NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
251,-24.004,18.467,-3.8578,6.8156,0.35259,5.77,51.5,473.83,544.02,1.238,-1.5941
381.2,-20.003,20.967,-6.0797,10.609,0.33991,6.554,48.76,473.57,572.22,1.388,-0.90467
443.4,-16.574,18.533,-5.8458,12.399,0.33463,7.514,46.8,485.45,597.89,1.171,-0.30307
341,-8.0965,37.304,-8.6085,10.201,0.34473,7.094,49.4,497.91,580.1,2.359,-0.71754
121.57,-2.4766,34.914,-2.1692,4.2833,0.37206,6.186,55.6,526.48,548.22,2.247,-1.4893
123.05,-14.145,30.332,-4.3137,3.8061,0.37027,6.1175,52.42,494.03,544.02,1.9435,-1.5941
124.53,-25.813,25.708,-5.6773,3.3498,0.36851,6.049,49.24,461.87,539.83,1.64,-1.6991
50.01,-41.435,14.453,-2.6998,0.57345,0.40036,5.734,49.96,458.52,524.97,0.915,-2.0778
24.494,-34.005,15.846,1.1597,0.2114,0.41315,5.1185,61.54,541.17,516.44,1.0565,-2.2995
0,-26.575,17.014,5.7418,-0.10776,NaN,4.503,73.12,615.97,508.02,1.198,-2.5217
0,-24.766,13.721,4.2931,-0.19047,NaN,3.746,73.98,590.97,497.73,1.037,-2.7976
0,-16.002,17.644,3.5797,0.1473,NaN,3.709,70.24,559.63,500.09,1.354,-2.7338
0,-17.336,15.01,2.1263,-0.0056241,NaN,3.838,67.15,539.89,496.94,1.115,-2.8188
0,-10.764,22.714,-0.78353,0.31501,NaN,4.542,58.73,496.09,507.22,1.586,-2.5429
0,-10.478,13.716,0.56752,0.10735,NaN,4.072,63.12,515.91,503.25,1.01,-2.6489
0,-11.24,10.578,0.41634,-0.0069248,NaN,3.859,63.48,511.14,499.3,0.792,-2.7551
0,-10.668,9.6123,0.24403,-0.022905,NaN,3.467,64.08,501.92,494.59,0.75,-2.8826
0,-11.716,13.268,0.0042339,0.043899,NaN,3.149,63.98,490.01,489.92,1.068,-3.0104
0,-16.907,14.357,-0.41306,-0.083599,NaN,3.1045,61.66,470.75,479.14,1.11,-3.3091
0,-22.099,15.491,-0.86505,-0.21081,NaN,3.06,59.34,451.62,468.53,1.152,-3.6089
3.08,-24.004,12.306,0.34699,-0.2333,0.53439,2.708,62.95,467.29,458.84,0.925,-3.8881
37.41,-31.148,12.636,-0.1664,0.52841,0.41336,2.926,62.65,472.31,476.09,0.991,-3.3947
39.445,-41.149,15.177,0.53924,0.39527,0.43183,3.0055,61.665,467.51,456.25,1.0795,-3.9634
41.48,-51.151,17.959,1.3273,0.27124,0.44752,3.085,60.68,462.63,437.04,1.168,-4.5358
197.2,-34.672,12.621,-1.635,4.8948,0.35828,4.459,56.59,475.25,515.23,0.921,-2.3312
375.7,-20.956,15.262,-4.7743,10.303,0.33233,5.574,52.64,477.79,570.48,1.16,-0.94631
260,-12.288,21.086,-4.6378,7.4519,0.34343,4.987,56.03,488.22,552.03,1.637,-1.3951
144.3,-3.6196,26.656,-3.4783,4.6224,0.37069,4.4,59.42,496.96,534.02,2.114,-1.8462
221.6,-7.1439,15.94,-2.7976,6.4205,0.35243,4.934,56.2,487.9,540.67,1.194,-1.6781
113.28,-7.3345,22.356,-5.3226,3.4692,0.3512,4.773,54.97,471.89,541.5,1.722,-1.6571
19.43,-1.6193,26.214,-2.6463,1.1673,0.42259,3.642,61.4,486.9,514.43,2.165,-2.3523
0.83,-2.4766,12.921,5.3088,0.4678,0.94737,1.316,84.6,568.6,485.28,1.435,-3.1383
2.78,-9.5253,14.923,5.395,0.38287,0.91921,1.724,80.1,554.33,464.78,1.357,-3.7162
0,-26.956,29.761,9.753,0.35424,NaN,1.737,73.96,512.31,402.43,1.999,-5.6259
0,-29.909,36.708,8.8303,0.44089,NaN,1.973,68.52,482.7,397.75,2.341,-5.7796
0,-30.481,33.296,5.0425,0.22165,NaN,2.374,64.44,467.13,414.64,2.164,-5.232
0,-38.673,31.286,4.1527,-0.091241,NaN,2.6795,60.45,447.82,396.42,1.8195,-5.8236
0,-46.864,28.039,3.1846,-0.44121,NaN,2.985,56.46,427.42,378.8,1.475,-6.4191
0,-50.865,29.226,3.0373,-0.52474,NaN,2.831,54.67,409.38,363,1.475,-6.9742
0,-53.341,57.961,3.6124,0.23222,NaN,2.937,52.66,397.3,369.89,2.968,-6.7295
0,-51.627,53.088,3.8672,0.15032,NaN,2.896,52.565,395.44,362.69,2.66,-6.9853
0,-49.912,47.955,3.9659,0.056649,NaN,2.855,52.47,393.58,355.6,2.352,-7.2418
0,-50.293,48.834,3.6569,0.062004,NaN,3.03,51.43,390.59,355.6,2.354,-7.2418
0,-50.96,64.473,-0.73654,0.36042,NaN,3.619,44.36,351.2,356.82,2.951,-7.1971
0,-50.96,48.484,-0.69868,-0.089574,NaN,3.132,44.54,340.71,347.7,2.25,-7.5327
2.37,-49.246,31.488,-0.49822,-0.44815,0.87733,3.697,42.12,335.31,343.51,1.368,-7.6897
5.59,-48.865,40.074,-1.4151,-0.13022,0.8031,4.207,40.63,335.25,353.77,1.721,-7.3088
7.94,-48.484,37.137,-1.2917,-0.13254,0.77424,4.463,40.51,340.3,358.67,1.584,-7.1302
252.8,-52.77,30.272,-9.0515,6.2414,0.51506,6.297,35.39,337.69,471.54,1.523,-3.5231
568.6,-58.104,22.707,-17.865,14.538,0.40523,7.436,34.72,358.23,618.84,1.544,0.17125
582.45,-55.199,22.268,-17.087,15.02,0.36205,8.198,32.925,357.81,629.98,1.414,0.41775
596.3,-52.294,21.559,-16.25,15.496,0.3146,8.96,31.13,356.22,641.27,1.284,0.66358
503.6,-47.055,36.678,-22.787,13.271,0.33386,8.53,30.22,335.9,590.73,2.014,-0.46863
426.1,-37.72,39.776,-19.382,11.531,0.34966,8.7,32.99,370.93,580.1,2.087,-0.71754
121.61,-40.482,30.42,-10.163,2.86,0.35314,7.371,41.03,421.46,554.15,1.725,-1.3428
21.71,-52.294,15.191,-2.276,-0.49844,0.45274,6.119,48.54,457.51,515.23,0.888,-2.3312
5.39,-54.389,26.386,-0.053652,-0.63943,0.61111,5.221,55.23,489.15,489.92,1.583,-3.0104
1.158,-53.532,29.838,1.9798,-0.57987,0.8075,4.848,57.42,495.51,470.03,1.7505,-3.566
0,-52.675,33.431,4.2937,-0.42173,NaN,4.475,59.61,501.17,450.75,1.918,-4.1251
0,-52.198,29.15,4.7983,-0.51482,NaN,4.333,60.51,503.71,437.04,1.621,-4.5358
0,-52.103,27.669,4.6163,-0.55907,NaN,3.992,60.57,492.29,424.33,1.53,-4.9267
0,-52.294,28.165,4.9493,-0.54106,NaN,3.652,60.85,482.88,410.54,1.541,-5.3631
0,-51.722,24.545,4.3428,-0.64416,NaN,3.629,59.92,474.73,399.08,1.293,-5.7357
0,-51.436,25.108,3.2517,-0.65099,NaN,3.672,56.48,448.83,391.79,1.284,-5.9776
0,-51.246,23.346,1.5112,-0.74441,NaN,4.198,50.09,413.04,382.01,1.097,-6.3085
0,-51.532,29.22,-0.20555,-0.6352,NaN,4.471,44.42,373.36,376.87,1.317,-6.4856
0,-51.484,35.82,-0.58874,-0.45849,NaN,4.4365,43.425,364.12,372.42,1.597,-6.6407
0,-51.436,42.557,-1.0907,-0.28126,NaN,4.402,42.43,354.91,368,1.877,-6.7962
0,-52.484,42.249,-0.095227,-0.29142,NaN,4.042,45.06,367.52,368.63,1.929,-6.7739
7.53,-52.579,53.056,1.3095,0.26279,0.57361,3.906,47.72,385.51,373.69,2.494,-6.5964
12.92,-51.913,51.177,0.42002,0.35556,0.5229,4.588,46.09,390.58,386.55,2.351,-6.1539
16.27,-50.198,32.155,-0.19158,-0.055427,0.51835,5.287,43.69,388.73,391.79,1.408,-5.9776
332.53,-51.532,24.563,-5.2601,8.4715,0.32051,7.2585,39.475,402.38,500.09,1.2125,-2.7338
648.8,-52.865,18.212,-9.8506,17.047,0.31344,9.23,35.26,410.89,629.05,1.017,0.39723
686.1,-49.531,23.721,-14.756,18.21,0.30976,9.74,33.07,398.81,650.79,1.319,0.86793
670,-50.103,24.787,-18.134,17.675,0.31282,10,28.31,347.41,651.75,1.342,0.88834
577.7,-49.436,34.984,-22.71,15.248,0.32159,9.785,29.455,356.29,632.32,1.853,0.46902
485.4,-48.769,45.61,-26.081,12.868,0.33333,9.57,30.6,364.84,613.32,2.364,0.047756
73.96,-54.104,30.188,-11.33,1.0921,0.34491,8.08,35.2,379.48,544.86,1.543,-1.5732
11.76,-55.056,27.049,-8.7361,-0.70476,0.53166,7.089,36.57,368.47,509.62,1.394,-2.4793
4.589,-55.723,44.43,-11.148,-0.50359,0.61662,6.377,39.32,377.26,486.05,2.308,-3.1169
0,-55.628,54.584,-10.411,-0.32314,NaN,5.695,41.11,376.28,459.58,2.815,-3.8666
0,-53.246,35.39,-5.131,-0.64847,NaN,5.777,40.43,372.16,439.9,1.706,-4.4492
0,-51.151,52.801,-5.1419,-0.0985,NaN,5.253,43.33,384.61,429.24,2.595,-4.7745
0,-50.674,56.426,-4.2837,0.041405,NaN,5.163,44.4,391.65,426.43,2.774,-4.8615
0,-50.77,50.759,-2.6492,-0.07502,NaN,5.225,44.24,391.93,416.71,2.408,-5.1665
0,-51.913,44.439,-0.95996,-0.23791,NaN,4.657,46.64,397.15,407.15,2.163,-5.4725
0,-52.484,54.211,-1.2477,0.013514,NaN,4.697,46.02,392.97,403.77,2.601,-5.5821
0,-53.246,53.179,0.32768,0.0073522,NaN,4.71,46.96,401.36,398.41,2.507,-5.7576
0,-53.437,57.659,-0.11258,0.11593,NaN,4.33,46.57,387.58,388.51,2.732,-6.0878
0,-53.103,54.798,-1.6658,0.00081374,NaN,4.3855,44.15,368.88,383.63,2.5425,-6.2533
0,-52.77,51.769,-3.007,-0.11307,NaN,4.441,41.73,350.01,378.8,2.353,-6.4191
0,-53.056,49.836,-4.4439,-0.21619,NaN,5.029,37.68,329.29,376.24,2.132,-6.5077
7.58,-51.436,42.969,-1.2252,-0.05959,0.58098,5.383,40.8,365.44,380.72,1.806,-6.3528
12.195,-50.436,37.387,-1.3921,-0.063378,0.52915,5.918,40.085,372.6,392.78,1.554,-5.9446
16.81,-49.436,31.675,-1.4681,-0.068234,0.50133,6.453,39.37,379.72,405.12,1.302,-5.5382
331.06,-49.817,31.356,-7.0216,8.6201,0.31931,7.7765,37.55,396.54,503.25,1.482,-2.6489
645.3,-50.198,30.194,-15.141,17.212,0.31278,9.1,35.73,412.74,617.92,1.662,0.15068
681.8,-46.864,36.09,-17.745,18.429,0.3127,9.84,34.33,416.8,629.05,1.883,0.39723
671.3,-46.293,36.853,-26.154,17.933,0.31219,10.9,25.21,328.51,652.7,1.817,0.90875
596.8,-44.197,48.567,-30.549,16.097,0.32259,11.27,25.18,336.28,641.27,2.256,0.66358
453.4,-45.436,36.544,-21.609,11.93,0.3278,11.19,25.73,341.81,631.85,1.678,0.45877
45.56,-52.198,28.719,-12.51,0.26997,0.31427,9.49,29.4,348.65,560.99,1.327,-1.1757
11.82,-52.389,22.493,-7.9658,-0.73464,0.52473,8.36,32.3,354.9,524.16,1.06,-2.0989
5.352,-50.96,43.597,-10.538,-0.35402,0.58767,7.869,37.1,394.26,508.82,2.072,-2.5005
0,-50.484,48.25,-7.0423,-0.26168,NaN,6.675,43.24,423.47,488.37,2.444,-3.053
0,-50.579,51.15,-4.6226,-0.11429,NaN,5.995,46.07,430.52,470.03,2.635,-3.566
0,-50.293,47.138,-4.513,-0.21633,NaN,6.535,43.03,417.37,462.55,2.25,-3.7806
0,-50.484,34.097,-2.3557,-0.52872,NaN,6.129,44.44,419.15,451.49,1.641,-4.1035
0,-50.96,46.192,-1.0707,-0.1647,NaN,6.033,46.24,433.25,444.22,2.198,-4.3194
0,-52.294,50.518,-0.33991,-0.059677,NaN,5.642,47.66,434.63,437.75,2.451,-4.5142
0,-52.294,50.518,-0.33991,-0.059677,NaN,5.642,47.66,434.63,437.75,2.451,-4.5142
0,-54.199,61.781,-4.0382,0.099966,NaN,5.552,41.46,375.74,408.5,2.776,-5.4287
0,-54.199,61.781,-4.0382,0.099966,NaN,5.552,41.46,375.74,408.5,2.776,-5.4287
0,-53.913,65.016,-4.5877,0.1838,NaN,5.413,41.04,368.36,403.77,2.918,-5.5821
0,-54.58,57.113,-4.0479,-0.042723,NaN,5.179,41.11,363.04,398.41,2.577,-5.7576
0,-54.485,54.694,-2.937,-0.076943,NaN,5.492,40.06,361.54,389.82,2.339,-6.0437
7.37,-54.485,50.349,-1.7283,0.042475,0.56391,5.527,41.62,376.53,394.43,2.175,-5.8896
11.5,-54.104,39.004,-1.7156,-0.14995,0.55113,5.571,41.71,378.5,401.09,1.711,-5.6698
15.61,-52.675,41.459,-2.5922,0.050844,0.51672,6.324,39.22,374.93,408.5,1.739,-5.4287
269.2,-51.246,41.324,-9.842,7.0365,0.327,8.07,33.72,363.28,485.28,1.817,-3.1383
645.1,-51.151,34.391,-18.41,17.206,0.31372,9.37,33.23,390.9,616.99,1.834,0.13011
654.7,-47.579,37.705,-21.484,17.584,0.31301,10.055,31.13,383.43,632.79,1.9405,0.47927
664.3,-44.007,41.169,-24.956,17.956,0.31232,10.74,29.03,374.29,648.88,2.047,0.8271
594.2,-42.197,48.668,-26.007,16.211,0.32091,11.11,29.45,389.16,643.16,2.306,0.70449
427.3,-42.768,41.623,-18.561,11.498,0.33151,11.02,31.32,411.4,628.11,1.929,0.37671
32.34,-47.436,38.419,-10.813,0.35292,0.37118,9.5,36.38,431.72,567.02,1.8,-1.0296
14.53,-50.484,38.195,-7.3187,-0.14324,0.48457,8.17,41.06,445.37,533.19,1.877,-1.8672
4.942,-51.436,42.026,-6.3307,-0.30464,0.59788,7.665,42.42,444.58,513.62,2.065,-2.3735
0,-51.627,52.874,-6.4721,-0.1474,NaN,6.895,44.43,441.75,496.16,2.679,-2.8401
0,-50.77,54.449,-9.6647,-0.16884,NaN,7.291,39.41,402.61,486.82,2.585,-3.0956
0,-50.484,57.262,-11.574,-0.13531,NaN,7.565,35.74,372.02,473.81,2.561,-3.4589
0,-50.674,72.09,-15.824,0.15774,NaN,7.558,33.72,350.83,464.04,3.148,-3.7376
0,-51.532,71.973,-17.079,0.094831,NaN,7.185,32.84,333.07,454.42,3.17,-4.0173
0,-50.103,56.774,-13.756,-0.19987,NaN,7.111,30.83,311.1,439.18,2.419,-4.4709
0,-48.769,73.776,-14.448,0.29784,NaN,6.77,34.09,336.05,437.04,3.222,-4.5358
0,-48.388,62.618,-9.9949,0.11946,NaN,7.419,34.56,356.17,442.06,2.621,-4.3843
0,-49.246,69.849,-9.2549,0.32014,NaN,6.947,37.19,371.09,439.9,3.029,-4.4492
0,-49.579,57.087,-6.1997,0.036893,NaN,6.542,38.67,375.26,431.01,2.505,-4.7202
0,-49.912,44.611,-3.8125,-0.25709,NaN,6.137,40.15,378.9,422.24,1.981,-4.9921
0,-49.15,49.716,-5.2283,-0.13154,NaN,6.238,38.43,365.2,419.47,2.17,-5.0792
7.72,-47.912,40.362,-4.5136,-0.12252,0.56136,6.723,36.48,358.45,418.78,1.685,-5.101
12.79,-48.484,48.652,-6.0263,0.19556,0.51935,6.814,36.62,362.08,427.84,2.064,-4.818
16.38,-47.817,42.75,-7.075,0.11955,0.50484,6.663,35.39,346.3,432.07,1.858,-4.6877
283.9,-39.244,35.384,-9.0933,7.6433,0.32789,7.975,34.3,367.15,494.59,1.607,-2.8826
483.9,-36.482,28.983,-15.369,13.006,0.31,9.4,32.57,383.91,611.49,1.521,0.0065527
427.7,-46.293,40.998,-20.371,11.341,0.30972,10.1,31.51,389.28,616.07,2.023,0.10953
653.5,-40.673,35.718,-18.96,17.76,0.31283,10.68,31.36,402.72,644.11,1.769,0.72493
296.2,-27.052,34.009,-12.631,8.1956,0.32651,10,34.68,425.58,599.69,1.634,-0.26172
179.6,-32.767,32.068,-8.9104,4.7954,0.3291,9.345,38.57,452.96,580.54,1.573,-0.70716
63,-38.482,30.187,-5.6903,1.3827,0.341,8.69,42.46,477.08,561.85,1.512,-1.1548
16.13,-50.389,32.21,-3.2959,-0.15078,0.46976,8.02,45.27,486.06,532.37,1.603,-1.8882
4.1,-53.437,44.303,-2.4304,-0.21056,0.63096,7.194,48.08,487.94,512.02,2.273,-2.4158
0,-54.675,39.731,-3.2789,-0.51407,NaN,6.68,46.54,455.94,492.25,2.034,-2.9465
0,-54.485,36.255,-1.3323,-0.55183,NaN,6.364,47.54,455.72,472.3,1.81,-3.5017
0,-54.675,26.801,0.025776,-0.78559,NaN,5.932,48.65,452.66,452.22,1.318,-4.0819
0,-54.104,45.527,-1.795,-0.29257,NaN,6.34,44.33,424.25,443.5,2.1,-4.341
0,-54.104,49.469,-1.3107,-0.1677,NaN,5.735,46.1,423.12,435.61,2.363,-4.5792
0,-53.722,61.746,-4.1167,0.1102,NaN,5.85,42.73,395.33,427.84,2.852,-4.818
0,-53.722,55.632,-2.1864,-0.0078092,NaN,5.844,43,397.66,417.4,2.495,-5.1447
0,-53.913,60.175,0.023549,0.17731,NaN,5.402,45.72,410.05,409.86,2.75,-5.385
0,-52.865,62.182,-0.21769,0.25668,NaN,5.161,45.97,405.45,407.15,2.884,-5.4725
0,-52.294,60.803,1.1224,0.27171,NaN,5.045,47.25,413.38,404.44,2.828,-5.5602
0,-52.103,49.254,0.26823,-0.072799,NaN,5.252,45.87,407.13,404.44,2.247,-5.5602
0,-51.246,47.939,1.1991,-0.059474,NaN,4.942,46.98,408.08,395.76,2.191,-5.8456
7.27,-51.341,39.908,1.9314,-0.062971,0.59226,5.769,46.01,423.29,397.75,1.703,-5.7796
12.47,-51.532,41.44,1.603,0.11231,0.5264,5.705,46.54,426.27,406.47,1.823,-5.4944
16.58,-50.484,37.227,1.4855,0.13566,0.49203,6.061,46.71,438.5,418.09,1.639,-5.1228
263.3,-49.341,27.527,-3.0076,6.7274,0.32849,7.765,41.24,435.17,489.14,1.255,-3.0317
636.4,-50.293,24.88,-11.191,16.92,0.31274,9.61,36.64,438.03,628.11,1.326,0.37671
670.6,-47.436,29.964,-14.587,18.013,0.3115,10.17,34.49,428.09,640.32,1.548,0.64312
662,-45.912,37.289,-23.573,17.767,0.31113,10.97,27.39,358.59,650.79,1.817,0.86793
542.85,-46.293,43.759,-26.361,14.498,0.31957,10.975,26.865,351.83,637.96,2.075,0.59195
423.7,-46.674,50.524,-29.03,11.242,0.33234,10.98,26.34,345.07,625.32,2.333,0.31512
17.73,-52.675,39.364,-16.577,-0.34298,0.4375,9.62,28.67,342.98,554.15,1.768,-1.3428
10.97,-51.817,41.766,-13.034,-0.34176,0.52408,8.58,33.23,370.61,523.34,1.922,-2.12
4.135,-51.722,47.578,-9.281,-0.26208,0.62237,7.847,39.25,416.49,508.82,2.264,-2.5005
0,-52.008,59.492,-7.2413,0.0068512,NaN,7.119,43.47,438.89,494.59,2.928,-2.8826
0,-51.055,54.936,-5.2724,-0.039257,NaN,6.902,43.4,431.71,476.85,2.631,-3.3733
0,-51.627,56.735,-4.9457,0.0045901,NaN,6.835,42.52,421.02,463.29,2.635,-3.7591
0,-50.389,59.98,-6.74,0.080445,NaN,6.984,39.77,397.84,454.42,2.683,-4.0173
0,-51.246,36.326,-1.9957,-0.47717,NaN,7.131,40.96,413.89,442.78,1.556,-4.3627
0,-52.484,53.584,-4.5483,-0.097282,NaN,6.897,38.77,385.53,430.65,2.27,-4.7311
0,-51.627,42.353,-3.8672,-0.37071,NaN,6.686,38.03,372.73,421.55,1.784,-5.0138
0,-50.484,43.841,-3.8349,-0.29558,NaN,6.701,37.72,370.07,417.4,1.825,-5.1447
0,-51.341,53.072,-5.9849,-0.12002,NaN,6.51,35.84,347.04,408.5,2.193,-5.4287
0,-49.912,62.871,-9.3031,0.10311,NaN,7.362,31.86,327.07,412.59,2.45,-5.2975
0,-50.674,78.637,-19.319,0.24381,NaN,7.99,26.61,285.13,428.54,3.034,-4.7963
1.822,-46.864,87.954,-27.315,0.43998,0.66691,8.81,21.6,244.68,434.9,3.234,-4.6009
32.46,-37.053,58.204,-21.062,0.91818,0.42304,7.417,26.39,271.93,458.84,2.538,-3.8881
61.04,-39.625,40.151,-16.264,1.2779,0.41533,8.24,26.81,292.19,496.94,1.789,-2.8188
61.64,-46.293,33.221,-14.178,0.97012,0.40674,8.41,28.72,316.64,522.53,1.551,-2.1411
264.3,-50.865,33.4,-13.133,6.5927,0.32508,9.28,27.84,325.52,528.25,1.459,-1.9935
264.3,-50.865,33.4,-13.133,6.5927,0.32508,9.28,27.84,325.52,528.25,1.459,-1.9935
635.2,-33.91,33.672,-17.664,17.414,0.31404,11.59,29.92,408.14,660.41,1.577,1.0718
635.2,-33.91,33.672,-17.664,17.414,0.31404,11.59,29.92,408.14,660.41,1.577,1.0718
404.3,-28.862,32.62,-13.095,11.142,0.32459,11.56,31.35,426.8,630.91,1.445,0.43826
210.9,-33.338,28.92,-6.7615,5.634,0.33721,10.62,37.27,476.7,594.3,1.295,-0.38581
79.13,-40.863,35.316,-3.395,1.98,0.35875,9.29,44.26,517.86,563.57,1.673,-1.113
46.62,-30.386,42.733,-2.1749,1.6021,0.37532,8.45,47.58,525.99,549.07,2.123,-1.4684
21.31,-34.386,44.159,-1.1647,0.84397,0.3987,8.22,48.58,528.73,540.67,2.198,-1.6781
0,-54.104,36.183,1.6692,-0.45846,NaN,7.365,52.32,537.21,516.85,1.846,-2.2889
0,-48.484,41.056,1.5218,-0.16659,NaN,6.972,51.83,518.05,501.67,2.092,-2.6914
0,-52.198,39.593,-0.61033,-0.37283,NaN,7.099,47.57,479.63,486.82,1.912,-3.0956
0,-47.817,39.264,-2.7714,-0.31944,NaN,6.637,45.85,447.86,479.9,1.948,-3.2877
0,-48.674,35.923,-1.5807,-0.40429,NaN,6.433,46.3,445.95,466.28,1.751,-3.6732
0,-50.293,39.041,-1.4953,-0.35962,NaN,6.642,44.28,432.67,451.49,1.79,-4.1035
0,-49.15,40.431,-1.0501,-0.27559,NaN,6.372,45.07,432.28,444.94,1.868,-4.2978
0,-28.671,48.136,-2.8642,0.46829,NaN,5.898,46.91,435.44,461.8,2.447,-3.8021
0,-25.623,39.263,-4.312,0.26314,NaN,6.788,42.8,422.43,473.81,1.89,-3.4589
0,-34.577,39.864,-4.4524,0.02355,NaN,6.74,42,413.17,466.28,1.888,-3.6732
0,-48.96,47.643,-3.5653,-0.13774,NaN,6.379,42.15,404.47,441.34,2.178,-4.4059
0,-47.722,49.108,-0.78311,0.017012,NaN,6.203,44.51,421.96,429.95,2.209,-4.7528
6.95,-51.817,37.002,-1.0246,-0.2508,0.57725,7.069,41.17,414.25,429.24,1.539,-4.7745
12.08,-52.008,31.202,-0.63282,-0.264,0.53395,7.419,41.26,425.22,436.33,1.283,-4.5575
138.29,-50.722,35.898,-5.0445,3.3406,0.33083,8.5095,35.435,393.31,470.79,1.4665,-3.5446
264.5,-49.436,40.691,-11.244,6.8976,0.31724,9.6,29.61,353.75,507.22,1.65,-2.5429
632.3,-46.864,33.552,-14.248,17.06,0.30896,10.86,33.17,431.09,632.79,1.591,0.47927
667,-43.054,34.236,-14.279,18.164,0.30737,10.92,34.97,456.3,648.88,1.67,0.8271
663.9,-41.911,32.504,-13.86,18.072,0.30554,11.73,32.47,447.04,656.55,1.49,0.99033
622.8,-39.149,28.766,-11.957,16.939,0.30022,11.82,32.93,456.08,660.41,1.318,1.0718
385.6,-41.435,35.99,-11.931,10.387,0.31044,11.16,35.14,465.89,629.05,1.647,0.39723
18.59,-46.293,49.145,-9.2923,0.34274,0.41541,9.86,38.04,462.46,558.42,2.181,-1.2383
11.21,-47.722,56.073,-9.5409,0.28268,0.49184,9.55,37.82,450.32,538.17,2.446,-1.7411
4.025,-48.388,52.682,-7.3529,0.027251,0.58718,9.11,39.65,458.33,529.07,2.341,-1.9724
1.1625,-48.436,56.638,-6.9798,0.067284,0.71856,8.82,40.03,453.75,516.44,2.5075,-2.2995
0,-48.484,60.629,-6.5162,0.1588,NaN,8.53,40.41,449.16,504.04,2.674,-2.6277
0,-48.388,68.878,-5.803,0.41432,NaN,8.11,42.1,454.8,496.94,3.101,-2.8188
0,-48.674,69.208,-5.7763,0.41631,0.058623,7.972,42.26,452.26,493.81,3.131,-2.9039
0,-47.722,62.18,-5.4414,0.25438,NaN,8.87,38.59,438.91,486.82,2.558,-3.0956
0,-48.198,64.529,-8.376,0.22442,NaN,9.15,35.11,406.95,480.67,2.559,-3.2664
0,-48.865,75.65,-15.189,0.32713,0.14168,8.65,31.94,357.91,470.03,3.051,-3.566
0,-48.769,74.808,-16.171,0.27834,NaN,8.75,30.03,338.79,462.55,2.943,-3.7806
0,-50.008,56.905,-10.687,-0.10692,NaN,8.89,30.1,342.81,453.68,2.171,-4.0388
0,-50.484,60.2,-16.949,-0.20406,NaN,10.85,20.67,268.46,458.1,2.013,-3.9096
0,-50.103,44.804,-11.116,-0.46306,NaN,10.28,22.93,286.71,450.02,1.533,-4.1466
0,-48.293,47.758,-14.068,-0.41193,NaN,10.12,20.06,248.16,442.78,1.628,-4.3627
14.59,-44.673,56.323,-20.361,0.16583,0.47271,10.52,17.15,217.9,456.62,1.921,-3.9527
22.33,-45.626,67.897,-29.391,0.42908,0.45814,12.75,12.54,184.63,493.81,2.141,-2.9039
15.5,-47.245,81.639,-40.574,0.2629,0.48471,13.69,9.79,153.27,516.04,2.519,-2.31
262.6,-43.53,98.748,-57.248,7.3506,0.2939,14.54,10.07,166.58,573.97,3.165,-0.86305
591.9,-19.717,41.354,-26.047,16.573,0.31094,12.88,21.52,319.56,659.44,1.726,1.0515
672.1,-24.194,37.718,-24.408,18.653,0.31067,12.52,23.1,335.02,668.18,1.65,1.2346
248.3,-5.8104,36.088,-13.897,7.4666,0.33378,11.01,31.08,407.98,604.21,1.595,-0.15845
259.1,-11.287,37.736,-8.8926,7.8044,0.33092,10.135,38.855,481.14,594.3,1.77,-0.38581
269.9,-16.764,38.928,-3.4561,8.1415,0.32827,9.26,46.63,544.49,584.51,1.945,-0.61374
106.05,-26.766,51.335,-1.8228,3.6333,0.35532,9.03,47.51,546.23,562.7,2.492,-1.1339
61.135,-20.956,50.659,-1.5184,2.5197,0.35372,8.99,47.135,540.46,554.58,2.422,-1.3324
16.22,-15.145,49.941,-1.2349,1.4043,0.34305,8.95,46.76,534.71,546.54,2.352,-1.5312
0.838,-15.526,40.834,-2.4239,0.66919,0.055242,8.77,45.83,517.74,545.7,1.953,-1.5522
0.4,-11.811,37.761,-2.077,0.68472,NaN,8.5,46.68,517.8,543.18,1.843,-1.6151
0,-20.956,35.545,-1.1305,0.37968,0.091255,8.34,47.87,525.27,539.83,1.748,-1.6991
0,-33.529,46.511,-0.64076,0.34814,0.015004,7.54,50.42,523.93,529.89,2.421,-1.9514
0,-30.1,46.545,0.47776,0.47738,NaN,7.33,51.68,529.37,524.97,2.445,-2.0778
0,-32.195,39.057,5.2588,0.3419,NaN,7.343,57.18,586.23,529.07,2.072,-1.9724
0,-34.958,37.598,4.1565,0.19174,NaN,7.734,54.55,574.4,524.97,1.894,-2.0778
0,-29.814,37.257,4.8508,0.34679,NaN,6.985,57.64,576.64,522.53,2.019,-2.1411
0,-39.054,31.98,6.7676,-0.0086422,NaN,6.274,61.97,590.37,504.84,1.782,-2.6065
0,-44.292,36.306,8.8159,0.023404,NaN,5.869,63.59,589.09,491.47,2.034,-2.9678
0,-48.769,31.675,11.842,-0.14816,NaN,4.778,71.22,611.6,469.28,1.874,-3.5874
0.53,-41.911,49.393,13.009,0.593,0.86158,5.764,64.43,592.55,486.05,2.751,-3.1169
42.25,-22.575,49.093,7.5809,2.1538,0.38168,5.981,62.09,579.67,522.53,2.988,-2.1411
