SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
0,0,0,0,299.44,-315.64,-16.198,169.89,149.49,-3.4255,299.76,0,0,-0.0001899,0,0,0.3,0,8.5528
0,0,0,0,300.53,-307.9,-7.3778,0,0,7.3785,0.00063449,0.00040767,-0,-0,0,0,0.3,0,-0.20813
0,0,0,0,258.57,-290.61,-32.039,0,0,32.039,0.00045149,0.00039986,-0,-0,0,0,0.3,0,-0.9038
0,0,0,0,259.48,-299.95,-40.469,14.058,8.5216,17.889,0,-3.9421e-05,0,-1.0825e-05,0,0,0.3,0,-0.50467
0,0,0,0,266.77,-293.55,-26.782,0,0,26.783,0.00064205,0.00040119,-0,-0,0,0,0.30003,0,-0.75552
0,0,0,0,266.15,-293.09,-26.946,0,0,26.946,0,-0.0001864,-0,-0,0,0,0.30003,0,-0.76015
0.302,0.090609,0.21139,0.021139,261.57,-291.17,-29.595,0.082184,0.064571,29.258,0,-0.00027232,0,-8.2024e-08,0,0,0.30003,0,-0.82476
0,0,0,0,249.38,-285.89,-36.503,0,0,36.503,0.0003396,0.00010824,-0,-0,0,0,0.30003,0,-1.0297
0.521,0.15632,0.36468,0.036468,258.01,-289.23,-31.221,0,0,30.893,0,-3.2611e-05,-0,-0,0,0,0.30003,0,-0.87046
11.16,3.3483,7.8117,0.78117,242.4,-285.86,-43.457,0.66336,0.43781,35.324,0,-0.00012922,0,-5.5615e-07,0,0,0.30003,0,-0.97447
56.63,16.991,39.639,3.9639,240.28,-295.92,-55.635,0,0,19.959,0,-2.4865e-05,-0,-0,0,0,0.30003,0,-0.45122
138.4,41.524,96.876,9.6876,245.93,-315.64,-69.705,0,0,-8.2091,9.274,0,-0,-0,0,0,0.30003,0.00010433,0.76648
245.3,73.59,171.71,34.342,240.81,-315.64,-74.823,0,0,-8.0084,54.537,0,-0,-0,0,0,0.3,0.00037007,2.7332
275.5,82.65,192.85,38.57,244.13,-315.64,-71.508,3.1482,1.8074,-7.8144,79.913,0,0,-2.2959e-06,0,0,0.3,0.00041564,3.5628
809.2,242.76,566.44,113.29,246.01,-315.64,-69.625,0,0,-7.6269,375.9,0,-0,-0,0,0,0.3,0.001221,14.015
580.5,174.15,406.35,81.27,247.62,-315.64,-68.021,16.374,8.4864,-7.4448,274.47,0,0,-1.078e-05,0,0,0.3,0.00087588,10.245
1041,312.3,728.7,145.74,248.4,-315.64,-67.242,19.035,6.4482,-7.2693,533.93,0,0,-8.191e-06,0,0,0.3,0.0015708,19.378
1042,312.6,729.4,145.88,250.14,-315.64,-65.494,12.473,4.6627,-7.0989,528.06,0,0,-5.9229e-06,0,0,0.3,0.0015723,19.212
996,298.8,697.2,139.44,261.34,-315.64,-54.296,0,0,-6.9341,496.53,0,-0,-0,0,0,0.3,0.0015029,18.136
816.2,244.86,571.34,114.27,263.97,-315.64,-51.669,0,0,-6.7749,398.63,0,-0,-0,0,0,0.3,0.0012315,14.66
809.1,242.73,566.37,113.27,287.66,-315.64,-27.973,15.135,6.4793,-6.6212,440.12,0,0,-8.2306e-06,0,0,0.3,0.0012208,15.798
459.8,137.94,321.86,64.372,283.11,-315.64,-32.529,6.8335,2.7157,-6.4726,228.04,0,0,-3.4497e-06,0,0,0.3,0.00069375,8.4313
90.8,27.24,63.56,12.712,263.77,-312.55,-48.783,0,0,-2.0653,0,-6.2469e-05,-0,-0,0,0,0.3,0,0.41685
25.12,7.536,17.584,3.5168,246.83,-290.44,-43.614,0,0,29.547,0.00021124,2.2695e-05,-0,-0,0,0,0.3,0,-0.73431
0.454,0.1362,0.3178,0.06356,243.28,-283.23,-39.952,0,0,39.698,0.00053898,0.00039649,-0,-0,0,0,0.3,0,-1.1181
0,0,0,0,241.42,-282.78,-41.358,1.0285,0.6819,39.648,0.00061636,0.00040139,0,-8.6621e-07,0,0,0.3,0,-1.1184
0,0,0,0,232.65,-278.31,-45.659,0,0,45.659,0.00029285,0.00018548,-0,-0,0,0,0.3,0,-1.288
0,0,0,0,234.11,-278.92,-44.815,0.54018,0.3585,43.917,0.00020076,4.1961e-06,0,-4.554e-07,0,0,0.3,0,-1.2389
0,0,0,0,234.57,-280.01,-45.434,2.3942,1.5372,41.502,0,-2.988e-05,0,-1.9527e-06,0,0,0.3,0,-1.1708
1.244,0.37321,0.87079,0.087079,234.52,-278.45,-43.924,0,0,43.141,0.00056599,0.00039429,-0,-0,0,0,0.30001,0,-1.2145
0,0,0,0,233.93,-277.61,-43.675,0,0,43.675,0,-6.324e-05,-0,-0,0,0,0.30001,0,-1.2321
1.412,0.42361,0.98839,0.098839,230,-276.1,-46.102,0,0,45.212,0,-8.7705e-05,-0,-0,0,0,0.30001,0,-1.2726
0.908,0.27241,0.63559,0.063559,235.59,-277.89,-42.3,0,0,41.728,0.00039673,0.00039404,-0,-0,0,0,0.30001,0,-1.1753
4.707,1.4121,3.2949,0.32949,232.73,-277.43,-44.701,0,0,41.736,0,-6.1014e-05,-0,-0,0,0,0.30001,0,-1.1681
37.97,11.391,26.579,2.6579,234.38,-286.2,-51.818,0,0,27.898,0.00057711,0.00039785,-0,-0,0,0,0.30001,0,-0.712
91.2,27.361,63.839,6.3839,233.41,-299.28,-65.868,0,0,8.4125,0,-7.0026e-05,-0,-0,0,0,0.30001,0,-0.057228
205.8,61.742,144.06,14.406,238.11,-315.64,-77.523,0,0,-14.614,37.516,0,-0,-0,0,0,0.30001,0.00015519,1.8769
345.2,103.56,241.64,48.328,241.09,-315.64,-74.545,0,0,-14.224,104.54,0,-0,-0,0,0,0.3,0.00052082,4.7137
512.8,153.84,358.96,71.792,244.38,-315.64,-71.252,0.78778,0.5404,-13.848,203.4,0,0,-6.8647e-07,0,0,0.3,0.00077372,8.1536
933,279.9,653.1,130.62,246.2,-315.64,-69.439,0.61239,0.41046,-13.485,440.58,0,0,-5.214e-07,0,0,0.3,0.0014078,16.494
1011,303.3,707.7,141.54,246.34,-315.64,-69.297,19.894,13.552,-13.133,517.18,0,0,-1.7214e-05,0,0,0.3,0.0015255,18.953
1031,309.3,721.7,144.34,245.93,-315.64,-69.709,10.51,5.397,-12.794,510.76,0,0,-6.8558e-06,0,0,0.3,0.0015557,18.841
996,298.8,697.2,139.44,249.06,-315.64,-66.579,10.324,5.4384,-12.466,494.48,0,0,-6.9083e-06,0,0,0.3,0.0015029,18.234
899,269.7,629.3,125.86,252.11,-315.64,-63.528,12.236,5.858,-12.149,445.86,0,0,-7.4414e-06,0,0,0.3,0.0013565,16.471
740.1,222.03,518.07,103.61,249.58,-315.64,-66.059,0,0,-11.844,336.55,0,-0,-0,0,0,0.3,0.0011167,12.751
549.7,164.91,384.79,76.958,248.27,-315.64,-67.368,0,0,-11.549,228.92,0,-0,-0,0,0,0.3,0.0008294,8.9544
35.3,10.59,24.71,4.942,246.56,-290.62,-44.057,0,0,24.289,0,-0.00016576,-0,-0,0,0,0.3,0,-0.54579
14.92,4.476,10.444,2.0888,244.7,-285.1,-40.4,0,0,32.045,0,-0.00016815,-0,-0,0,0,0.3,0,-0.84505
0,0,0,0,241.09,-280.25,-39.155,0.23097,0.14521,38.778,0,-5.8211e-05,0,-1.8445e-07,0,0,0.3,0,-1.0939
0,0,0,0,239.5,-279.2,-39.7,0,0,39.7,0.00035505,0.00028598,-0,-0,0,0,0.3,0,-1.1199
0,0,0,0,234.3,-276.87,-42.567,0,0,42.567,0.00046494,0.00039356,-0,-0,0,0,0.3,0,-1.2008
0,0,0,0,235.26,-276.96,-41.708,0,0,41.708,0,-7.9797e-05,-0,-0,0,0,0.3,0,-1.1766
0,0,0,0,232.96,-275.78,-42.82,0,0,42.819,0,-0.00025396,-0,-0,0,0,0.3,0,-1.2079
0,0,0,0,233.27,-275.68,-42.411,0.08583,0.057942,42.267,0,-5.5444e-05,0,-7.3603e-08,0,0,0.3,0,-1.1923
1.278,0.3834,0.8946,0.08946,232.93,-275.54,-42.608,0,0,41.802,0,-0.0001338,-0,-0,0,0,0.3,0,-1.1767
2.286,0.6858,1.6002,0.16002,235.35,-276.49,-41.135,0,0,39.695,0,-6.6158e-05,-0,-0,0,0,0.3,0,-1.1153
1.984,0.5952,1.3888,0.13888,234.14,-275.69,-41.543,0,0,40.293,0,-9.1387e-05,-0,-0,0,0,0.3,0,-1.1327
3.009,0.9027,2.1063,0.21063,233.48,-275.43,-41.954,0,0,40.058,0,-5.6382e-05,-0,-0,0,0,0.3,0,-1.1241
32.29,9.687,22.603,2.2603,233.36,-282.48,-49.124,0,0,28.782,0.00071225,0.00064101,-0,-0,0,0,0.3,0,-0.74816
101.2,30.36,70.84,7.084,236.88,-301.39,-64.513,0,0,0.75756,0.00036649,0.00032824,-0,-0,0,0,0.3,0,0.17848
217.7,65.31,152.39,15.239,238.48,-315.64,-77.152,0,0,-19.075,40.924,0,-0,-0,0,0,0.3,0.00016417,2.1224
410.8,123.24,287.56,57.512,246.08,-315.64,-69.552,0,0,-18.569,141.93,0,-0,-0,0,0,0.3,0.00061981,6.1499
505.9,151.77,354.13,70.826,242.71,-315.64,-72.923,0.52911,0.31828,-18.08,193.15,0,0,-4.0431e-07,0,0,0.3,0.00076331,7.9567
953,285.9,667.1,133.42,244.12,-315.64,-71.513,0.22107,0.12047,-17.607,444.9,0,0,-1.5303e-07,0,0,0.3,0.001438,16.811
1013,303.9,709.1,141.82,248.5,-315.64,-67.139,13.511,8.7975,-17.15,505.3,0,0,-1.1175e-05,0,0,0.3,0.0015285,18.739
1029,308.7,720.3,144.06,246.52,-315.64,-69.119,0,0,-16.709,490.41,0,-0,-0,0,0,0.3,0.0015527,18.37
997,299.1,697.9,139.58,250.02,-315.64,-65.613,15.156,9.4969,-16.283,501.08,0,0,-1.2064e-05,0,0,0.3,0.0015044,18.532
900,270,630,126,250.4,-315.64,-65.238,4.8412,2.4294,-15.871,430.16,0,0,-3.0861e-06,0,0,0.3,0.001358,16.137
741.4,222.42,518.98,103.8,247.22,-315.64,-68.418,0,0,-15.472,331.29,0,-0,-0,0,0,0.3,0.0011187,12.71
543.1,162.93,380.17,76.034,252.13,-315.64,-63.507,0,0,-15.088,225.54,0,-0,-0,0,0,0.3,0.00081944,8.933
34.8,10.44,24.36,4.872,247.58,-289.52,-41.938,0,0,22.45,0.00052397,0.00039936,-0,-0,0,0,0.3,0,-0.49586
12.5,3.75,8.75,1.75,242.91,-284.92,-42.011,3.7876,2.3091,28.914,0,-3.0971e-06,0,-2.9333e-06,0,0,0.3,0,-0.7663
2.387,0.71612,1.6709,0.16709,250.22,-283.02,-32.8,0,0,31.296,0,-0.00018225,-0,-0,0,0,0.30001,0,-0.87814
0,0,0,0,239.41,-277.9,-38.497,0,0,38.497,1.3533e-05,0,-0,-0,0,0,0.30001,0,-1.086
0,0,0,0,238.94,-277.47,-38.527,0,0,38.527,0.00016547,0,-0,-0,0,0,0.30001,0,-1.0868
0,0,0,0,237.9,-276.81,-38.907,0,0,38.908,0.0005197,0.00039354,-0,-0,0,0,0.30001,0,-1.0976
0,0,0,0,233.12,-274.67,-41.551,0,0,41.551,0,-7.9621e-05,-0,-0,0,0,0.30001,0,-1.1721
0,0,0,0,234.91,-275.11,-40.205,0,0,40.206,0.00031841,0.00024406,-0,-0,0,0,0.30001,0,-1.1342
0,0,0,0,239.52,-276.7,-37.181,0.020488,0.014431,37.146,4.3914e-05,0,0,-1.8331e-08,0,0,0.30001,0,-1.0479
0,0,0,0,241.91,-277.41,-35.5,0,0,35.501,0.00017888,0,-0,-0,0,0,0.30001,0,-1.0015
0.454,0.1362,0.3178,0.03178,236.49,-278.16,-41.668,4.3716,3.1691,33.842,0.00060406,0.00041558,0,-4.0257e-06,0,0,0.30001,0,-0.95375
6.304,1.8913,4.4127,0.44127,236.69,-276.51,-39.82,0,0,35.849,0,-6.5563e-06,-0,-0,0,0,0.30002,0,-0.99884
56.18,16.855,39.325,3.9325,236,-288.61,-52.601,0,0,17.209,0.00036727,0.00033559,-0,-0,0,0,0.30002,0,-0.37451
215,64.504,150.5,15.05,241.3,-315.64,-74.332,0,0,-21.468,39.647,0,-0,-0,0,0,0.30002,0.00016213,2.1486
306.8,92.04,214.76,42.952,243.22,-315.64,-72.415,0,0,-20.909,78.484,0,-0,-0,0,0,0.3,0.00046287,4.0155
591,177.3,413.7,82.74,244.5,-315.64,-71.133,0,0,-20.369,239.46,0,-0,-0,0,0,0.3,0.00089172,9.6637
805.2,241.56,563.64,112.73,246.62,-315.64,-69.015,0,0,-19.847,362.05,0,-0,-0,0,0,0.3,0.0012149,13.953
919,275.7,643.3,128.66,257.18,-315.64,-58.459,52.791,45.564,-19.343,535.19,0,0,-5.7879e-05,0,0,0.3,0.0013867,19.273
1039,311.7,727.3,145.46,271.99,-315.64,-43.644,0,0,-18.855,519.34,0,-0,-0,0,0,0.3,0.0015677,19.286
1037,311.1,725.9,145.18,295.4,-315.64,-20.241,66.219,21.232,-18.383,629.55,0,0,-2.6971e-05,0,0,0.3,0.0015647,22.373
1002,300.6,701.4,140.28,297.34,-315.64,-18.3,14.941,5.1834,-17.927,545.02,0,0,-6.5844e-06,0,0,0.3,0.0015119,19.838
1018,305.4,712.6,142.52,302.06,-315.64,-13.578,184.5,69.442,-17.486,792.96,0,0,-8.8211e-05,0,0,0.3,0.0015361,26.883
955,286.5,668.5,133.7,298.88,-315.64,-16.759,245.39,108.74,-17.06,855.11,0,0,-0.00013813,0,0,0.3,0.001441,28.375
201.6,60.48,141.12,28.224,292.78,-315.64,-22.855,296.65,135.44,-16.648,505.49,0,0,-0.00017205,0,0,0.3,0.00030413,15.525
104.2,31.26,72.94,14.588,291.07,-315.64,-24.567,25.105,11.587,-16.25,54.227,0,0,-1.4719e-05,0,0,0.3,0.00015715,2.3997
16.09,4.827,11.263,2.2526,268.15,-293.15,-24.999,0,0,15.99,0.00056993,0.00056113,-0,-0,0,0,0.3,0,-0.3875
0.017,0.0051,0.0119,0.00238,255.35,-293.32,-37.973,13.994,8.4578,15.511,0,-9.7422e-05,0,-1.0744e-05,0,0,0.3,0,-0.43751
0,0,0,0,243.34,-279.35,-36.012,0,0,36.012,0.00056341,0.00039471,-0,-0,0,0,0.30003,0,-1.0159
1.849,0.55475,1.2942,0.12942,307.91,-305.83,2.0747,0,0,-3.239,0.0004675,0.00040674,-0,-0,0,0,0.30003,0,0.095036
2.571,0.77138,1.7996,0.17996,312.06,-307.81,4.2499,0,0,-5.869,0.00057684,0.00040763,-0,-0,0,0,0.30003,0,0.17066
0.319,0.095709,0.22329,0.022329,306.32,-304.92,1.4033,0,0,-1.6044,0,-0.00018855,-0,-0,0,0,0.30003,0,0.045885
1.966,0.58986,1.3761,0.13761,306.4,-305.43,0.97483,0,0,-2.214,0,-0.00028553,-0,-0,0,0,0.30003,0,0.06632
0.437,0.13111,0.30589,0.030589,301.6,-303.09,-1.4931,0,0,1.2173,0,-0.00010646,-0,-0,0,0,0.30003,0,-0.033492
0.656,0.19682,0.45918,0.045918,299.36,-302.25,-2.8867,0,0,2.4739,0.00048496,0.00040513,-0,-0,0,0,0.30003,0,-0.068479
0.202,0.060606,0.14139,0.014139,300.19,-307.58,-7.3866,6.6303,5.6679,-5.0382,0.00063458,0.00049899,0,-7.1999e-06,0,0,0.30003,0,0.14254
0.689,0.20673,0.48227,0.048227,300.38,-302.76,-2.3805,0,0,1.9471,0.00055559,0.00040536,-0,-0,0,0,0.30005,0,-0.05355
12.41,3.7236,8.6864,0.86864,306.12,-308.21,-2.0948,0,0,-5.7224,0.0005558,0.00051028,-0,-0,0,0,0.30005,0,0.18595
45.11,13.535,31.575,3.1575,305.54,-315.64,-10.094,0,0,-15.864,2.459,0,-0,-0,0,0,0.30005,3.3949e-05,0.60596
57.16,17.148,40.012,8.0024,308.14,-315.64,-7.4988,7.9481,7.9884,-15.496,24.951,0,0,-1.0148e-05,0,0,0.3,8.617e-05,1.3668
153.8,46.14,107.66,21.532,306.62,-315.64,-9.0209,0.22924,0.25489,-15.14,62.452,0,0,-3.2379e-07,0,0,0.3,0.000232,2.7962
415.7,124.71,290.99,58.198,317.43,-315.64,1.7917,0,0,-14.794,219.79,0,-0,-0,0,0,0.3,0.0006272,8.2593
519.6,155.88,363.72,72.744,312.19,-315.64,-3.4434,6.5362,4.8549,-14.46,284.46,0,0,-6.1671e-06,0,0,0.3,0.00078398,10.485
0,0,0,0,357.91,-315.64,42.274,0,0,-14.135,28.139,0,-0,-0,0,0,0.3,0,1.1925
1077,323.1,753.9,150.78,361.99,-315.64,46.349,203.73,194.95,-13.822,1034.3,0,0,-0.00024764,0,0,0.3,0.0016251,33.821
0,0,0,0,362.34,-315.64,46.702,68.258,54.648,-13.517,156.09,0,0,-6.9418e-05,0,0,0.3,0,4.7846
327.2,98.16,229.04,45.808,362.99,-315.64,47.357,58.831,43.584,-13.223,319.78,0,0,-5.5364e-05,0,0,0.3,0.00049366,10.686
784.2,235.26,548.94,109.79,363.36,-315.64,47.724,286.21,212.3,-12.938,972.45,0,0,-0.00026969,0,0,0.3,0.0011833,30.895
246.1,73.83,172.27,34.454,360.75,-315.64,45.116,212.07,130.77,-12.66,513.11,0,0,-0.00016611,0,0,0.3,0.00037128,15.804
36.33,10.899,25.431,5.0862,354.18,-315.64,38.538,83.008,48.693,-12.392,178.19,0,0,-6.1854e-05,0,0,0.3,5.4738e-05,5.5198
9.21,2.763,6.447,1.2894,353.38,-315.64,37.747,140.23,98.159,-12.133,269.16,0,0,-0.00012469,0,0,0.3,1.3814e-05,7.9715
0,0,0,0,351.98,-315.64,36.339,132.88,80.451,-11.881,237.79,0,0,-0.0001022,0,0,0.3,0,7.043
0,0,0,0,348.05,-315.64,32.409,248.52,157.41,-11.637,426.7,0,0,-0.00019995,0,0,0.3,0,12.365
0,0,0,0,302.88,-315.64,-12.76,127.99,82.39,-11.4,186.22,0,0,-0.00010466,0,0,0.3,0,5.5747
0,0,0,0,302.43,-315.64,-13.205,222.07,153.14,-11.17,350.83,0,0,-0.00019454,0,0,0.3,0,10.212
0,0,0,0,297.81,-315.64,-17.825,136.9,88.997,-10.947,197.12,0,0,-0.00011305,0,0,0.3,0,5.8695
0,0,0,0,296.37,-315.64,-19.268,29.514,17.678,-10.731,17.193,0,0,-2.2456e-05,0,0,0.3,0,0.78773
0,0,0,0,292.37,-315.64,-23.265,135.6,66.574,-10.521,168.39,0,0,-8.4568e-05,0,0,0.3,0,5.0471
0,0,0,0,295.04,-315.64,-20.595,92.589,45.216,-10.317,106.89,0,0,-5.7438e-05,0,0,0.3,0,3.3065
0,0,0,0,294.21,-315.64,-21.422,187.31,111.27,-10.118,267.03,0,0,-0.00014134,0,0,0.3,0,7.8183
5.897,1.7691,4.1279,0.82558,294.34,-315.64,-21.3,161.53,120.88,-9.926,254.49,0,0,-0.00015355,0,0,0.3,8.8147e-06,7.4823
58.25,17.475,40.775,8.155,293.68,-315.64,-21.955,250.55,219.61,-9.739,471.08,0,0,-0.00027897,0,0,0.3,8.7814e-05,13.794
134.2,40.26,93.94,18.788,293.97,-315.64,-21.666,171.39,127.52,-9.5571,342.84,0,0,-0.00016199,0,0,0.3,0.00020242,10.471
239.9,71.97,167.93,33.586,292.44,-315.64,-23.196,172.68,97.508,-9.3803,371.96,0,0,-0.00012386,0,0,0.3,0.00036192,11.705
365.9,109.77,256.13,51.226,292.41,-315.64,-23.23,222.16,97.723,-9.2082,492.35,0,0,-0.00012414,0,0,0.3,0.00055205,15.594
786.8,236.04,550.76,110.15,296.43,-315.64,-19.208,180.68,64.953,-9.0407,657.99,0,0,-8.2509e-05,0,0,0.3,0.0011872,21.924
943,282.9,660.1,132.02,299.14,-315.64,-16.493,247.33,67.484,-8.8772,817.52,0,0,-8.5724e-05,0,0,0.3,0.0014229,27.037
0,0,0,0,302.72,-315.64,-12.912,263.13,59.872,-8.7178,301.37,0,0,-7.6055e-05,0,0,0.3,0,8.7475
588.8,176.64,412.16,82.432,300.7,-315.64,-14.938,64.482,16.305,-8.5644,387.01,0,0,-2.0711e-05,0,0,0.3,0.0008884,13.484
0,0,0,0,300.86,-315.64,-14.779,180.84,45.463,-8.4141,203.11,0,0,-5.7751e-05,0,0,0.3,0,5.967
1063,318.9,744.1,148.82,302.1,-315.64,-13.533,196.78,52.786,-8.2689,823.04,0,0,-6.7053e-05,0,0,0.3,0.001604,27.649
861,258.3,602.7,120.54,299.94,-315.64,-15.693,70.296,15.977,-8.1258,544.62,0,0,-2.0296e-05,0,0,0.3,0.0012991,18.993
590.7,177.21,413.49,82.698,301.17,-315.64,-14.465,227.23,43.203,-7.9868,578.78,0,0,-5.488e-05,0,0,0.3,0.00089127,18.885
59.13,17.739,41.391,8.2782,295.7,-315.64,-19.94,81.69,18.543,-7.8519,105.55,0,0,-2.3555e-05,0,0,0.3,8.9142e-05,3.4327
11.61,3.483,8.127,1.6254,295.81,-315.64,-19.822,100.2,34.617,-7.7215,113.77,0,0,-4.3973e-05,0,0,0.3,1.7436e-05,3.4731
0,0,0,0,290.65,-315.64,-24.986,101.53,38.489,-7.5945,107.44,0,0,-4.8892e-05,0,0,0.3,0,3.2451
0,0,0,0,278.83,-297.26,-18.428,0,0,18.428,0,-1.7716e-05,-0,-0,0,0,0.3,0,-0.51984
0,0,0,0,275.53,-295.76,-20.227,0,0,20.226,0,-0.0001785,-0,-0,0,0,0.3,0,-0.5706
0,0,0,0,279.92,-297.39,-17.472,0,0,17.471,0,-0.00016917,-0,-0,0,0,0.3,0,-0.49287
0,0,0,0,275.55,-295.47,-19.915,0,0,19.916,0.00072847,0.00040206,-0,-0,0,0,0.3,0,-0.56179
0,0,0,0,255.28,-287.09,-31.803,0,0,31.803,0,-0.00012243,-0,-0,0,0,0.3,0,-0.89715
0,0,0,0,258.2,-288.02,-29.822,0,0,29.823,0.00021683,3.4973e-05,-0,-0,0,0,0.3,0,-0.84128
0,0,0,0,255.41,-286.67,-31.265,0,0,31.265,0.0004847,0.00039806,-0,-0,0,0,0.3,0,-0.88196
0,0,0,0,250.61,-284.51,-33.902,0,0,33.902,0,-2.9512e-05,-0,-0,0,0,0.3,0,-0.95638
4.741,1.4223,3.3187,0.66374,254.09,-287.67,-33.581,1.3743,0.94192,28.609,0,-2.1459e-06,0,-1.1965e-06,0,0,0.3,0,-0.78834
49.1,14.73,34.37,3.437,253.68,-297.86,-44.177,0,0,13.244,0.00041563,0.00040315,-0,-0,0,0,0.3,0,-0.27664
129.2,38.76,90.44,9.044,255.43,-315.64,-60.204,0,0,-12.001,9.1901,0,-0,-0,0,0,0.3,9.7396e-05,0.85293
217.4,65.22,152.18,30.436,259.22,-315.64,-56.417,0,0,-11.735,53.593,0,-0,-0,0,0,0.3,0.00032797,2.7015
238.5,71.55,166.95,33.39,260.43,-315.64,-55.206,0,0,-11.476,66.878,0,-0,-0,0,0,0.3,0.00035981,3.1523
337.2,101.16,236.04,47.208,259.91,-315.64,-55.725,0.17495,0.091087,-11.226,122.15,0,0,-1.1571e-07,0,0,0.3,0.00050875,5.0941
372.6,111.78,260.82,52.164,265.16,-315.64,-50.479,16.402,7.7628,-10.984,171.36,0,0,-9.861e-06,0,0,0.3,0.00056216,6.6153
513,153.9,359.1,71.82,265.32,-315.64,-50.319,1.4802,0.38982,-10.749,228.08,0,0,-4.9518e-07,0,0,0.3,0.00077402,8.7634
997,299.1,697.9,139.58,273.57,-315.64,-42.066,27.031,12.952,-10.522,545.71,0,0,-1.6452e-05,0,0,0.3,0.0015044,19.629
867,260.1,606.9,121.38,289.88,-315.64,-25.76,0,0,-10.301,449.46,0,-0,-0,0,0,0.3,0.0013082,16.394
847,254.1,592.9,118.58,307.6,-315.64,-8.0317,116.77,36.86,-10.087,609.83,0,0,-4.6823e-05,0,0,0.3,0.001278,20.833
660.4,198.12,462.28,92.456,306.96,-315.64,-8.6803,157.34,58.383,-9.8791,566.98,0,0,-7.4164e-05,0,0,0.3,0.00099645,18.881
522,156.6,365.4,73.08,303.15,-315.64,-12.483,237.33,93.076,-9.6784,600.56,0,0,-0.00011823,0,0,0.3,0.0007876,19.276
55.99,16.797,39.193,7.8386,301.79,-315.64,-13.843,124.44,58.299,-9.484,190.77,0,0,-7.4057e-05,0,0,0.3,8.4404e-05,5.8702
3.629,1.0887,2.5403,0.50806,297.55,-315.64,-18.089,216.96,93.592,-9.2963,285.2,0,0,-0.00011889,0,0,0.3,5.3924e-06,8.3219
0,0,0,0,298.75,-315.64,-16.89,193.79,96.861,-9.1143,264.65,0,0,-0.00012304,0,0,0.3,0,7.7228
0,0,0,0,292.5,-315.64,-23.134,91.633,71.76,-8.9378,131.32,0,0,-9.1155e-05,0,0,0.3,0,3.9566
0,0,0,0,309.16,-314.36,-5.2072,7.8755,4.343,-7.011,0.00029395,0.00012799,0,-5.5168e-06,0,0,0.3,0,0.19779
0,0,0,0,308.15,-315.64,-7.4849,69.657,53.84,-8.6335,107.38,0,0,-6.8392e-05,0,0,0.30002,0,3.2726
0.017,0.0051,0.0119,0.00238,304.99,-315.64,-10.643,25.077,21.428,-8.4712,27.4,0,0,-2.722e-05,0,0,0.3,0,1.012
0.487,0.1461,0.3409,0.06818,302.93,-306.97,-4.0316,0,0,3.7595,0.00058909,0.00040725,-0,-0,0,0,0.3,0,-0.10411
0,0,0,0,304.83,-307.61,-2.7778,0,0,2.7778,0,-2.8822e-05,-0,-0,0,0,0.3,0,-0.078361
0,0,0,0,306.38,-315.64,-9.2549,32.857,31.223,-8.4421,46.383,0,0,-3.9662e-05,0,0,0.3,0,1.5466
0.185,0.0555,0.1295,0.0259,307.24,-315.64,-8.3929,16.47,17.677,-8.2842,17.573,0,0,-2.2455e-05,0,0,0.3,1.9542e-07,0.73016
1.059,0.3177,0.7413,0.14826,310.83,-315.64,-4.8106,17.396,20.916,-8.131,25.963,0,0,-2.6569e-05,0,0,0.3,1.5143e-06,0.96596
25.52,7.656,17.864,3.5728,309.26,-315.64,-6.3733,38.687,38.543,-7.9823,77.165,0,0,-4.896e-05,0,0,0.3,3.8425e-05,2.5028
91.9,27.57,64.33,12.866,307.69,-315.64,-7.9418,183.89,107.71,-7.8378,327.29,0,0,-0.00013682,0,0,0.3,0.00013859,9.8167
126.9,38.07,88.83,17.766,304.57,-315.64,-11.07,105.58,63.75,-7.6973,221.63,0,0,-8.0981e-05,0,0,0.3,0.00019141,6.9705
147.6,44.28,103.32,20.664,308.11,-315.64,-7.5301,0,0,-7.5608,67.565,0,-0,-0,0,0,0.3,0.00022264,2.7022
236.5,70.95,165.55,33.11,309.55,-315.64,-6.0847,167.1,91.908,-7.4281,377.93,0,0,-0.00011675,0,0,0.3,0.00035679,11.805
452.3,135.69,316.61,63.322,314.87,-315.64,-0.7696,117.09,56.689,-7.299,419,0,0,-7.2012e-05,0,0,0.3,0.00068243,13.812
1040,312,728,145.6,313.66,-315.64,-1.9742,204.96,103.13,-7.1731,881.35,0,0,-0.00013101,0,0,0.3,0.0015693,29.172
402.5,120.75,281.75,56.35,311.72,-315.64,-3.9128,140.63,83.595,-7.0498,438.67,0,0,-0.00010619,0,0,0.3,0.00060728,14.163
1003,300.9,702.1,140.42,310.55,-315.64,-5.0833,75.216,51.995,-6.9309,676.88,0,0,-6.6049e-05,0,0,0.3,0.0015134,23.251
986,295.8,690.2,138.04,308.89,-315.64,-6.7513,178.98,135.06,-6.8142,852.63,0,0,-0.00017156,0,0,0.3,0.0014878,28.139
204.9,61.47,143.43,28.686,305.92,-315.64,-9.7203,49.763,32.426,-6.7008,180.51,0,0,-4.1191e-05,0,0,0.3,0.00030911,6.0904
