SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
143,42.9,100.1,20.02,245.2,-307.31,-62.11,8.7777,-22.715,-4.0325,0,-0.00032507,2.8855e-05,0,0,0,0.3,0,0.6785
106.9,32.07,74.83,14.966,244.75,-303.23,-58.486,13.314,-16.56,1.869,0.00043567,0,2.1036e-05,0,0,0,0.3,0,0.36947
64.94,19.482,45.458,9.0916,243.77,-298.94,-55.163,26.336,-15.555,8.0171,0.0018728,0.0018227,1.9759e-05,0,0,0,0.3,0,0.030364
67.43,20.229,47.201,9.4402,243.01,-298.25,-55.244,21.703,-13.11,8.8917,0.001128,0.00099948,1.6653e-05,0,0,0,0.3,0,0.015506
32.95,9.885,23.065,4.613,243.79,-294.89,-51.099,23.87,-4.8532,13.632,0.00091205,0.00086726,6.1649e-06,0,0,0,0.3,0,-0.25438
-1.114,-0.3342,0,-0.15596,242.49,-290.02,-47.529,34.32,-6.6834,20.515,0,-0.00015874,8.4898e-06,0,0,0,0.3,0,-0.56115
-3.783,-1.1349,0,-0.52962,238.38,-285.97,-47.586,39.145,-15.589,26.147,0,-0.00013445,1.9803e-05,0,0,0,0.3,0,-0.6779
-4.758,-1.4274,0,-0.66612,237.27,-285.12,-47.852,37.744,-14.183,26.954,0,-7.9014e-05,1.8016e-05,0,0,0,0.3,0,-0.68523
-4.109,-1.2327,0,-0.57526,213.71,-280.07,-66.359,47.759,-13.161,34.06,0,-0.00049708,1.6718e-05,0,0,0,0.3,0,-0.89596
-3.946,-1.1838,0,-0.55244,214,-280.43,-66.423,53.528,-17.832,32.937,0.00079142,0.00066105,2.2652e-05,0,0,0,0.3,0,-0.86678
-5.154,-1.5462,0,-0.72156,212.72,-277.59,-64.873,45.196,-14.094,36.657,0,-6.4107e-05,1.7904e-05,0,0,0,0.3,0,-0.9527
-4.318,-1.2954,0,-0.60452,210.79,-276.62,-65.825,46.171,-15.445,37.517,0.00017712,0,1.962e-05,0,0,0,0.3,0,-0.99013
-5.154,-1.5462,0,-0.72156,210.27,-275.68,-65.41,43.74,-13.751,38.306,0,-0.00017619,1.7468e-05,0,0,0,0.3,0,-0.99922
-4.086,-1.2258,0,-0.57204,208.56,-273.62,-65.06,36.281,-9.7477,40.816,0.00059798,0.00048372,1.2382e-05,0,0,0,0.3,0,-1.0868
-4.109,-1.2327,0,-0.57526,209.01,-273.01,-63.993,36.247,-11.037,41.085,0.00069207,0.00068003,1.4021e-05,0,0,0,0.3,0,-1.0941
9.4,2.82,6.58,1.316,210.15,-278.73,-68.582,58.498,-26.849,31.671,0.0010954,0.00097085,3.4106e-05,0,0,0,0.3,0,-0.85628
71.74,21.522,50.218,10.044,208.78,-282.84,-74.062,39.263,-30.378,25.004,0.00061114,0.00035981,3.8589e-05,0,0,0,0.3,0,-0.42201
624.2,187.26,436.94,87.388,214.77,-315.64,-100.87,0.071333,-82.477,-22.42,143.86,0,0.00010477,0,0,0,0.3,0.00094182,7.1558
852,255.6,596.4,119.28,218.97,-315.64,-96.667,4.857,-73.819,-21.882,289.61,0,9.3772e-05,0,0,0,0.3,0.0012856,12.152
1087,326.1,760.9,152.18,220.01,-315.64,-95.63,9.7165,-97.888,-21.362,403.56,0,0.00012435,0,0,0,0.3,0.0016402,16.28
1273.7,382.12,891.61,178.32,224.44,-315.64,-91.198,14.605,-80.395,-20.859,535.44,0,0.00010212,0,0,0,0.3,0.001922,20.724
1273.7,382.11,891.58,178.32,225.41,-315.64,-90.229,7.409,-35.751,-20.373,574.32,0,4.5414e-05,0,0,0,0.3,0.0019219,21.806
525,157.5,367.5,73.5,227.37,-315.64,-88.266,7.9656,-37.924,-19.903,155.87,0,4.8175e-05,0,0,0,0.3,0.00079213,7.032
801.7,240.51,561.19,112.24,231.12,-315.64,-84.521,9.1734,-28.436,-19.45,325.72,0,3.6122e-05,0,0,0,0.3,0.0012097,12.903
371.1,111.33,259.77,51.954,229.23,-315.64,-86.403,5.1071,-21.239,-19.012,86.27,0,2.6979e-05,0,0,0,0.3,0.0005599,4.4356
181.2,54.36,126.84,25.368,227.3,-310.58,-83.285,4.0508,-10.657,-11.579,0.00093987,0.00060676,1.3538e-05,0,0,0,0.3,0,1.0423
136.3,40.89,95.41,19.082,227.87,-304.9,-77.025,13.472,-9.4817,-3.2921,0.0013039,0.0012836,1.2045e-05,0,0,0,0.3,0,0.6312
108.9,32.67,76.23,15.246,228.77,-302.19,-73.421,13.904,-2.1513,0.68494,9.3005e-05,0,2.7328e-06,0,0,0,0.3,0,0.41077
114.6,34.38,80.22,16.044,227.15,-301.19,-74.048,30.622,-22.904,2.1551,0.0012921,0.00096407,2.9094e-05,0,0,0,0.3,0,0.39184
-1.833,-0.5499,0,-0.25662,224.51,-287.32,-62.81,50.014,-8.5129,22.336,0.0012775,0.00088619,1.0814e-05,0,0,0,0.3,0,-0.6011
-4.455,-1.3365,0,-0.6237,221.81,-283.34,-61.532,46.351,-10.201,27.878,0.00053413,0.00027675,1.2958e-05,0,0,0,0.3,0,-0.71603
-4.804,-1.4412,0,-0.67256,219.92,-282.53,-62.615,50.324,-13.633,28.614,0.00045778,8.8041e-05,1.7317e-05,0,0,0,0.3,0,-0.73129
-3.783,-1.1349,0,-0.52962,208.71,-280.98,-72.272,66.281,-22.346,30.457,0.0012014,0.00091235,2.8386e-05,0,0,0,0.3,0,-0.79938
-4.387,-1.3161,0,-0.61418,206.88,-276.9,-70.011,46.414,-10.077,36.13,0,-8.6414e-05,1.2801e-05,0,0,0,0.3,0,-0.94993
-5.338,-1.6014,0,-0.74732,203.54,-275.55,-72.014,59.949,-22.508,37.562,0.00041122,3.183e-05,2.8592e-05,0,0,0,0.3,0,-0.97528
-4.712,-1.4136,0,-0.65968,201.3,-279.87,-78.569,127.23,-76.41,30.386,0.0014133,0.0013012,9.7063e-05,0,0,0,0.3,0,-0.78271
-5.686,-1.7058,0,-0.79604,203.04,-275.66,-72.615,65.106,-25.59,36.282,0,-0.00016635,3.2507e-05,0,0,0,0.3,0,-0.93372
-5.129,-1.5387,0,-0.71806,202.32,-275.76,-73.438,62.376,-21.605,35.539,0,-2.4214e-05,2.7445e-05,0,0,0,0.3,0,-0.92153
-4.898,-1.4694,0,-0.68572,200.32,-273.88,-73.56,57.942,-19.473,37.834,0,-0.0001447,2.4737e-05,0,0,0,0.3,0,-0.98994
11.14,3.342,7.798,1.5596,197.32,-271.15,-73.823,38.889,-12.734,41.431,0.0012635,0.0012632,1.6176e-05,0,0,0,0.3,0,-1.1247
30.23,9.069,21.161,4.2322,201.69,-277.26,-75.565,45.774,-18.543,31.406,0.00068943,0.00031158,2.3555e-05,0,0,0,0.3,0,-0.76655
612.6,183.78,428.82,85.764,210.26,-315.64,-105.37,7.8881,-40.417,-24.553,180.6,0,5.1341e-05,0,0,0,0.3,0.00092432,8.2067
841,252.3,588.7,117.74,219.2,-315.64,-96.44,0,-0,-23.965,350.56,0,0,0,0,0,0.3,0.001269,13.887
1027,308.1,718.9,143.78,218.28,-315.64,-97.359,14.343,-38.964,-23.396,429.74,0,4.9496e-05,0,0,0,0.3,0.0015496,16.839
1161,348.3,812.7,162.54,220.01,-315.64,-95.623,24.504,-60.931,-22.846,495.26,0,7.74e-05,0,0,0,0.3,0.0017518,19.201
1224,367.2,856.8,171.36,224.43,-315.64,-91.21,15.74,-29.842,-22.314,557.81,0,3.7908e-05,0,0,0,0.3,0.0018469,21.199
1219,365.7,853.3,170.66,226.81,-315.64,-88.829,8.9704,-14.735,-21.8,566.25,0,1.8718e-05,0,0,0,0.3,0.0018394,21.403
1165,349.5,815.5,163.1,227.59,-315.64,-88.043,23.629,-38.856,-21.302,527.83,0,4.9358e-05,0,0,0,0.3,0.0017579,20.092
1055,316.5,738.5,147.7,233.58,-315.64,-82.059,8.1707,-9.2883,-20.822,486.8,0,1.1799e-05,0,0,0,0.3,0.0015919,18.486
866,259.8,606.2,121.24,229.99,-315.64,-85.652,34.203,-48.653,-20.357,364.5,0,6.1804e-05,0,0,0,0.3,0.0013067,14.277
641.6,192.48,449.12,89.824,232.48,-315.64,-83.155,12.798,-15.639,-19.907,253.39,0,1.9866e-05,0,0,0,0.3,0.00096808,10.244
395.5,118.65,276.85,55.37,230.05,-315.64,-85.582,11.134,-15.81,-19.473,111.75,0,2.0084e-05,0,0,0,0.3,0.00059672,5.2637
34.44,10.332,24.108,4.8216,224.06,-289.55,-65.488,31.127,-2.9953,18.072,0.00079862,0.00064067,3.8049e-06,0,0,0,0.3,0,-0.37375
-1.461,-0.4383,0,-0.20454,220.49,-281.91,-61.423,27.875,5.2476,29.119,0.00081008,0.00059909,0,-6.666e-06,0,0,0.3,0,-0.79834
-3.55,-1.0651,0,-0.24849,219.77,-282.56,-62.79,33.839,3.5349,27.653,0.0011903,0.0010017,0,-4.4903e-06,0,0,0.30002,0,-0.71696
-3.736,-1.1209,0,-0.26151,217.82,-280.09,-62.267,30.607,3.1238,30.89,0.00029988,0,0,-3.9681e-06,0,0,0.30003,0,-0.80501
-4.619,-1.3859,0,-0.32331,219.26,-280.73,-61.466,31.83,3.1354,29.411,0.00067547,0.00060228,0,-3.9829e-06,0,0,0.30005,0,-0.74758
-3.017,-0.90528,0,-0.21117,215.15,-276.62,-61.469,31.007,-2.7786,35.14,0,-0.0002593,3.5296e-06,0,0,0,0.30006,0,-0.93769
-2.994,-0.89834,0,-0.20957,213.91,-275.38,-61.471,32.671,-5.7497,36.436,0,-0.00026799,7.3038e-06,0,0,0,0.30005,0,-0.97465
-4.758,-1.4275,0,-0.33305,212.29,-276.93,-64.637,41.307,-7.1408,33.469,0.0002899,0,9.0709e-06,0,0,0,0.30003,0,-0.85959
-5.408,-1.6224,0,-0.75712,210.07,-277.6,-67.529,53.642,-14.997,31.914,0.0014052,0.001099,1.9051e-05,0,0,0,0.3,0,-0.81481
-4.015,-1.2045,0,-0.5621,210.92,-278.57,-67.651,61.897,-21.928,29.93,0,-0.00011164,2.7855e-05,0,0,0,0.3,0,-0.78093
-3.504,-1.0512,0,-0.49056,207.06,-273.6,-66.532,49.028,-17.577,37.044,0.00014198,0,2.2328e-05,0,0,0,0.3,0,-0.98964
8.145,2.4435,5.7015,1.1403,206.22,-278.86,-72.644,70.839,-31.18,28.425,0.00098398,0.00089748,3.9607e-05,0,0,0,0.3,0,-0.76965
27.71,8.313,19.397,3.8794,208.05,-281.1,-73.055,61.919,-29.005,24.625,0.00024928,0,3.6845e-05,0,0,0,0.3,0,-0.58521
612.2,183.66,428.54,85.708,206.32,-315.64,-109.32,16.935,-55.744,-25.395,169.31,0,7.0811e-05,0,0,0,0.3,0.00092372,7.9104
841,252.3,588.7,117.74,219.15,-315.64,-96.491,15,-34.026,-24.795,330.65,0,4.3222e-05,0,0,0,0.3,0.001269,13.348
1024,307.2,716.8,143.36,223.44,-315.64,-92.196,18.712,-33.399,-24.215,442.34,0,4.2426e-05,0,0,0,0.3,0.0015451,17.206
1152,345.6,806.4,161.28,227.97,-315.64,-87.665,5.7393,-8.7176,-23.653,530.82,0,1.1074e-05,0,0,0,0.3,0.0017383,20.191
1221,366.3,854.7,170.94,230.87,-315.64,-84.769,26.648,-36.549,-23.111,565.98,0,4.6428e-05,0,0,0,0.3,0.0018424,21.44
1219,365.7,853.3,170.66,237.04,-315.64,-78.596,0.52209,-0.5359,-22.585,581.44,0,6.8075e-07,0,0,0,0.3,0.0018394,21.854
1152,345.6,806.4,161.28,234.39,-315.64,-81.242,11.184,-13.014,-22.078,539.97,0,1.6532e-05,0,0,0,0.3,0.0017383,20.405
1029,308.7,720.3,144.06,232.87,-315.64,-82.764,28.734,-35.544,-21.586,465.08,0,4.5151e-05,0,0,0,0.3,0.0015527,17.793
857,257.1,599.9,119.98,236.73,-315.64,-78.911,7.3043,-7.3172,-21.111,379.88,0,9.2949e-06,0,0,0,0.3,0.0012931,14.697
625.9,187.77,438.13,87.626,237.83,-315.64,-77.807,14.684,-12.291,-20.652,254.44,0,1.5613e-05,0,0,0,0.3,0.00094439,10.232
385.2,115.56,269.64,53.928,235.11,-315.64,-80.532,17.332,-17.329,-20.207,114.98,0,2.2013e-05,0,0,0,0.3,0.00058118,5.3348
38.72,11.616,27.104,5.4208,231.1,-293.15,-62.05,28.177,0.1209,12.07,0.00050031,0.00038728,0,-1.5358e-07,0,0,0.3,0,-0.18756
-2.852,-0.8556,0,-0.19964,224.08,-284.52,-60.443,32.584,5.0517,24.605,0.0004116,0.00019421,0,-6.4171e-06,0,0,0.3,0,-0.6434
-3.178,-0.95346,0,-0.22245,226.68,-283.05,-56.367,27.448,4.5377,26.384,0.00034223,0.00010543,0,-5.7642e-06,0,0,0.30002,0,-0.68778
-5.777,-1.7333,0,-0.40437,219.33,-285.39,-66.061,37.935,9.3188,22.446,0.00042274,0.00010478,0,-1.1838e-05,0,0,0.30004,0,-0.53053
-4.571,-1.3716,0,-0.31994,220.14,-282.98,-62.842,35.379,4.6756,25.668,0.00054878,0.00043569,0,-5.9394e-06,0,0,0.30007,0,-0.64284
-5.222,-1.5671,0,-0.36549,217.44,-283.01,-65.566,38.56,5.0913,25.203,0,-1.4842e-05,0,-6.4675e-06,0,0,0.30009,0,-0.6182
-4.154,-1.2466,0,-0.29074,210.01,-274.37,-64.36,40.069,-10.959,37.867,0.00082042,0.00060316,1.3921e-05,0,0,0,0.30011,0,-0.99438
-3.04,-0.9122,0,-0.21278,215.28,-285.5,-70.221,80.88,-29.177,20.434,0.00034672,0,3.7064e-05,0,0,0,0.30007,0,-0.52241
-5.128,-1.5384,0,-0.71792,216.73,-284.37,-67.635,66.55,-17.849,21.806,0,-0.00014961,2.2673e-05,0,0,0,0.3,0,-0.53412
-4.223,-1.2669,0,-0.59122,212.69,-279.55,-66.861,43.411,-2.8871,28.701,0,-0.00031368,3.6675e-06,0,0,0,0.3,0,-0.74296
-4.178,-1.2534,0,-0.58492,212.6,-275.45,-62.849,29.953,0.76882,34.466,0,-0.00032638,0,-9.7662e-07,0,0,0.3,0,-0.90631
9.59,2.877,6.713,0.6713,207.4,-275.81,-68.407,34.913,-5.9108,33.362,0,-0.00021034,7.5085e-06,0,0,0,0.3,0,-0.92222
27.81,8.343,19.467,3.8934,204.88,-276.96,-72.081,36.491,-11.066,31.082,0,-0.00026151,1.4057e-05,0,0,0,0.3,0,-0.767
611.2,183.36,427.84,85.568,214.99,-315.64,-100.65,8.1987,-25.623,-25.343,198.86,0,3.2549e-05,0,0,0,0.3,0.00092221,8.7384
829,248.7,580.3,116.06,211.43,-315.64,-104.21,0.071758,-0.23578,-24.756,335.11,0,2.9951e-07,0,0,0,0.3,0.0012509,13.426
1031,309.3,721.7,144.34,218.06,-315.64,-97.581,12.262,-30.711,-24.187,437.14,0,3.9012e-05,0,0,0,0.3,0.0015557,17.086
1157,347.1,809.9,161.98,219.35,-315.64,-96.284,29.425,-72.152,-23.637,485.27,0,9.1654e-05,0,0,0,0.3,0.0017458,18.926
1241,372.3,868.7,173.74,218.42,-315.64,-97.217,28.282,-66.68,-23.105,536.24,0,8.4703e-05,0,0,0,0.3,0.0018726,20.68
1247,374.1,872.9,174.58,219.39,-315.64,-96.251,10.443,-24.326,-22.589,565.6,0,3.0902e-05,0,0,0,0.3,0.0018816,21.517
1185,355.5,829.5,165.9,223.63,-315.64,-92.007,29.989,-57.955,-22.091,521.54,0,7.362e-05,0,0,0,0.3,0.0017881,20.016
1048,314.4,733.6,146.72,224.88,-315.64,-90.76,36.654,-68.397,-21.609,442.77,0,8.6884e-05,0,0,0,0.3,0.0015813,17.239
864,259.2,604.8,120.96,227.05,-315.64,-88.582,31.061,-51.574,-21.142,353.6,0,6.5514e-05,0,0,0,0.3,0.0013037,13.984
604.2,181.26,422.94,84.588,228.3,-315.64,-87.334,10.763,-17.043,-20.691,224.05,0,2.1649e-05,0,0,0,0.3,0.00091164,9.2902
418.4,125.52,292.88,58.576,234.41,-315.64,-81.226,6.8874,-7.261,-20.255,132.45,0,9.2236e-06,0,0,0,0.3,0.00063127,5.9602
60.83,18.249,42.581,8.5162,230.71,-290.56,-59.848,10.819,-0.84092,15.805,0,-0.00024569,1.0682e-06,0,0,0,0.3,0,-0.20562
2.388,0.7164,1.6716,0.33432,226.91,-287.92,-61.005,35.549,4.6831,19.436,0.0003164,0,0,-5.9489e-06,0,0,0.3,0,-0.53883
-1.415,-0.42452,0,-0.099048,229.9,-282.86,-52.961,25.878,1.3518,26.624,0.00079636,0.00053649,0,-1.7171e-06,0,0,0.30002,0,-0.72587
0.255,0.076506,0.17849,0.017849,223.64,-273.44,-49.8,8.0702,1.1324,40.436,0,-0.00019011,0,-1.4385e-06,0,0,0.30002,0,-1.1402
-1.113,-0.33393,0,-0.077907,307.02,-302.21,4.8065,9.1868,-10.502,-2.7909,0,-0.00031525,1.3341e-05,0,0,0,0.30003,0,0.098484
-4.083,-1.2249,0,-0.57162,304.09,-302.77,1.3186,23.488,-19.04,-3.4796,0.0010099,0.0009952,2.4186e-05,0,0,0,0.3,0,0.16269
-0.278,-0.0834,0,-0.03892,308.27,-301.8,6.4729,30.332,-34.679,-1.9712,0,-0.00010802,4.4052e-05,0,0,0,0.3,0,0.059975
-2.273,-0.6819,0,-0.31822,309.16,-302.38,6.7827,21.148,-23.949,-2.708,0.00090355,0.00064753,3.0422e-05,0,0,0,0.3,0,0.11233
-5.243,-1.5729,0,-0.73402,305.95,-301.77,4.1764,27.968,-27.473,-1.7343,0.00062663,0.00044058,3.4899e-05,0,0,0,0.3,0,0.13177
-6.31,-1.893,0,-0.8834,301.87,-297.48,4.3907,60.867,-66.219,4.4942,0,-0.00012979,8.4118e-05,0,0,0,0.3,0,-0.027133
-4.223,-1.2669,0,-0.59122,301.13,-296.96,4.1635,32.928,-39.933,5.2059,0,-0.00014425,5.0727e-05,0,0,0,0.3,0,-0.080171
14.92,4.476,10.444,2.0888,302.28,-298.62,3.6576,43.972,-58.757,2.7734,0.00092534,0.00091517,7.4639e-05,0,0,0,0.3,0,-0.019286
155.9,46.77,109.13,21.826,305.03,-315.64,-10.605,16.401,-64.327,-21.169,7.6049,0,8.1713e-05,0,0,0,0.3,0.00023517,1.4274
595.5,178.65,416.85,83.37,309.5,-315.64,-6.1406,23.955,-65.692,-20.718,264.88,0,8.3448e-05,0,0,0,0.3,0.00089852,10.409
558.2,167.46,390.74,78.148,310.49,-315.64,-5.1452,21.38,-56.236,-20.282,252.31,0,7.1436e-05,0,0,0,0.3,0.00084223,9.8942
443.5,133.05,310.45,62.09,311.81,-315.64,-3.8243,29.166,-66.439,-19.859,187.4,0,8.4397e-05,0,0,0,0.3,0.00066915,7.5984
439,131.7,307.3,61.46,310.69,-315.64,-4.9504,18.909,-46.007,-19.45,194.34,0,5.8442e-05,0,0,0,0.3,0.00066236,7.7648
310.6,93.18,217.42,43.484,312.15,-315.64,-3.4869,32.102,-66.321,-19.053,117.18,0,8.4247e-05,0,0,0,0.3,0.00046861,5.0697
303.7,91.11,212.59,42.518,311.87,-315.64,-3.7712,32.303,-57.26,-18.669,122.67,0,7.2736e-05,0,0,0,0.3,0.00045819,5.1867
242.3,72.69,169.61,33.922,310.75,-315.64,-4.885,42.195,-88.217,-18.297,66.484,0,0.00011206,0,0,0,0.3,0.00036554,3.3486
158.5,47.55,110.95,22.19,311.18,-315.64,-4.4543,47.728,-89.316,-17.936,24.781,0,0.00011346,0,0,0,0.3,0.00023909,1.831
281.2,84.36,196.84,39.368,310.77,-315.64,-4.8688,45.826,-73.354,-17.587,107.49,0,9.3181e-05,0,0,0,0.3,0.00042424,4.6389
101.9,30.57,71.33,14.266,310.05,-315.64,-5.5868,27.361,-45.929,-17.248,15.661,0,5.8343e-05,0,0,0,0.3,0.00015368,1.3308
54.1,16.23,37.87,7.574,307.66,-315.48,-7.8145,13.011,-18.794,-16.699,0,-0.00018363,2.3873e-05,0,0,0,0.3,3.3675e-05,0.68472
40.7,12.21,28.49,5.698,302.35,-307.87,-5.5166,28.697,-40.175,-5.7949,0.0023295,0.0020081,5.1034e-05,0,0,0,0.3,0,0.32428
-2.065,-0.6195,0,-0.2891,299.45,-301.7,-2.2474,25.991,-25.633,3.0457,0.00075088,0.00064403,3.2561e-05,0,0,0,0.3,0,-0.053276
-5.36,-1.608,0,-0.7504,290.26,-297.13,-6.8648,18.274,-17.944,9.535,0,-0.00049371,2.2794e-05,0,0,0,0.3,0,-0.18434
-3.435,-1.0305,0,-0.4809,293.87,-299.32,-5.4482,16.791,-15.615,6.1943,0,-0.00020374,1.9835e-05,0,0,0,0.3,0,-0.1205
-3.597,-1.0791,0,-0.50358,246.05,-285.37,-39.326,21.161,-6.2618,26.441,0.00066852,0.00060176,7.9543e-06,0,0,0,0.3,0,-0.68906
-0.487,-0.1461,0,-0.06818,244.67,-285.84,-41.168,24.048,-7.8506,25.242,0,-0.00031059,9.9725e-06,0,0,0,0.3,0,-0.70441
-1.439,-0.4317,0,-0.20146,246.64,-286,-39.357,22.897,-7.2767,24.542,0,-5.9313e-06,9.2435e-06,0,0,0,0.3,0,-0.6696
-2.112,-0.6336,0,-0.29568,253.56,-291.17,-37.613,43.071,-20.745,16.471,0.0006384,0.0004964,2.6353e-05,0,0,0,0.3,0,-0.43126
-3.828,-1.1484,0,-0.53592,250.29,-288.44,-38.157,37.407,-17.291,20.186,0.0013663,0.0011132,2.1964e-05,0,0,0,0.3,0,-0.50892
-1.183,-0.3549,0,-0.16562,253.52,-291.14,-37.624,41.308,-18.884,15.861,0,-8.8431e-06,2.3988e-05,0,0,0,0.3,0,-0.42878
-0.394,-0.1182,0,-0.05516,253.92,-288.01,-34.084,21.5,-7.3986,20.203,0,-1.9903e-05,9.3983e-06,0,0,0,0.3,0,-0.56371
15.15,4.545,10.605,2.121,251.79,-288.47,-36.682,12.955,-3.9293,19.172,0,-2.1981e-05,4.9913e-06,0,0,0,0.3,0,-0.48099
105.5,31.65,73.85,14.77,251.8,-301.28,-49.475,44.02,-53.895,0.27089,0.001401,0.0010163,6.8462e-05,0,0,0,0.3,0,0.40905
244.5,73.35,171.15,34.23,254.05,-315.64,-61.584,19.143,-68.336,-19.812,6.3315,0,8.6806e-05,0,0,0,0.3,0.00036886,1.7031
256.4,76.92,179.48,35.896,254.54,-315.64,-61.094,21.721,-72.093,-19.398,12.719,0,9.1579e-05,0,0,0,0.3,0.00038682,1.9186
1193,357.9,835.1,167.02,257.66,-315.64,-57.982,38.823,-103.65,-18.996,526.27,0,0.00013167,0,0,0,0.3,0.0018001,20.093
348.6,104.58,244.02,48.804,258.8,-315.64,-56.84,19.025,-41.577,-18.606,97.218,0,5.2814e-05,0,0,0,0.3,0.00052595,4.6441
591.4,177.42,413.98,82.796,259.38,-315.64,-56.255,23.787,-48.569,-18.229,231.92,0,6.1697e-05,0,0,0,0.3,0.00089233,9.3922
511.7,153.51,358.19,71.638,260.17,-315.64,-55.465,16.743,-34.767,-17.864,195.2,0,4.4164e-05,0,0,0,0.3,0.00077206,8.0313
701.2,210.36,490.84,98.168,260.99,-315.64,-54.646,11.631,-15.293,-17.511,316.85,0,1.9427e-05,0,0,0,0.3,0.001058,12.202
366.7,110.01,256.69,51.338,256.63,-315.64,-59.008,13.481,-35.275,-17.168,107.38,0,4.481e-05,0,0,0,0.3,0.00055326,4.9618
489.2,146.76,342.44,68.488,256.76,-315.64,-58.879,4.6417,-12.497,-16.836,190.38,0,1.5875e-05,0,0,0,0.3,0.00073811,7.7776
598.7,179.61,419.09,83.818,256.43,-315.64,-59.203,10.065,-28.351,-16.514,241.27,0,3.6014e-05,0,0,0,0.3,0.00090334,9.6365
447.8,134.34,313.46,62.692,253.3,-315.64,-62.335,8.4251,-41.714,-16.202,138.94,0,5.2988e-05,0,0,0,0.3,0.00067564,6.1451
78.73,23.619,55.111,11.022,254.16,-302.99,-48.827,24.887,-21.945,1.7977,0.0014784,0.0013008,2.7876e-05,0,0,0,0.3,0,0.26026
0.58,0.174,0.406,0.0812,248.76,-291.37,-42.606,19.136,4.6216,18.524,0.00079428,0.00067109,0,-5.8708e-06,0,0,0.3,0,-0.52025
-4.293,-1.288,0,-0.3005,246.73,-288.87,-42.146,14.819,8.2032,21.829,8.1242e-05,0,0,-1.042e-05,0,0,0.30002,0,-0.53948
-3.621,-1.0865,0,-0.25345,244.89,-287.12,-42.229,13.584,6.919,24.008,0.0008672,0.00059223,0,-8.7891e-06,0,0,0.30005,0,-0.61287
-3.714,-1.1145,0,-0.25995,211.89,-275.85,-63.953,16.333,9.4745,40.486,0.00021566,0,0,-1.2035e-05,0,0,0.30007,0,-1.0761
-3.715,-1.1149,0,-0.26001,210.73,-277.37,-66.638,22.265,9.2966,37.418,0.00065028,0.00060368,0,-1.1809e-05,0,0,0.3001,0,-0.9895
-3.924,-1.1777,0,-0.27463,209,-277.46,-68.456,26.307,8.0264,36.596,0.00088675,0.00064922,0,-1.0196e-05,0,0,0.30014,0,-0.96261
-3.158,-0.94792,0,-0.22101,207.63,-276.42,-68.792,28.681,4.5909,37.51,0.00088857,0.00065505,0,-5.8318e-06,0,0,0.30016,0,-1.002
-2.856,-0.85731,0,-0.19987,207.08,-271.98,-64.901,20.254,2.8068,43.64,0.00043503,0.00032762,0,-3.5655e-06,0,0,0.30018,0,-1.1803
-4.875,-1.4634,0,-0.34116,205.56,-279.43,-73.872,77.085,-31.639,31.497,0.0014481,0.00098221,4.0191e-05,0,0,0,0.30019,0,-0.80188
-4.781,-1.4347,0,-0.33463,204.26,-276.9,-72.636,64.808,-23.958,34.798,0,-0.00034461,3.0434e-05,0,0,0,0.30008,0,-0.89669
11.14,3.342,7.798,1.5596,205.38,-281.25,-75.872,77.846,-35.83,27.618,0.00014088,0,4.5515e-05,0,0,0,0.3,0,-0.73509
75.41,22.623,52.787,10.557,207.61,-288.16,-80.555,59.248,-37.802,16.878,0,-0.00023501,4.802e-05,0,0,0,0.3,0,-0.17833
582.3,174.69,407.61,81.522,205.78,-315.64,-109.86,2.4952,-120.44,-22.518,75.771,0,0.00015299,0,0,0,0.3,0.0008786,5.0724
814.6,244.38,570.22,114.04,208,-315.64,-107.64,7.3822,-98.263,-22.015,235.64,0,0.00012482,0,0,0,0.3,0.0012291,10.486
1019,305.7,713.3,142.66,206.42,-315.64,-109.22,9.044,-142.77,-21.528,306.17,0,0.00018136,0,0,0,0.3,0.0015376,13.269
1192,357.6,834.4,166.88,208.79,-315.64,-106.84,8.1572,-115.96,-21.057,431.82,0,0.0001473,0,0,0,0.3,0.0017986,17.483
1246,373.8,872.2,174.44,210.84,-315.64,-104.79,6.0168,-80.685,-20.601,497.7,0,0.00010249,0,0,0,0.3,0.0018801,19.542
1264,379.2,884.8,176.96,209.96,-315.64,-105.68,9.4065,-79.013,-20.16,512.4,0,0.00010037,0,0,0,0.3,0.0019073,20.015
1195,358.5,836.5,167.3,212.86,-315.64,-102.77,17.607,-108.21,-19.733,456.09,0,0.00013746,0,0,0,0.3,0.0018031,18.142
1085,325.5,759.5,151.9,217.16,-315.64,-98.48,21.731,-93.159,-19.319,418.37,0,0.00011834,0,0,0,0.3,0.0016372,16.632
917,275.1,641.9,128.38,218.06,-315.64,-97.58,10.952,-41.483,-18.92,366.49,0,5.2695e-05,0,0,0,0.3,0.0013837,14.494
677.9,203.37,474.53,94.906,220.29,-315.64,-95.351,17.981,-51.221,-18.533,232.5,0,6.5066e-05,0,0,0,0.3,0.0010229,9.7588
416,124.8,291.2,58.24,222.19,-315.64,-93.451,18.1,-45.501,-18.158,93.95,0,5.78e-05,0,0,0,0.3,0.00062765,4.8055
