SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
0,0,0,0,325.84,-315.64,10.204,31.506,-22.742,-5.0698,13.897,0,2.889e-05,0,0,0,0.3,0,0.53505
0,0,0,0,319.75,-315.62,4.1246,3.675,-2.8717,-4.9284,0,-5.3039e-05,3.6479e-06,0,0,0,0.3,0,0.13901
0,0,0,0,325.7,-315.64,10.061,25.13,-18.747,-4.8258,11.618,0,2.3814e-05,0,0,0,0.3,0,0.46388
0,0,0,0,320.63,-315.64,4.9906,8.611,-6.519,-4.7095,2.3731,0,8.281e-06,0,0,0,0.3,0,0.1998
0,0,0,0,316.81,-314.43,2.3755,2.1576,-1.5966,-2.9359,0.00045586,0.00045443,2.0282e-06,0,0,0,0.3,0,0.082835
0,0,0,0,316.89,-314.34,2.5476,0.79247,-0.60792,-2.7326,0,-3.9607e-05,7.7223e-07,0,0,0,0.3,0,0.077072
6.9,2.07,4.83,0.966,318.41,-315.64,2.7757,2.0017,-2.4873,-4.446,1.7081,0,3.1596e-06,0,0,0,0.3,1.0328e-05,0.20086
58.46,17.538,40.922,8.1844,318.11,-315.64,2.4758,0,-0,-4.3417,30.872,0,0,0,0,0,0.3,8.8131e-05,1.2242
181.2,54.36,126.84,25.368,322.62,-315.64,6.98,0,-0,-4.2405,104.21,0,0,0,0,0,0.3,0.00027334,3.775
245.05,73.515,171.53,34.307,324.05,-315.64,8.4128,0,-0,-4.1423,141.5,0,0,0,0,0,0.3,0.00036969,5.0763
308.9,92.67,216.23,43.246,325.49,-315.64,9.8483,0.21737,-0.2423,-4.0471,178.76,0,3.0779e-07,0,0,0,0.3,0.00046604,6.3769
264.2,79.26,184.94,36.988,325.78,-315.64,10.148,0,-0,-3.9546,154.14,0,0,0,0,0,0.3,0.00039859,5.5034
229.6,68.88,160.72,32.144,324.27,-315.64,8.6368,0,-0,-3.8651,133.35,0,0,0,0,0,0.3,0.00034638,4.7775
265.8,79.74,186.06,37.212,325.81,-315.64,10.171,0,-0,-3.7783,155.24,0,0,0,0,0,0.3,0.000401,5.5356
187.3,56.19,131.11,26.222,326.02,-315.64,10.387,0.81108,-0.89169,-3.6941,111.5,0,1.1327e-06,0,0,0,0.3,0.00028255,3.9893
136.7,41.01,95.69,19.138,317.14,-315.64,1.4994,10.119,-8.185,-3.6126,76.373,0,1.0397e-05,0,0,0,0.3,0.00020619,2.7962
130.5,39.15,91.35,18.27,311.73,-315.64,-3.9062,2.6095,-1.4845,-3.5336,66.765,0,1.8857e-06,0,0,0,0.3,0.00019684,2.4985
82.5,24.75,57.75,11.55,307.85,-315.64,-7.785,2.519,-0.75649,-3.457,36.72,0,9.6096e-07,0,0,0,0.3,0.00012441,1.4592
67.32,20.196,47.124,9.4248,309.96,-315.64,-5.6802,10.824,-6.9824,-3.3828,32.478,0,8.8697e-06,0,0,0,0.3,0.0001015,1.2775
26.29,7.887,18.403,3.6806,306.19,-315.64,-9.4429,4.9003,-1.223,-3.3107,5.6461,0,1.5536e-06,0,0,0,0.3,3.9587e-05,0.3565
4.127,1.2381,2.8889,0.57778,309.52,-314.42,-4.9011,6.2898,-2.1306,-1.5683,0.00089373,0.0006927,2.7065e-06,0,0,0,0.3,0,0.060566
0.796,0.2388,0.5572,0.11144,315.93,-314.66,1.2701,0.86424,-0.72845,-1.8521,0,-5.7982e-05,9.2534e-07,0,0,0,0.3,0,0.055378
3.418,1.0254,2.3926,0.47852,320.26,-315.64,4.6277,2.316,-2.4503,-3.1625,3.245,0,3.1126e-06,0,0,0,0.3,5.074e-06,0.19425
3.449,1.0347,2.4143,0.48286,323.38,-315.64,7.7482,26.158,-29.732,-3.0968,3.0083,0,3.7768e-05,0,0,0,0.3,5.1207e-06,0.18585
1.519,0.4557,1.0633,0.21266,322.75,-315.64,7.1121,12.751,-14.241,-3.033,3.4401,0,1.809e-05,0,0,0,0.3,2.2084e-06,0.18861
0,0,0,0,322.11,-315.64,6.4719,1.1461,-1.2576,-2.9711,3.3893,0,1.5975e-06,0,0,0,0.3,0,0.17943
0,0,0,0,319.09,-315.16,3.9279,13.071,-14.748,-2.2517,0,-0.00010526,1.8734e-05,0,0,0,0.3,0,0.063516
0,0,0,0,316.55,-314.46,2.0845,6.9738,-7.8113,-1.2464,0.00057863,0.00052804,9.9226e-06,0,0,0,0.3,0,0.035177
0,0,0,0,316.66,-314.74,1.9102,3.2579,-3.5605,-1.6078,0,-0.00014564,4.5229e-06,0,0,0,0.3,0,0.045347
0,0,0,0,316.63,-314.86,1.7725,1.0118,-1.0545,-1.7303,0,-0.00010223,1.3395e-06,0,0,0,0.3,0,0.048798
1.101,0.3303,0.7707,0.15414,317.91,-315.64,2.2686,0.28652,-0.29645,-2.7693,0.10591,0,3.7658e-07,0,0,0,0.3,1.5776e-06,0.085457
34.435,10.331,24.105,4.8209,314.39,-315.64,-1.2418,0.97289,-0.77029,-2.7146,15.53,0,9.7849e-07,0,0,0,0.3,5.1878e-05,0.65066
67.77,20.331,47.439,9.4878,310.81,-315.64,-4.8309,1.7469,-0.86935,-2.6613,31.337,0,1.1043e-06,0,0,0,0.3,0.00010218,1.2267
221.7,66.51,155.19,31.038,315.94,-315.64,0.30761,0,-0,-2.6095,121.85,0,0,0,0,0,0.3,0.00033446,4.3865
310.8,93.24,217.56,43.512,320.35,-315.64,4.7094,0,-0,-2.5588,176.2,0,0,0,0,0,0.3,0.00046891,6.2701
217.2,65.16,152.04,30.408,321.35,-315.64,5.7113,0,-0,-2.5094,124.83,0,0,0,0,0,0.3,0.00032767,4.4501
214.5,64.35,150.15,30.03,322.72,-315.64,7.0833,0,-0,-2.4615,124.74,0,0,0,0,0,0.3,0.00032359,4.4355
209.5,62.85,146.65,29.33,321.75,-315.64,6.1127,0,-0,-2.4149,121.02,0,0,0,0,0,0.3,0.00031605,4.3094
174.6,52.38,122.22,24.444,320.6,-315.64,4.9587,0,-0,-2.3696,100.37,0,0,0,0,0,0.3,0.00026338,3.5877
125.7,37.71,87.99,17.598,311.44,-315.64,-4.2003,5.285,-0.08288,-2.3256,69.068,0,1.0528e-07,0,0,0,0.3,0.0001896,2.5104
165.6,49.68,115.92,23.184,309.7,-315.64,-5.9325,0,0,-2.2828,84.521,0,-0,-0,0,0,0.3,0.0002498,3.1027
126.7,38.01,88.69,17.738,310.22,-315.64,-5.4186,0,0,-2.2411,63.292,0,-0,-0,0,0,0.3,0.0001911,2.3491
84.8,25.44,59.36,11.872,312.01,-315.64,-3.6311,0.12145,0.035745,-2.2005,41.814,0,0,-4.5407e-08,0,0,0.3,0.00012788,1.5765
21.36,6.408,14.952,2.9904,313.71,-315.64,-1.931,0.29149,0.080439,-2.1611,8.2414,0,0,-1.0218e-07,0,0,0.3,3.2148e-05,0.37781
2.61,0.783,1.827,0.3654,316.46,-315.64,0.82591,0.0095794,-0.00010424,-2.1229,0.17413,0,1.3242e-10,0,0,0,0.3,3.8547e-06,0.075105
