NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
0.78,2.9548,81.675,-0.20254,2.4037,0.91772,3.522,73.93,581.32,581.99,6.9,-0.67308
0,3.622,39.047,2.2884,1.2682,NaN,3.596,74.83,591.48,574.96,3.12,-0.83943
0,4.1939,42.197,2.6584,1.3837,NaN,3.816,74.24,595.98,577.59,3.256,-0.77701
0,5.147,52.408,5.4137,1.7763,NaN,4.118,74.72,612.69,581.1,3.86,-0.69386
0,3.0501,66.413,5.0464,2.1019,NaN,4.332,73.01,607.72,583.75,4.742,-0.63154
0,4.8611,47.238,5.6531,1.6292,NaN,4.268,74.68,618.84,581.1,3.374,-0.69386
0,4.4798,62.163,8.0879,2.1081,NaN,4.081,76.14,622.72,583.75,4.675,-0.63154
0,-2.8594,100.77,16.922,3.2393,NaN,3.791,78.57,629.63,581.99,8,-0.67308
0,-2.6688,94.798,18.23,3.1132,NaN,4.026,78.33,638.16,580.22,7.087,-0.71464
0,4.4798,75.393,14.462,2.6612,NaN,4.15,77.97,640.78,581.99,5.54,-0.67308
0,10.771,44.643,9.3673,1.8274,NaN,4.576,77.36,655.02,586.41,3.075,-0.56927
0,11.914,30.551,7.5229,1.4101,NaN,4.762,78.21,670.88,588.19,2.049,-0.52778
0,12.582,45.265,12.371,1.9808,NaN,5.427,77.43,695.66,595.33,2.777,-0.362
0.69,13.439,61.706,17.149,2.623,0.91776,6.164,75.7,715.72,604.35,3.468,-0.1552
12.37,14.393,67.943,18.694,3.1989,0.61512,6.842,74,733.08,615.31,3.575,0.092338
36.1,13.63,65.502,19.454,3.7994,0.54223,6.904,75.12,747.35,621.77,3.489,0.23643
77.05,16.299,53.657,16.749,4.6195,0.47442,6.858,75.86,752.33,620.84,2.869,0.21586
66.92,16.489,58.268,19.098,4.5354,0.48483,6.789,76.59,755.98,618.07,3.119,0.15412
56.79,17.633,65.677,20.274,4.5241,0.50184,7.211,74.48,756.73,618.99,3.315,0.1747
57.75,18.777,59.885,20.698,4.432,0.50344,7.394,75.73,779.13,622.69,2.98,0.25699
76.15,20.779,84.074,32.04,6.0098,0.48373,8.12,75.69,818.22,634.83,3.935,0.52392
138.9,22.304,88.324,36.607,8.0718,0.44373,8.56,76.29,849.69,644.29,4.014,0.72872
105.2,20.779,96.575,39.638,7.3963,0.43833,8.33,76.8,842.14,645.24,4.534,0.74917
33.43,21.922,71.038,31.164,4.4445,0.50097,8.63,77.04,862.12,640.49,3.167,0.64686
4.321,20.016,115.46,50.738,5.375,0.61727,8.82,76.77,870.21,647.15,5.123,0.79007
0,21.636,125.35,65.246,5.987,NaN,8.85,80.3,912.07,646.19,5.527,0.76963
0,18.777,127.57,62.363,5.8877,NaN,8.36,80.1,880.11,644.29,5.956,0.72872
0,17.824,152.1,70.742,6.7891,NaN,8.13,79.57,860.74,640.49,7.234,0.64686
0,22.876,117.43,50.859,5.3928,NaN,8.52,77.11,856.5,640.49,5.303,0.64686
0,21.732,144.68,61.625,6.4328,NaN,8.2,77.68,844.3,640.49,6.81,0.64686
0,22.399,98.799,45.544,4.7038,NaN,8.23,79.12,861.71,640.49,4.637,0.64686
0,22.876,36.194,17.223,2.1522,NaN,8.8,78.24,885.67,639.55,1.576,0.62638
0,23.066,64.602,28.584,3.2794,NaN,9,76.25,874.89,642.39,2.769,0.6878
0,23.257,70.966,28.011,3.4482,NaN,9.37,73.23,861.45,648.1,2.957,0.81051
0,15.632,227.44,72.787,8.9104,NaN,10.7,66.92,860.52,670.34,8.62,1.2794
0,3.1454,259.74,65.856,9.2738,NaN,10.73,64,824.61,675.24,9.93,1.381
0,-8.5783,391.43,164.88,15.451,NaN,10.4,72.49,913.68,674.26,15.51,1.3607
0,11.152,273.86,253.78,15.199,NaN,9.08,97.5,1124.8,673.28,12.66,1.3404
36.86,19.73,189.01,137.17,10.798,0.52142,8.12,90.9,982.64,666.43,9.77,1.198
175.2,14.583,195.53,51.219,12.315,0.42857,8.44,70.8,782.16,660.6,9.49,1.0758
182.1,16.871,151.51,49.513,11.284,0.43482,7.912,74.73,796.49,651.93,7.714,0.89223
93.7,18.205,115.12,58.56,8.0564,0.4667,7.244,83.6,851.32,637.66,6.173,0.58541
90.48,17.633,148.56,46.125,8.5418,0.46745,7.317,75.07,768.28,635.77,7.84,0.54442
228.5,12.772,143.44,35.814,11.863,0.43088,7.962,71.17,761.13,649.06,7.197,0.83095
199.5,12.486,199.54,45.906,12.904,0.43596,8.54,68.62,763.23,652.89,9.37,0.91265
111.4,13.63,245.94,58.731,12.122,0.44272,8.86,68.22,775.39,657.7,11.24,1.0147
81.39,1.6204,269.17,66.724,11.817,0.45192,8.91,68.1,776.64,651.93,12.05,0.89223
50.43,-5.3376,256.02,72.389,10.536,0.44825,8.88,69.51,791.12,648.1,11.4,0.81051
14.33,-6.672,311.05,79.116,11.222,0.45451,8.95,68.11,778.86,650.01,13.83,0.85138
0,-14.869,371.67,128.22,13.682,0.11937,9.03,71.78,825.27,648.1,16.3,0.81051
0,-4.0032,332.87,122.21,12.725,0.34096,8.93,73.59,840.38,660.6,15.31,1.0758
0,16.966,231.96,107.72,10.061,NaN,7.836,80.5,853.56,652.89,12.09,0.91265
0,15.632,122.24,38.781,4.9832,NaN,6.489,77.34,747.79,625.48,7.141,0.31866
0,13.439,96.148,26.841,3.8486,NaN,5.888,77.05,714.72,612.55,5.917,0.030516
0,11.152,76.261,18.952,3.0005,NaN,5.345,77.07,688.49,602.54,4.966,-0.19652
0,10.294,104.48,22.654,3.8767,NaN,5.107,76.45,671.74,598.93,7.007,-0.27922
0,8.3877,91.556,21.753,3.433,NaN,4.507,79.14,666.86,594.43,6.764,-0.38271
0,2.5735,32.586,13.162,1.3631,NaN,1.957,91,640.34,561.95,3.782,-1.1522
0,-3.622,46.078,6.6159,1.3843,NaN,1.885,83.5,584.55,555.96,5.212,-1.2985
0,-16.871,53.272,-1.2749,0.99089,NaN,2.218,77.31,554.23,559.38,5.576,-1.2148
0,-11.724,53.295,1.1125,1.2041,NaN,1.562,81.7,558.88,555.11,6.639,-1.3194
37.16,-30.787,35.523,-1.7257,1.1332,0.43714,0.923,82.1,536.42,544.11,5.054,-1.5918
183.4,-73.678,55.996,-23.418,4.0142,0.38291,1.758,66.31,460.01,546.63,6.089,-1.5289
285.3,-86.737,57.012,-29.076,6.3895,0.38816,1.606,64.74,444.26,545.79,6.45,-1.5498
354.5,-85.116,45.355,-27.961,8.0899,0.404,2.209,59.94,429.43,561.09,4.783,-1.173
380.7,-77.586,51.47,-33.392,9.0607,0.43238,2.463,58.85,429.31,569.73,5.356,-0.96439
357.2,-77.682,48.291,-34.627,8.2706,0.46034,2.858,53.57,401.91,572.34,4.576,-0.90189
349.5,-82.638,33.132,-24.041,7.7845,0.49443,2.949,55.07,415.84,581.99,3.259,-0.67308
294,-73.583,22.677,-13.365,6.4806,0.53155,3.684,57.37,456.29,601.63,2.071,-0.21719
128.1,-60.048,69.091,-18.643,3.3429,0.55751,3.579,62.98,497.22,573.21,5.525,-0.88107
96.1,-46.704,71.467,-19.362,2.8633,0.55323,3.724,61.99,494.42,573.21,5.535,-0.88107
55.51,-37.649,48.172,-15.486,1.4259,0.58295,4.292,57.2,474.79,577.59,3.393,-0.77701
11.65,-21.636,57.334,-21.992,0.71527,0.57279,4.759,52.39,449.3,581.1,3.758,-0.69386
0,-3.4313,67.717,-37.966,0.74248,0.16096,5.763,40.7,374.28,592.64,3.916,-0.42413
0,9.3409,50.856,-24.589,1.0045,NaN,5.081,47.1,413.11,585.52,3.212,-0.59002
0,15.822,67.001,-24.277,1.6516,NaN,5.153,51.92,457.67,587.3,4.218,-0.54852
0,20.969,64.14,-0.080823,2.3986,NaN,6.622,62.16,606.55,607.08,3.432,-0.093254
0,20.111,110.55,29.811,4.527,NaN,7.914,71.26,759.61,634.83,5.381,0.52392
0,15.918,133.84,45.71,5.5142,NaN,7.383,75.76,778.85,630.14,6.923,0.42135
0,3.1454,196.58,55.002,7.1857,NaN,8.64,69.57,779.05,638.6,8.82,0.6059
0,3.622,227.17,66.885,8.3974,0.15599,8.58,70.72,788.72,644.29,10.43,0.72872
0,-8.769,144.39,44.281,5.075,NaN,7.69,73.15,767.95,627.34,7.093,0.35975
0,-40.223,190.29,32.279,5.1439,NaN,7.866,66.28,704.22,623.62,9.02,0.27755
0,-49.087,207.32,26.205,5.2031,0.22119,7.498,65.04,673.92,615.31,10.07,0.092338
0,-41.939,197.82,32.298,5.3084,NaN,7.063,67.78,681.72,608.9,9.99,-0.051979
0.78,-40.699,161.01,18.3,3.9321,0.94018,6.997,66.06,661.42,611.64,8.28,0.0098991
42.11,-53.09,215.8,13.857,6.1688,0.47191,7.542,62.01,644.46,614.39,10.38,0.071735
99.12,-46.704,140.93,11.087,5.7669,0.40718,7.97,61.44,657.43,618.99,6.496,0.1747
62.83,-31.168,109.7,7.4562,4.1982,0.43447,7.751,62.02,653.81,621.77,5.24,0.23643
112.74,-5.4329,128.56,12.614,7.0097,0.41159,7.972,63.15,675.82,629.21,6.095,0.40082
124.7,6.0048,141.59,11.607,8.0087,0.42295,8.26,61.74,673.79,633.89,6.552,0.50341
131.9,8.5783,97.48,4.568,6.8416,0.42999,8.81,58.74,665.38,641.44,4.297,0.66733
133.6,10.675,80.469,1.0543,6.3697,0.43605,8.74,57.98,653.67,647.15,3.637,0.79007
240.5,5.5283,97.054,-0.48251,9.6646,0.4181,7.888,59.98,638.24,640.49,4.816,0.64686
238.4,-15.632,117.72,-2.0197,9.548,0.43265,8.3,57.69,631.3,639.55,5.518,0.62638
111.5,-35.838,131.2,-1.242,5.8005,0.4838,8.32,56.82,622.63,627.34,5.935,0.35975
29.69,-27.546,167.35,-1.1208,4.7496,0.42091,8.47,55.94,619.25,622.69,7.337,0.25699
0,-5.2423,115.27,-6.1285,2.9309,NaN,8.66,53.22,596.77,624.55,4.969,0.29811
0,-21.446,148.01,-6.8142,3.3781,NaN,8.22,55.02,598.83,621.77,6.69,0.23643
0,-22.494,154.51,-4.9003,3.5858,NaN,8.17,55.52,602.22,618.07,6.963,0.15412
0,2.6688,180.69,-17.666,4.6743,NaN,8.61,52.02,581.34,631.08,8,0.44187
0.361,10.008,118.5,-7.8604,3.4135,NaN,8.63,53.01,593.21,627.34,5.187,0.35975
0,8.9596,103.16,-8.3456,2.9275,NaN,8.12,53.95,583.2,622.69,4.76,0.25699
0,-21.827,121.34,-2.2449,2.7438,-0,8.11,56.37,608.95,618.07,5.545,0.15412
0,-45.179,121.41,3.087,2.2374,NaN,7.221,60.84,618.57,607.08,6.048,-0.093254
0,0.95315,114.5,11.912,3.5929,NaN,5.984,69.11,645.34,606.17,6.849,-0.1139
0,8.1018,101.69,26.105,3.8337,NaN,4.021,81.3,662.12,590.86,8.25,-0.46558
0,2.9548,58.579,22.371,2.3669,NaN,1.679,91.3,629.8,563.67,7.619,-1.1104
0,-1.2391,34.681,8.9747,1.1965,NaN,0.861,90.5,588.67,552.55,5.597,-1.3822
7.3,-4.3845,52.205,-1.0085,1.5265,0.54432,1.631,81,556.84,560.24,6.683,-1.1939
48.27,-10.199,60.764,-6.1333,2.6151,0.47072,1.88,78,545.85,564.54,7.392,-1.0895
53.12,-11.819,52.174,3.5121,2.736,0.54403,1.491,84.2,573.06,561.95,7.123,-1.1522
99.5,-8.2924,57.381,11.852,4.526,0.6258,1.489,88.2,600.2,568,8.29,-1.0061
62.5,-4.1939,60.767,-6.2845,3.1817,0.62731,1.527,80.4,548.61,565.4,8.43,-1.0687
96,-6.672,45.232,-1.0987,3.7649,0.65002,1.228,84,561.01,564.54,7.013,-1.0895
148.7,-10.485,91.044,-31.853,5.5688,0.61195,2.276,69.99,503.83,573.21,10.34,-0.88107
105.3,-9.3409,81.856,-30.635,4.1519,0.59763,2.639,66.2,489.01,572.34,8.28,-0.90189
84.1,-2.6688,69.523,-12.982,3.8922,0.57482,2.489,72.4,529.14,569.73,7.203,-0.96439
72.4,0.47657,57.3,-0.6006,3.6553,0.5458,2.168,79.22,565.9,568,6.459,-1.0061
42.73,1.3344,61.498,3.6135,3.0798,0.52204,2.837,78.46,587.77,574.09,5.945,-0.86025
0,4.0985,49.568,6.6836,1.7025,NaN,3.312,78.77,610.27,574.96,4.263,-0.83943
0,4.3845,50.506,5.4453,1.7021,NaN,3.609,76.78,607.45,577.59,4.107,-0.77701
0,4.3845,61.612,7.0001,2.0592,NaN,3.918,76.33,617.16,584.64,4.847,-0.61078
0,5.4329,83.796,9.4552,2.7838,NaN,4.322,75.05,624.26,589.97,6.209,-0.48631
0,6.1001,138.59,37.301,5.1338,NaN,4.422,80.8,676.81,595.33,10.31,-0.362
0,0,188.58,51.395,6.7696,0.2255,4.865,79.77,689.19,601.63,13.22,-0.21719
0,-6.1001,190.47,66.06,7.0645,0.5334,5.178,81.8,722.31,606.17,12.81,-0.1139
0,-2.7641,200.27,108.21,8.624,0.74357,4.819,89.9,774.23,603.44,14.27,-0.17586
0,-14.774,185.62,140.39,8.7797,0.17211,4.74,97.9,838.49,606.17,13.61,-0.1139
0,-19.635,134.38,72.058,5.2695,NaN,4.301,90.7,753.33,592.64,10.1,-0.42413
0,-30.215,206.75,28.858,5.794,0.001138,5.406,72.53,650.69,600.73,13.01,-0.23787
0,-32.979,214.88,109.32,8.2151,0.78243,4.673,89,758.7,598.93,15.41,-0.27922
0,-51.661,190.88,-5.8884,3.7612,NaN,5.607,63.64,578.95,590.86,11.14,-0.46558
28.39,-49.087,116.27,2.847,2.7763,0.39299,5.632,65.69,598.64,589.07,6.705,-0.50704
43.37,-54.329,163.09,6.5156,4.4752,0.43366,5.497,67.03,605.16,589.97,9.66,-0.48631
46.88,-13.535,121.45,6.5708,4.552,0.45298,5.336,69.16,617.44,598.03,7.621,-0.29991
182.3,2.9548,60.394,2.5802,7.0025,0.38329,5.346,69.23,618.5,603.44,3.86,-0.17586
367.4,-7.6252,83.851,2.6783,12.59,0.38117,5.439,68.96,620.08,608.9,5.395,-0.051979
432.5,-7.4346,91.067,2.3892,14.627,0.39196,5.504,68.83,621.71,612.55,5.878,0.030516
421.2,-28.88,118.45,3.9729,14.521,0.40424,5.367,69.74,623.97,612.55,7.842,0.030516
381.2,-37.649,96.145,-1.8589,12.351,0.42434,5.619,65.8,599.1,606.17,5.925,-0.1139
222.6,-20.016,68.084,2.7897,7.7141,0.42406,5.558,68.21,618.42,603.44,4.195,-0.17586
104.28,-6.3861,0.7746,0.087042,2.7859,0.42798,5.285,71.72,638.03,598.03,0.049,-0.29991
55.79,-18.396,12.497,1.1743,1.4405,0.44653,5.157,71.18,627.62,594.43,0.797,-0.38271
13.79,-29.357,30.009,3.8586,0.51627,0.49096,4.651,73.67,627.05,583.75,2.007,-0.63154
0,-27.355,21.036,3.3097,-0.084914,NaN,4.706,74.27,634.59,580.22,1.371,-0.71464
0,-27.26,33.994,1.3967,0.22936,NaN,5.059,68.55,600.32,585.52,2.126,-0.59002
0,-23.162,26.467,-0.013752,0.092845,NaN,5,66.81,582.68,582.87,1.656,-0.65231
0,-25.735,22.069,-1.3427,-0.14128,NaN,5.188,63.62,562.17,584.64,1.346,-0.61078
0,-21.827,23.567,-1.3415,0.011245,NaN,5.5,62.61,565.37,587.3,1.378,-0.54852
0,-23.257,30.347,-0.93182,0.17373,NaN,5.892,62.14,576.58,589.07,1.679,-0.50704
0,-39.842,35.176,-2.7266,-0.20853,NaN,5.939,59.87,557.32,589.07,1.934,-0.50704
0,-49.659,63.561,-4.4212,0.26745,NaN,5.726,60.58,555.68,583.75,3.547,-0.63154
0,-52.995,66.28,-7.8245,0.15404,NaN,6.414,56.18,540.4,591.75,3.432,-0.44485
0,-42.987,98.725,-16.691,1.1015,0.022442,6.421,54.42,523.72,596.23,5.185,-0.3413
0,-52.328,64.61,-11.963,0.0090122,NaN,5.864,55.41,513.13,588.19,3.59,-0.52778
0,-40.318,63.815,-12.724,0.3039,NaN,6.306,53.41,509.95,594.43,3.392,-0.38271
10.49,-33.551,152.67,-50.4,2.2344,0.46452,7.653,43.16,451.96,611.64,7.109,0.0098991
44.27,-15.25,232.08,-93.246,4.7351,0.40168,9.55,33.94,404.12,633.89,9.14,0.50341
108.31,-11.342,217.41,-85.535,6.4557,0.39356,9.51,34.64,411.35,634.83,8.62,0.52392
111.37,-10.675,236.12,-81.468,7.2031,0.398,9.53,37.57,446.74,640.49,9.47,0.64686
96.82,-9.5315,242.22,-94.8,6.6209,0.41745,10.05,34.07,419.5,648.1,9.34,0.81051
127.1,10.961,190.13,-25.581,8.5365,0.4199,9.51,48.15,571.77,646.19,7.742,0.76963
197.7,25.83,184.08,20.625,12.08,0.42006,9.76,59.39,717.19,654.81,7.447,0.95347
144.1,34.409,212.21,36.156,12.042,0.43667,9.99,61.88,758.86,663.51,8.54,1.1369
75.42,34.504,187.74,52.191,9.8693,0.4632,9.77,67.11,810.96,656.74,7.622,0.99428
50.45,32.884,108.54,30.349,6.2688,0.42343,8.62,69.72,779.68,637.66,4.813,0.58541
23.93,30.31,79.334,21.647,4.3787,0.43092,8.06,70.3,756.86,621.77,3.609,0.23643
7.551,29.452,79.152,29.156,4.0992,0.20683,6.976,77.62,776.04,616.23,4.109,0.11294
0.115,28.023,93.632,39.502,4.5494,NaN,7.111,79.6,803.24,617.15,4.781,0.13353
0,8.5783,105.14,44.792,4.4715,NaN,7.211,79.43,807.03,615.31,5.262,0.092338
0.421,13.725,148.8,63.664,6.3927,NaN,8.53,76.61,851.52,635.77,6.646,0.54442
1.268,18.968,143.96,66.86,6.5179,NaN,8.55,78.31,871.6,638.6,6.463,0.6059
0,14.678,194.37,73.969,7.9839,NaN,9.48,72.21,855.76,647.15,7.986,0.79007
0.266,13.916,183.86,46.167,6.8891,NaN,9.88,65.34,795.41,653.85,7.345,0.93306
0,4.0032,190.44,24.305,6.1707,NaN,10.16,58.44,724.88,650.01,7.312,0.85138
0.303,2.1922,198.66,-9.3882,5.4098,NaN,9.92,50.71,618.97,646.19,7.768,0.76963
0,-6.958,219.11,-14.187,5.5846,0.31563,10.34,48.78,612.38,650.97,8.28,0.87181
0,-6.958,182.18,-1.3552,4.9048,0.86602,9.78,53.25,643.9,648.1,7.275,0.81051
0,-6.3861,213.92,6.5094,6.038,0.47019,10.02,54.1,664.79,647.15,8.31,0.79007
1.105,-0.95315,187.83,4.6111,5.433,NaN,9.62,55.08,658.92,645.24,7.592,0.74917
7.874,0.85783,169.44,8.1148,5.2552,0.33101,9.06,57.87,666.69,641.44,7.239,0.66733
23.03,6.5767,180.28,18.222,6.4348,0.37824,9.41,59.43,700.99,646.19,7.489,0.76963
34.12,26.307,159.62,25.179,6.9178,0.39439,9.33,62.43,732.43,648.1,6.725,0.81051
29.08,29.548,144.01,35.662,6.7223,0.47041,9.24,67.03,781.64,651.93,6.192,0.89223
33.08,30.691,174.14,52.926,8.2044,0.49272,9.67,68.69,824.5,660.6,7.273,1.0758
44.55,30.215,166.16,60.405,8.5004,0.48016,9.63,71.4,854.73,658.67,6.939,1.0351
78.74,28.023,121.2,47.367,7.767,0.46253,8.64,74.86,838.29,644.29,5.499,0.72872
124.8,25.64,170.39,58.24,10.693,0.42621,10.05,69.37,854.14,662.54,6.846,1.1166
79.3,29.643,120.46,43.03,7.6852,0.46237,9.3,71.82,840.89,652.89,5.155,0.91265
82,29.548,102.1,41.826,7.2068,0.44444,8.38,76.28,839.28,640.49,4.739,0.64686
62.12,28.88,108.75,44.967,6.9034,0.4216,8.4,76.28,840.42,637.66,4.995,0.58541
10.58,28.499,149.24,61.305,7.0418,0.46103,8.79,75.36,852.5,645.24,6.662,0.74917
0,28.785,129.65,51.918,5.934,NaN,8.75,74.82,844.1,640.49,5.743,0.64686
0,28.785,119.1,44.206,5.4187,NaN,9.01,72.79,835.75,641.44,5.124,0.66733
0,29.452,128.67,50.097,5.8737,NaN,10.15,70.99,879.96,655.77,5.033,0.97388
1.353,30.596,116.91,38.487,5.2849,0.12484,9.16,70.43,816.87,641.44,4.941,0.66733
1.685,30.405,129.29,38.574,5.6408,NaN,9.05,69.48,799.9,644.29,5.583,0.72872
0,28.69,130.39,42.308,5.6812,0.084656,9.03,70.77,813.65,645.24,5.658,0.74917
0,27.165,170.66,59.158,7.2495,NaN,9.68,70.13,842.35,650.97,6.962,0.87181
0.285,27.26,120.58,38.235,5.2572,NaN,9.23,70.26,818.76,653.85,5.222,0.93306
0.655,-6.672,143.49,42.159,5.0675,NaN,8.45,70.68,781.36,635.77,6.522,0.54442
0,-5.3376,120.01,34.392,4.205,NaN,7.564,72.37,753.25,621.77,5.891,0.23643
0,3.9079,119.75,32.112,4.3941,NaN,7.073,73.01,734.82,618.99,6.244,0.1747
0,7.2439,121.41,40.075,4.7599,NaN,7.005,75.88,760.16,618.99,6.394,0.1747
0.18,3.1454,109.36,37.626,4.2403,0.97126,7.588,74.83,780.14,621.77,5.351,0.23643
75.78,5.9095,100.76,32.493,6.0635,0.34897,7.071,75.55,760.28,622.69,5.319,0.25699
133.04,13.916,120.74,40.624,8.6977,0.36978,6.985,76.56,765.92,625.48,6.515,0.31866
150.6,13.344,155.7,36.519,10.047,0.36961,7.892,69.75,742.4,633.89,7.58,0.50341
123.33,17.633,140.66,24.581,8.6378,0.38824,8.09,66.52,717.62,634.83,6.687,0.52392
143.5,14.869,95.482,22.416,7.7934,0.39451,7,72.14,722.44,623.62,5.109,0.27755
159.5,18.11,80.615,21.071,7.8788,0.39423,6.686,74.21,727.32,621.77,4.496,0.23643
134.5,19.54,80.304,23.812,7.2825,0.40142,6.544,75.85,736.17,617.15,4.506,0.13353
76.96,20.016,90.529,25.299,6.0031,0.44272,6.868,74.13,735.68,618.07,4.845,0.15412
148.5,11.152,97.049,23.291,7.8985,0.38763,7.003,71.98,720.99,618.07,5.097,0.15412
57.37,8.1971,89.868,24.492,5.0757,0.41697,6.971,73.48,734.4,618.07,4.742,0.15412
10.76,-10.961,90.023,22.329,3.1637,0.5782,7.714,70,736.08,618.99,4.295,0.1747
0,-32.026,109.62,21.348,2.7912,NaN,8.04,66.44,714.33,618.07,4.995,0.15412
0,-12.296,129.36,24.507,3.9937,NaN,8.96,64.05,732.92,632.02,5.47,0.46239
0,-3.622,82.355,23.263,2.8773,NaN,8.11,70.67,763.43,625.48,3.798,0.31866
0,-19.254,129.2,36.361,4.1272,NaN,8.41,69.9,770.65,629.21,5.79,0.40082
0,11.438,52.706,15.736,2.2534,NaN,7.836,72.03,763.75,620.84,2.48,0.21586
0,14.678,42.224,12.34,1.9533,NaN,7.006,73.87,740.07,611.64,2.164,0.0098991
0,10.961,32.635,8.2529,1.4627,NaN,7.955,69.58,743.77,620.84,1.512,0.21586
0,14.011,28.428,8.3512,1.4328,NaN,6.604,74.81,729.08,604.35,1.508,-0.1552
0,16.585,46.879,16.825,2.2649,NaN,6.053,79.08,741.97,599.83,2.666,-0.25854
0,18.396,32.538,12.998,1.8035,NaN,5.919,81.1,753.91,598.03,1.878,-0.29991
0,16.966,51.115,16.886,2.3969,NaN,5.38,79.89,715.42,597.13,3.215,-0.3206
0,10.199,53.151,17.399,2.2779,NaN,6.431,77.12,742.69,609.81,2.949,-0.031348
3.015,4.4798,105.4,21.3,3.7856,0.52112,7.059,70.12,705.06,617.15,5.457,0.13353
14.26,15.441,81.192,21.13,3.7243,0.49682,6.051,75.43,707.62,607.08,4.733,-0.093254
48.86,15.727,83.508,18.086,4.6879,0.43449,6.046,73.65,690.69,607.08,4.872,-0.093254
126.54,15.822,81.763,14.93,6.7437,0.3717,5.767,73.23,673.62,606.17,4.985,-0.1139
107.16,13.821,77.166,15.511,6.0272,0.39526,5.665,74.14,677.19,603.44,4.737,-0.17586
105.81,9.9127,83.754,11.443,5.95,0.41184,6.551,68.77,667.78,611.64,4.591,0.0098991
218.7,13.535,89.622,13.06,9.4479,0.38498,7.853,65.91,699.67,632.02,4.348,0.46239
343.7,12.391,88.977,13.726,12.942,0.37361,7.227,68.72,698.98,633.89,4.75,0.50341
263.3,7.3392,83.214,15.345,10.415,0.38539,7.483,69.11,715.36,634.83,4.292,0.52392
104.41,1.4297,115.97,28.094,7.0498,0.40439,7.637,70.43,736.72,625.48,5.688,0.31866
37.11,-7.9111,81.834,23.383,3.7918,0.43985,6.925,74,737.27,614.39,4.286,0.071735
9.977,-15.155,99.165,26.897,3.4101,0.37605,7.429,71.84,740.88,616.23,4.86,0.11294
0.106,12.01,67.446,18.414,2.7639,NaN,6.266,74.91,713.25,602.54,3.746,-0.19652
0,19.254,128.02,32.843,5.081,NaN,7.494,71.13,736.82,618.99,6.278,0.1747
0,23.447,111.69,37.667,4.8747,NaN,7.288,75.5,771.15,621.77,5.679,0.23643
0,18.777,94.517,34.64,4.1732,NaN,6.899,77.67,772.45,616.23,4.994,0.11294
0,19.158,98.769,27.287,4.0964,NaN,7.43,72.28,745.46,619.92,4.895,0.19528
0,18.586,114.39,30.723,4.6178,NaN,7.498,71.54,741.27,617.15,5.575,0.13353
0,18.11,114.7,32.653,4.6676,NaN,7.795,71.52,756.23,620.84,5.432,0.21586
0.137,6.1955,127.7,31.261,4.6628,NaN,8.08,69.02,744.09,624.55,5.89,0.29811
0,10.961,124.24,28.774,4.6257,0.16965,7.822,69.28,733.89,624.55,5.927,0.29811
0,-18.11,104.08,27.596,3.2038,NaN,6.905,72.89,725.21,609.81,5.386,-0.031348
0,-10.389,106.74,29.181,3.5413,NaN,7.375,71.92,738.97,613.47,5.237,0.051128
0,-6.2908,107.43,26.402,3.5979,NaN,7.913,69.37,739.41,620.84,5.015,0.21586
9.437,13.821,82.132,20.695,3.5568,0.25984,6.711,73.08,717.48,611.64,4.404,0.0098991
49.63,8.1018,61.511,26.037,4.0983,0.3449,6.084,81.9,770.07,605.26,3.558,-0.13455
27.96,17.729,52.122,17.212,3.2447,0.41334,5.805,78.63,725.2,599.83,3.092,-0.25854
32.68,21.636,47.716,19.619,3.4318,0.46073,5.862,81.9,758.35,602.54,2.836,-0.19652
60.83,22.304,81.413,33.819,5.5958,0.43987,6.686,80.3,787.01,616.23,4.46,0.11294
171.1,9.8174,125.31,27.677,9.4193,0.38119,8.6,67.12,749.59,639.55,5.665,0.62638
87.11,16.489,132.38,22.696,7.2971,0.41849,8.64,64.77,725.3,639.55,5.961,0.62638
58.91,22.78,122.25,21.932,6.3718,0.43356,8.71,64.57,726.5,634.83,5.389,0.52392
177.1,23.829,138.44,22.849,10.218,0.41241,9.03,63.34,728.23,642.39,5.995,0.6878
143,20.302,98.104,15.529,7.8123,0.41964,8.84,63.61,722.01,641.44,4.341,0.66733
51.1,0.85783,105.19,16.785,4.9066,0.39527,9.55,61.34,730.37,642.39,4.297,0.6878
5.587,15.727,127.04,28.704,4.9948,0.45064,7.831,68.66,727.77,620.84,6.046,0.21586
0.127,20.016,93.284,25.103,3.9079,NaN,7.29,72.13,736.83,617.15,4.724,0.13353
0,18.396,86.508,24.529,3.6513,NaN,8.07,70.46,759.1,620.84,3.996,0.21586
0,4.2892,122.48,31.844,4.4744,NaN,9.4,66.31,781.62,640.49,5.082,0.64686
0,8.5783,135.54,39.836,5.1894,NaN,8.53,70.09,779.05,632.02,6.102,0.46239
0,4.2892,101.1,31.662,3.8661,NaN,7.285,73.97,755.37,616.23,5.125,0.11294
0,16.394,109.61,31.506,4.4433,NaN,7.534,72.64,754.52,626.41,5.539,0.33921
0,14.393,150.71,46.062,5.9568,NaN,7.467,73.74,762.45,628.27,7.732,0.38029
0,0.57189,157.04,40.907,5.6,NaN,6.75,73.55,724.03,617.15,8.62,0.13353
0,-19.54,226.97,21.665,6.4627,0.15274,6.578,66.95,651.31,612.55,12.59,0.030516
