NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
12.72,-10.122,134,32.012,4.7565,0.51855,3.524,82.8,651.16,591.72,12.13,-0.44544
0,-8.212,101.87,26.47,3.3888,NaN,3.254,84.3,650.44,589.04,9.71,-0.50774
0,-13.273,102.32,2.5735,2.5846,NaN,3.275,76.56,591.6,585.49,9.48,-0.59087
0,-17.379,118.61,-4.5105,2.7285,NaN,3.467,73.15,572.96,582.83,10.3,-0.65328
0,-11.077,116.26,-9.9599,2.6863,NaN,3.611,71.13,562.83,585.49,9.9,-0.59087
0,-5.5383,76.229,-3.5265,1.8947,NaN,3.435,72.69,568.08,580.18,6.564,-0.71572
0,-2.9601,51.698,-1.9301,1.3204,NaN,3.551,72.24,569.2,579.3,4.305,-0.73654
0,-6.7797,63.931,-4.662,1.4807,NaN,3.806,69.73,559.38,580.18,5.048,-0.71572
0,-31.32,47.562,-4.6871,0.32596,NaN,4.378,65.81,549.56,581.06,3.351,-0.6949
0,-7.1616,35.378,-2.2893,0.7314,NaN,4.193,68.19,562.1,581.94,2.598,-0.67409
0,-1.9098,71.759,-3.9914,1.8578,NaN,4.789,66.72,573.4,591.72,4.905,-0.44544
0,-7.7345,86.027,-9.1263,1.9512,0.41113,5.35,63.05,563.44,600.72,5.514,-0.23807
0.969,-4.6789,60.993,-5.5965,1.4581,0.39286,4.975,64.84,564.52,595.31,4.093,-0.36243
7.84,0.85939,90.017,-13.884,2.3931,0.51575,5.311,61,543.65,598.01,5.752,-0.30023
5.14,7.4481,72.338,-1.9469,2.3408,0.71805,5.41,65.88,591.19,600.72,4.602,-0.23807
15.25,5.5383,29.993,3.7275,1.5377,0.59752,4.001,76.38,621.18,585.49,2.352,-0.59087
17.5,6.3022,14.211,3.3066,1.1656,0.55334,2.955,83.4,630.03,574.9,1.351,-0.84074
14,7.0661,15.035,4.022,1.1319,0.56413,2.121,87.1,620.11,567.93,1.736,-1.0077
29.71,8.9759,11.046,5.1825,1.5491,0.52638,1.618,93.7,643.54,564.46,1.476,-1.0913
68.12,13.464,15.292,8.0314,2.9594,0.49353,2.489,93.5,683.35,574.9,1.668,-0.84074
155,19.575,118.49,41.32,9.4329,0.45804,6.754,77.84,766.47,629.25,6.782,0.40177
90.06,18.811,166.97,53.09,9.279,0.46393,7.965,73.79,789.31,649.14,8.53,0.83268
38.36,18.429,156.29,61.397,7.7429,0.49179,7.859,77.13,819.11,648.18,8.09,0.8122
17.29,16.328,153.18,44.483,6.5243,0.5438,7.202,74.43,755.76,636.77,8.42,0.56616
10.89,8.1165,173.42,38.458,6.5131,0.57075,7.219,71.46,726.45,634.89,9.46,0.52509
0,8.021,219.24,30.001,7.2573,NaN,8.2,64.87,705.07,641.51,10.63,0.66876
0,11.65,212.81,33.727,7.2834,NaN,8.15,66.53,720.66,649.14,10.62,0.83268
0,10.79,200.11,73.536,8.0238,NaN,7.636,76.93,804.66,652.01,10.85,0.89407
0,8.021,164.21,125.89,8.4097,NaN,6.298,95.1,907.49,637.72,10.51,0.58669
0,5.7293,137.46,111.15,7.1748,NaN,5.462,97.9,881.71,631.13,9.99,0.4429
0,-10.313,185.42,30.502,5.8003,NaN,5.541,74.46,674.29,619.94,12.64,0.19586
0,-2.0053,147.9,-12.456,3.7644,NaN,5.004,66.54,580.49,607.08,10.55,-0.093199
0,-5.3473,135.9,24.048,4.3612,NaN,4.342,77.99,649.63,598.91,10.68,-0.27951
0,0,133.76,1.2479,3.8084,NaN,4.533,71.7,605.27,602.53,10.26,-0.19666
0,4.0105,100.21,-0.7837,2.9178,NaN,4.497,70.85,596.59,598.91,7.603,-0.27951
0,4.3925,103.22,0.040084,3.0368,NaN,5.008,69.27,604.47,604.35,7.245,-0.15526
0,5.2518,141.16,29.077,4.9505,NaN,5.219,76.97,681.6,616.25,10.02,0.11337
6.38,7.83,96.394,6.904,3.3149,0.74902,5.449,70.58,635.09,610.73,6.385,-0.010517
21.8,8.7849,107.21,9.8674,4.1656,0.55574,5.353,71.86,642.31,611.65,7.249,0.010142
36.96,5.5383,150.09,64.845,7.262,0.50182,5.076,85.7,751.4,619.94,11.11,0.19586
52.25,4.3925,155.57,36.594,7.0186,0.469,4.994,79.05,689.14,618.09,11.6,0.15462
85.31,7.3526,127.2,26.005,6.9357,0.45244,4.557,79.28,670.38,612.57,10.13,0.030796
141,6.1112,133.83,75.632,10.059,0.41999,4.085,92.4,755.91,613.49,11.96,0.051445
282.9,1.4323,142.78,43.052,13.263,0.4,4.928,81.9,710.71,622.72,11.02,0.25768
316.5,-7.0661,144.69,72.123,14.845,0.40238,5.271,87.7,779.44,624.58,10.49,0.29887
331.5,-24.063,151.95,17.778,13.461,0.42086,6.244,70.52,670.44,627.38,9.3,0.36063
237,-9.6443,144.11,12,10.817,0.43772,6.962,66.34,662.63,628.32,7.877,0.3812
119.5,10.217,86.83,7.229,6.3127,0.45558,7.396,65.19,670.78,634.89,4.536,0.52509
33.99,11.077,143.04,18.826,5.8376,0.5081,6.911,68.16,678.43,623.65,7.741,0.27828
0,10.408,192.04,37.406,6.7661,NaN,6.987,70.73,707.69,626.45,10.37,0.34005
0,9.5488,171.4,72.56,7.1514,NaN,6.294,82.2,784.18,624.58,10.24,0.29887
0,9.1669,79.562,13.735,2.8905,NaN,5.683,73.32,670.54,607.99,4.946,-0.072521
0,3.0556,55.389,9.0756,1.9047,NaN,5.281,73.79,656.27,598.91,3.564,-0.27951
0,-2.3872,51.173,9.1121,1.6333,NaN,4.916,75.49,654.54,595.31,3.465,-0.36243
0,-11.268,74.348,8.028,2.006,NaN,5.3,71.43,636.12,598.01,4.745,-0.30023
0,-18.62,105.74,16.68,2.9281,NaN,5.669,72.33,660.84,602.53,6.443,-0.19666
0,-21.007,137.19,16.85,3.7527,NaN,6.283,68.94,657.18,607.99,7.715,-0.072521
0,-15.278,133.98,8.2288,3.5808,NaN,6.34,66.21,633.64,608.9,7.492,-0.051848
0,-14.896,118.95,6.261,3.112,NaN,6.374,65.61,629.37,607.99,6.595,-0.072521
0,-4.9654,96.73,5.6113,2.7469,NaN,6.302,66.05,630.46,607.08,5.406,-0.093199
3.551,-10.981,141.15,7.3422,3.9793,0.47047,6.721,64.67,635.35,613.49,7.564,0.051445
31.43,-19.575,131.7,6.6351,4.2368,0.44704,6.635,64.87,633.56,612.57,7.12,0.030796
107.82,-15.66,107.93,5.8407,5.8093,0.41939,6.172,66.97,633.53,612.57,6.275,0.030796
181.7,-7.4481,69.935,4.1883,7.0066,0.40968,5.84,68.54,633.67,611.65,4.283,0.010142
124,4.9654,61.61,3.3681,5.4711,0.44069,5.702,68.66,628.75,608.9,3.823,-0.051848
253.4,2.8646,76.502,2.8157,9.4667,0.42383,5.996,67.87,634.29,620.87,4.726,0.21647
215.7,10.695,72.264,4.4757,8.5513,0.42846,6.012,68.33,639.29,616.25,4.374,0.11337
119.8,9.8353,117.82,8.2202,7.2125,0.45372,6.467,67.07,647.51,619.94,6.715,0.19586
199.3,-8.4984,139.68,5.8707,9.4884,0.43236,6.935,64.41,642.16,624.58,7.523,0.29887
231,2.9601,138.32,5.6023,10.66,0.42822,7.515,62.92,652.71,634.89,7.08,0.52509
291.5,-13.941,106.65,4.2963,10.96,0.41536,7.134,64.3,649.87,633,5.738,0.484
135.8,-22.249,118.93,9.5302,6.8271,0.42286,6.531,66.97,649.4,617.17,6.659,0.134
44.85,-11.268,127.31,9.1057,4.7956,0.42047,6.524,66.3,642.6,613.49,7.045,0.051445
0,2.1962,136.15,7.7367,4.1209,NaN,6.83,64.68,640.22,616.25,7.268,0.11337
0,-13.082,156.07,-3.911,3.9233,NaN,7.618,58.87,615,626.45,7.697,0.34005
0.104,-1.4323,132.15,-7.8876,3.468,NaN,7.912,56.4,601.12,629.25,6.316,0.40177
0,5.1564,153.79,-12.016,4.145,0.060201,8.77,52.81,596.6,636.77,6.736,0.56616
0,-6.0158,189.39,-24.06,4.4941,NaN,9.54,48.27,574.36,644.36,7.741,0.73026
0,-4.106,192.03,-27.405,4.5281,0.38968,9.37,48.42,569.59,646.27,8.05,0.77124
0,0.76391,126.52,-17.413,3.0993,NaN,9.17,49.46,574.04,646.27,5.43,0.77124
0,9.5488,88.28,-6.9733,2.563,NaN,9.46,51.08,604.53,647.22,3.679,0.79172
0,-14.037,61.019,-1.4139,1.2855,NaN,10.05,51.64,635.84,649.14,2.394,0.83268
0,-33.23,106.29,3.4183,2.1574,NaN,8.37,58.68,645.19,629.25,4.829,0.40177
0,1.8143,137.62,18.027,4.4418,NaN,6.895,68.22,678.28,624.58,7.561,0.29887
0,8.5939,72.43,14.856,2.7048,NaN,5.411,75.4,676.67,606.17,4.746,-0.11388
6.26,6.6842,70.605,11.476,2.6806,0.60678,4.56,76.36,645.83,596.21,5.209,-0.3417
26.62,6.8751,45.411,6.1866,2.4004,0.51245,3.631,78.5,622.02,586.37,3.909,-0.57008
95.35,-6.6842,46.312,1.4117,3.8475,0.45107,4.246,72.49,599.77,590.83,3.558,-0.4662
300.7,-48.508,65.859,-3.7501,8.8663,0.41108,4.91,67.66,586.4,604.35,4.707,-0.15526
433.9,-60.349,149.06,-17.129,14.26,0.4074,6.003,61.3,573.16,615.33,9.15,0.09273
428.5,-44.688,130.38,-14.271,14.102,0.41772,5.278,65,577.97,613.49,9.05,0.051445
251.5,-16.042,150.89,-34.018,9.9392,0.43112,5.176,60.28,532.21,606.17,10.36,-0.11388
166.4,-9.6443,84.824,-8.3614,6.579,0.43935,4.328,68.09,566.61,595.31,6.561,-0.36243
109.7,-4.7744,75.403,5.8181,5.2511,0.45558,3.588,76.85,607.1,587.26,6.605,-0.5493
98,-18.525,61.603,4.7091,4.1126,0.46301,2.93,79.13,596.71,579.3,6.089,-0.73654
67.94,-21.389,62.767,-1.3228,3.0465,0.48058,3.365,74.27,577.56,582.83,5.661,-0.65328
1.132,2.3872,38.654,3.9942,1.3024,0.87669,2.383,81.5,591.17,569.67,4.183,-0.96593
0,-1.1459,40.025,4.6805,1.2288,NaN,1.869,83.8,585.98,564.46,4.9,-1.0913
0,-13.177,48.357,-4.8508,0.85557,NaN,2.259,75.88,545.57,566.19,5.297,-1.0495
0,-0.95488,38.409,-1.0399,1.0272,NaN,1.749,80.6,558.79,563.6,4.865,-1.1122
0,-4.5834,54.001,-7.5213,1.1819,NaN,1.446,79.66,540.41,562.74,7.588,-1.1331
0,-4.8699,44.764,-13.483,0.74503,NaN,1.259,77,515.4,561.01,6.658,-1.175
0,-11.65,38.423,-14.371,0.34986,NaN,1,76.05,499.65,554.16,5.938,-1.3425
0,-9.6443,28.769,-8.8383,0.29017,NaN,0.387,82.1,516.06,550.76,5.737,-1.4264
0,-11.172,37.128,-19.131,0.19254,NaN,0.458,77.6,490.29,550.76,7.125,-1.4264
0,-4.4879,26.312,6.6809,0.80411,NaN,0.2,92.8,575.48,549.07,5.697,-1.4684
0,-2.1007,18.48,8.3991,0.69899,NaN,-0.781,98,565.87,539.81,7.259,-1.6997
0,-2.8646,13.672,5.8996,0.47131,NaN,-0.849,97.8,561.92,537.31,5.399,-1.7628
0,-1.5278,14.591,6.7846,0.5599,NaN,-0.961,98,558.47,529.02,5.188,-1.9737
0,-2.3872,12.318,5.0159,0.42165,NaN,-1.109,97.8,551.33,529.84,5.258,-1.9526
0,-18.143,15.971,7.5506,0.15174,NaN,-0.912,98.1,561.05,531.5,5.754,-1.9104
0,-27.787,19.769,9.8145,0.050678,NaN,-0.838,98.7,567.54,544,9.39,-1.5945
0,-26.259,4.4045,0.1158,-0.61325,NaN,-0.598,98.6,576.99,576.66,7.872,-0.79905
0,-24.827,15.615,5.4251,-0.10682,NaN,0.156,97,599.61,581.06,6.587,-0.6949
0,-19.193,48.576,-26.046,0.094131,NaN,1.283,75.78,508.11,577.54,8.45,-0.77821
0,-8.6894,32.112,-2.7597,0.5829,NaN,0.887,87.7,571.53,580.18,7.184,-0.71572
0,-28.36,56.141,-26.468,0.037059,NaN,1.912,73.12,512.87,586.37,8.11,-0.57008
0,-8.5939,31.924,-17.11,0.17547,NaN,2.161,71.02,507.07,593.52,4.458,-0.40393
0,-6.0158,42.47,-18.154,0.51627,NaN,2.287,69.33,499.47,580.18,5.066,-0.71572
0,-6.4932,46.26,-16.879,0.64566,NaN,2.419,68.77,500.11,574.9,5.083,-0.84074
0,-10.504,51.21,-14.627,0.73569,NaN,2.434,69.53,506.18,567.93,5.335,-1.0077
0,-13.559,66.893,-17.94,0.99845,NaN,2.672,68.67,508.45,569.67,6.6,-0.96593
0,-7.4481,85.157,-19.882,1.6313,NaN,2.924,68.64,517.39,573.15,8.03,-0.88245
0,-25.591,108.71,-22.455,1.7112,NaN,3.392,67.04,522.33,576.66,9.31,-0.79905
0,-33.421,119.24,-13.692,2.0347,NaN,3.791,68.09,545.64,578.42,9.41,-0.75737
0,-23.777,118.76,-10.188,2.3922,NaN,4.073,68.56,560.41,585.49,9.15,-0.59087
0,-19.002,128.83,-13.19,2.7262,NaN,4.227,67.24,555.59,586.37,9.65,-0.57008
0,-12.604,105.03,-4.8539,2.4704,NaN,4.299,69.37,576.09,589.94,7.894,-0.48697
0,-23.395,124.37,-9.5005,2.5806,NaN,4.17,69.1,568.68,590.83,9.66,-0.4662
0,-5.3473,135.29,49.088,5.0505,NaN,4.178,84.9,699.1,597.11,10.84,-0.32096
0,2.4827,93.393,67.83,4.6181,NaN,3.706,97.9,779.85,597.11,8.36,-0.32096
0,5.1564,116.82,84.055,5.8121,NaN,3.476,98,768.09,594.41,10.9,-0.38318
0,5.0609,97.456,59.181,4.5614,NaN,3.085,95.2,725.82,591.72,9.94,-0.44544
10.5,5.3473,104.23,19.98,3.9508,0.61887,3.357,82,637.32,591.72,9.87,-0.44544
57.36,5.4428,97.642,17.481,5.0192,0.48923,3.637,81,642.1,598.01,8.93,-0.30023
139.9,6.3977,103.09,40.317,8.1726,0.4533,3.871,87.2,702.73,604.35,9.23,-0.15526
139.1,8.8804,100.11,18.467,7.5196,0.45387,4.146,79.51,653.25,603.44,8.35,-0.17596
123.3,8.6894,117.55,37.22,8.0893,0.45297,4.007,84.4,686.69,604.35,10.18,-0.15526
87.7,9.6443,88.947,9.5418,5.5244,0.47798,4.639,74.75,635.71,603.44,6.659,-0.17596
40.18,12.222,25.084,6.5033,2.3693,0.51823,4.301,80.5,668.61,591.72,1.905,-0.44544
63.61,11.077,71.669,22.859,4.7735,0.50227,5.022,81,707.52,604.35,4.99,-0.15526
30.68,7.1616,158.39,53.613,7.0481,0.53416,5.68,80.5,736.05,619.94,10.4,0.19586
55.24,2.5782,150.68,20.717,6.4661,0.49414,5.927,71.55,665.5,615.33,9.3,0.09273
24.78,-1.1459,93.93,13.503,3.6973,0.57298,5.563,72.87,660.9,610.73,6.062,-0.010517
3,-9.5488,121.24,20.745,3.8205,0.82196,5.834,72.93,673.98,611.65,7.496,0.010142
0,-37.336,96.105,15.121,2.0844,NaN,6.912,68.27,679.57,611.65,5.014,0.010142
0,-27.978,54.773,7.2295,0.95982,NaN,7.029,66.96,671.9,614.4,2.832,0.07209
0,3.3421,47.921,8.3559,1.6818,0.73515,6.551,70.63,685.84,615.33,2.669,0.09273
0.462,13.941,45.19,8.9624,1.9339,0.15693,7.022,70.13,703.37,618.09,2.367,0.15462
0,14.896,120.12,22.361,4.4396,NaN,7.067,69.71,701.32,621.8,6.333,0.23708
0.218,15.756,83.433,16.921,3.2815,0.4747,7.13,69.93,706.58,618.09,4.307,0.15462
1.168,16.615,84.245,14.079,3.2753,NaN,7.284,68.17,696.09,622.72,4.322,0.25768
0,16.519,92.489,12.126,3.4171,NaN,6.796,68.17,673.19,619.02,5.041,0.17524
0,13.941,51.391,17.628,2.3403,NaN,5.646,79.89,728.75,605.26,3.215,-0.13457
0,13.273,39.999,23.355,2.1616,NaN,4.568,91.6,775.16,599.82,3,-0.25879
0.509,12.222,36.975,25.687,2.1268,0.25693,3.694,96.8,770.44,593.52,3.27,-0.40393
0,15.565,43.367,15.733,2.1063,NaN,5.478,81.1,731.22,604.35,2.793,-0.15526
0.63,17.283,47.714,14.968,2.2736,0.94706,6.689,76.02,745.21,618.09,2.652,0.15462
13.76,12.222,89.557,29.839,4.1011,0.64185,6.911,76.36,760.05,622.72,4.894,0.25768
35.4,-8.9759,134.17,40.806,5.6815,0.58057,7.791,73.01,771.77,634.89,6.714,0.52509
85.7,-7.83,131.13,41.726,7.073,0.4923,7.761,73.74,777.9,635.83,6.615,0.54563
293.8,-12.509,134.61,40.459,12.874,0.40778,7.728,73.53,773.94,643.41,6.981,0.70977
408.3,-23.681,139.37,33.143,15.716,0.40211,8.33,69.55,762.64,653.94,6.867,0.93497
456.6,-25.973,169.88,36.586,17.972,0.39403,9.36,66.06,776.58,668.5,7.624,1.2412
415.8,-26.068,143.99,26.162,15.794,0.39835,9.48,64.28,761.78,669.48,6.384,1.2616
192.1,-6.3022,151.74,31.918,10.422,0.42963,8.91,66.25,755.54,651.05,6.88,0.87361
118.7,-1.5278,150.98,32.554,8.4829,0.46362,8.48,67.36,746.18,642.46,7.069,0.68927
43,-15.087,155.53,29.904,6.0186,0.51577,7.942,67.56,721.54,633,7.607,0.484
21.66,-26.546,99.726,28.058,3.4669,0.50503,8.01,70.75,759.12,625.52,4.73,0.31946
0,-26.641,92.83,27.156,2.6332,NaN,7.579,72.46,754.96,622.72,4.625,0.25768
0,-26.737,33.102,10.065,0.4635,NaN,6.814,74.5,736.61,607.08,1.75,-0.093199
0,-9.6443,118.55,27.643,3.8521,NaN,7.925,68.89,734.9,625.52,5.692,0.31946
0,-15.278,159.9,35.336,5.0767,NaN,7.78,69.01,728.94,628.32,7.909,0.3812
0,15.469,78.288,22.546,3.2809,NaN,6.296,76.19,726.94,618.09,4.665,0.15462
0,14.132,85.473,25.523,3.5298,NaN,6.015,77.27,723.08,613.49,5.245,0.051445
0,9.6443,64.254,17.844,2.588,NaN,4.166,81.5,670.54,591.72,5.099,-0.44544
0,7.1616,52.03,10.561,1.9677,NaN,3.406,81.4,634.85,584.6,4.734,-0.61167
0,4.3925,39.588,7.7667,1.4598,NaN,2.132,85.3,607.77,570.54,4.698,-0.94505
0,0.76391,20.793,2.8613,0.68884,NaN,2.314,82.4,594.77,566.19,2.255,-1.0495
0,-31.129,33.623,-5.2728,-0.078395,NaN,3.165,69.22,530.74,570.54,2.984,-0.94505
0,-49.367,54.065,-7.3878,-0.075874,NaN,2.954,70.07,529.29,563.6,4.85,-1.1122
31.83,-65.505,83.577,-17.22,0.92195,0.49969,2.991,66.78,505.76,559.3,7.245,-1.2168
125.3,-53.569,67.011,-25.182,3.2035,0.44704,3.173,61.56,472.27,568.8,5.876,-0.98681
132.3,-6.5887,26.979,-3.1931,4.2173,0.46044,1.636,79.92,549.61,568.8,3.748,-0.98681
206.4,-32.084,38.263,-8.0689,5.7692,0.47036,1.807,77.13,536.95,572.28,5.144,-0.90331
152.8,-13.655,20.398,-2.4116,4.4326,0.49554,1.558,80.9,553.25,571.41,2.991,-0.92418
230.6,-8.021,29.232,-7.2084,6.9002,0.50811,2.059,75.71,536.64,579.3,3.806,-0.73654
269.7,-28.074,47.83,-15.883,7.7174,0.52172,2.988,67.09,508,582.83,4.781,-0.65328
199.2,-18.143,46.972,-15.658,5.9909,0.55155,2.998,68.02,515.41,588.15,4.848,-0.52852
155.9,-23.108,91.759,-29.342,5.5068,0.56874,2.704,69.76,517.69,583.71,10.01,-0.63247
65.7,-16.137,51.083,-1.7251,2.7905,0.59419,1.904,80.8,566.41,572.28,6.623,-0.90331
25.53,-19.384,59.205,11.467,2.167,0.60159,1.272,88.3,591.59,562.74,8.95,-1.1331
11.86,-28.933,70.235,45.953,2.796,0.60923,1.227,98.6,658.47,561.01,10.62,-1.175
0,-45.643,92.902,-30.75,0.4657,NaN,1.927,70.27,493.41,558.44,10.65,-1.2378
0,-34.376,93.596,-41.482,0.5004,NaN,1.784,68.18,473.87,557.58,11.16,-1.2587
0,-5.5383,52.577,-10.634,1.027,NaN,1.272,78.81,528.01,559.3,7.656,-1.2168
0,-11.745,52.319,-18.662,0.61811,NaN,1.437,73.81,500.4,559.3,7.137,-1.2168
0.615,-25.4,71.328,-39.608,0.19565,NaN,1.955,64.37,452.89,561.01,8.25,-1.175
0,-18.238,70.761,-29.648,0.64528,NaN,2.103,67.49,479.88,563.6,7.976,-1.1122
0,-7.9255,76.594,-4.7947,1.8018,NaN,1.839,79.67,555.9,567.06,9.68,-1.0286
0,-2.1007,102.27,7.8327,3.0468,NaN,2.166,82.6,589.96,575.78,12.44,-0.81989
0,1.2413,71.065,20.135,2.6077,NaN,1.644,89.6,616.53,571.41,10.05,-0.92418
0,2.3872,68.701,44.204,3.2524,NaN,1.677,97.9,675.24,572.28,9.67,-0.90331
0,3.8195,70.296,46.979,3.416,NaN,2.214,97.9,701.64,581.94,8.84,-0.67409
0,5.6338,71.353,22.449,2.8051,NaN,3.219,85.8,660.38,586.37,6.832,-0.57008
0.64,5.7293,99.791,37.524,4.0533,0.93449,3.777,86.6,693.29,598.01,8.87,-0.30023
9.56,5.1564,134.76,72.032,6.2487,0.66806,4.352,90.6,755.19,608.9,11.09,-0.051848
24.37,4.7744,125.56,94.865,7.0402,0.58091,4.199,98.1,808.99,607.99,10.63,-0.072521
27.97,5.7293,116.42,90.823,6.797,0.58538,4.456,98.6,827.88,611.65,9.46,0.010142
33.15,7.3526,105.25,57.195,5.7252,0.56353,4.425,90.7,759.9,605.26,8.33,-0.13457
33.01,7.7345,112.97,36.94,5.3782,0.55344,4.545,83,701.25,606.17,8.75,-0.11388
34.68,9.3578,63.067,13.576,3.4044,0.54967,4.436,78.92,661.72,598.01,4.8,-0.30023
36.88,8.6894,77.616,18.226,3.9892,0.55297,4.542,79.57,672.13,602.53,5.898,-0.19666
32.28,8.3075,82.521,4.2929,3.594,0.5595,5.15,71.11,626.7,609.82,5.729,-0.03118
16.92,9.2624,55.583,6.5687,2.4919,0.60282,4.813,73.95,636.6,598.91,3.926,-0.27951
9.33,8.6894,77.561,7.8499,2.9177,0.67125,4.795,73.67,633.39,601.63,5.566,-0.21736
0,8.3075,64.545,5.9631,2.2234,NaN,4.893,72.91,631.16,601.63,4.548,-0.21736
0,7.1616,86.483,5.2346,2.7893,NaN,5.349,70.43,629.35,608.9,5.766,-0.051848
0,2.6737,109.82,0.32609,3.1827,NaN,5.566,67.64,613.59,612.57,7.152,0.030796
0,-4.0105,81.334,1.6204,2.227,NaN,5.581,67.63,614.14,607.08,5.167,-0.093199
0,-3.724,119.95,5.5968,3.4367,NaN,6.163,67.14,634.74,617.17,7.172,0.134
0,0.66842,120.76,18.527,3.9482,NaN,5.803,72.74,670.78,616.25,7.651,0.11337
0,4.6789,154.89,12.794,4.8624,NaN,6.012,69.47,649.96,619.94,9.6,0.19586
0,7.1616,109.21,3.3977,3.3786,NaN,5.612,68.31,621.65,610.73,7.009,-0.010517
0,7.4481,118.4,4.6376,3.6809,NaN,5.474,69.05,622.4,608.9,7.74,-0.051848
0,-1.8143,200.92,2.264,5.6806,NaN,6.359,65.05,623.36,619.02,11.75,0.17524
0,-15.183,186.98,23.644,5.5133,NaN,6.115,70.33,662.7,615.33,11.24,0.09273
0,1.2413,157.37,50.568,5.9007,NaN,5.203,81.1,717.38,615.33,11.16,0.09273
0,5.7293,116.38,5.3013,3.5942,NaN,5.194,70.56,623.75,608.9,8.04,-0.051848
26.18,6.1112,94.257,3.8572,3.6787,0.51599,4.754,71.85,615.98,603.44,6.929,-0.17596
23.07,7.7345,84.948,5.5915,3.4231,0.55108,4.262,74.45,616.67,598.01,6.748,-0.30023
23.11,7.4481,67.112,22.561,3.3917,0.54238,3.71,85.1,678.08,590.83,5.824,-0.4662
16.2,5.0609,26.662,5.6317,1.5108,0.56002,2.24,85.2,611.75,569.67,3.014,-0.96593
42.9,5.5383,19.368,3.7759,2.0193,0.49766,1.983,85.7,604.16,567.93,2.347,-1.0077
47.46,5.1564,16.219,1.8864,1.9951,0.50717,2.418,82.1,597.01,573.15,1.781,-0.88245
32.54,0.85939,34.52,3.8,2.0232,0.55595,1.07,87.4,577.12,561.88,5.613,-1.154
124.1,-12.891,59.068,-12.675,4.4459,0.47725,2.057,75.33,533.87,573.15,7.267,-0.88245
34.5,-17.952,44.146,-0.70377,1.6923,0.80104,0.969,86.2,565.08,567.06,7.992,-1.0286
20.8,-17.474,75.215,-46.841,0.89424,0.86752,1.924,65.66,460.94,571.41,9.55,-0.92418
7.77,-22.535,66.884,-24.708,0.77324,0.88291,1.717,72.06,498.44,563.6,8.54,-1.1122
0.37,-26.641,65.82,-9.1408,0.85779,0.98896,1.428,79.17,536.4,559.3,8.99,-1.2168
0,-27.023,66.264,-39.041,0.0056436,NaN,1.445,66.12,448.53,552.46,8.46,-1.3845
0,-16.71,44.022,-17.675,0.27184,NaN,0.75,75.21,485.31,544,6.783,-1.5945
0,-22.344,49.312,-27.01,-0.0011817,NaN,1.099,66.65,441.03,538.14,6.264,-1.7418
0,-10.026,32.313,-12.983,0.26245,NaN,0.677,75.45,484.31,542.32,5.04,-1.6365
0,-13.75,37.003,-18.061,0.14644,NaN,0.867,70.71,460.14,538.97,5.16,-1.7207
0,-13.941,28.281,-13.734,0.017101,NaN,0.77,71.04,459.07,536.47,3.996,-1.7839
0,-7.4481,24.422,-6.976,0.28204,NaN,0.326,80.1,501.28,538.14,4.262,-1.7418
0,-6.1112,32.691,-9.3234,0.48679,NaN,0.032,81.9,501.74,534.81,6.349,-1.8261
0,-1.2413,17.601,1.0002,0.48972,NaN,-0.737,92.6,536.41,532.32,5.512,-1.8893
0,-2.9601,20.91,9.5673,0.77625,NaN,-0.768,97.3,562.36,524.91,5.754,-2.0794
0,-1.4323,9.7628,4.1671,0.35255,NaN,-1.064,97.5,551.45,523.28,3.331,-2.1216
0,-4.4879,14.952,3.5092,0.39417,NaN,-0.391,93.3,554.27,532.32,3.601,-1.8893
0,-16.042,39.13,-8.9318,0.39935,NaN,0.23,77.91,484.19,519.2,5.746,-2.2274
0,-2.4827,7.2403,1.389,0.17339,NaN,-0.287,93.3,558.48,542.32,1.936,-1.6365
0,-2.9601,7.6811,0.66978,0.15207,NaN,-0.09,91.9,558.03,550.76,2.074,-1.4264
0,-20.721,8.989,-3.3732,-0.42611,NaN,0.721,83.6,538.33,574.9,2.077,-0.84074
0,-49.272,19.986,-15.587,-1.2658,NaN,1.909,70.76,496.21,600.72,3.359,-0.23807
0,-78.3,27.757,-23.884,-2.0996,NaN,2.667,62.56,463.04,608.9,3.688,-0.051848
0,-72.476,19.973,-18.882,-2.0137,NaN,3.319,58.72,455.16,628.32,2.456,0.3812
2,-26.546,28.974,-21.979,-0.49512,0.99516,3.267,59.99,463.3,614.4,3.276,0.07209
10.1,-30.079,34.675,-17.527,-0.079874,0.96724,2.681,65.33,484.03,586.37,3.857,-0.57008
0.2,-4.9654,30.514,-6.7696,0.53538,0.99808,1.464,78.07,530.31,565.33,4.354,-1.0704
0,0.57293,14.375,2.7051,0.498,NaN,0.66,90.1,577.63,554.16,2.596,-1.3425
0,-2.7692,22.893,2.5251,0.63891,NaN,1.157,86.2,572.77,555.87,3.365,-1.3006
0,-2.6737,37.914,0.55434,1.0098,NaN,1.076,84.6,558.88,556.73,5.808,-1.2797
0,-12.318,28.845,0.044252,0.46748,NaN,0.959,84.5,553.53,553.31,4.477,-1.3635
0,-5.0609,33.421,2.6954,0.87606,NaN,0.75,87.4,563.97,553.31,5.694,-1.3635
0,-14.896,41.543,9.3376,1.0151,0.098879,0.338,91.9,575.62,550.76,8.46,-1.4264
