SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
0,0,0,0,309.12,-315.64,-6.517,145.89,-3.5277,-0.13317,135.72,0,4.4812e-06,0,0,0,0.3,0,3.8323
0,0,0,0,312.13,-315.64,-3.5056,186.22,-12.244,-0.13282,170.33,0,1.5553e-05,0,0,0,0.3,0,4.8088
0,0,0,0,311.31,-315.64,-4.3274,192.15,-14.765,-0.13246,172.92,0,1.8755e-05,0,0,0,0.3,0,4.8818
0,0,0,0,310.51,-315.64,-5.1295,111.94,-7.7791,-0.13211,98.896,0,9.8817e-06,0,0,0,0.3,0,2.7936
0.931,0.2793,0.6517,0.13034,312.26,-315.64,-3.3789,56.23,-0.32727,-0.13176,52.913,0,4.1573e-07,0,0,0,0.3,1.3211e-06,1.5001
0,0,0,0,315.33,-315.64,-0.30548,10.409,0.5677,-0.1314,10.54,0,0,-7.2115e-07,0,0,0.3,0,0.30103
0,0,0,0,308.11,-315.64,-7.5309,87.278,7.4026,-0.13106,87.019,0,0,-9.4034e-06,0,0,0.3,0,2.4585
0,0,0,0,302.18,-315.64,-13.458,147.55,28.335,-0.13071,162.3,0,0,-3.5994e-05,0,0,0.3,0,4.5821
3.181,0.9543,2.2267,0.44534,295.87,-315.64,-19.767,61.331,14.522,-0.13036,57.738,0,0,-1.8447e-05,0,0,0.3,4.7163e-06,1.645
15.92,4.776,11.144,2.2288,291.89,-315.64,-23.746,60.163,9.0686,-0.13001,54.271,0,0,-1.152e-05,0,0,0.3,2.3939e-05,1.5975
54.6,16.38,38.22,7.644,287.7,-315.64,-27.934,34.186,2.141,-0.12963,38.84,0,0,-2.7197e-06,0,0,0.3,8.2307e-05,1.3149
173.7,52.11,121.59,24.318,289.96,-315.64,-25.681,33.627,-1.4793,-0.12919,103.61,0,1.8791e-06,0,0,0,0.3,0.00026203,3.6124
510.6,153.18,357.42,71.484,292.5,-315.64,-23.132,56.102,-5.0219,-0.12856,313.75,0,6.3793e-06,0,0,0,0.3,0.0007704,10.871
732.2,219.66,512.54,102.51,296.88,-315.64,-18.758,155.89,-17.849,-0.12738,529.19,0,2.2674e-05,0,0,0,0.3,0.0011048,17.824
735.9,220.77,515.13,103.03,293.93,-315.64,-21.71,136.03,-15.38,-0.12586,510.92,0,1.9536e-05,0,0,0,0.3,0.0011104,17.323
442.1,132.63,309.47,61.894,292.79,-315.64,-22.847,152.69,-43.345,-0.12436,333.95,0,5.5061e-05,0,0,0,0.3,0.00066704,11.17
296.8,89.04,207.76,41.552,289.79,-315.64,-25.843,81.157,-15.375,-0.12338,206.02,0,1.9531e-05,0,0,0,0.3,0.00044778,6.9875
201.5,60.45,141.05,28.21,287.33,-315.64,-28.307,67.982,-1.018,-0.12267,151.37,0,1.2932e-06,0,0,0,0.3,0.00030398,5.0695
182.5,54.75,127.75,25.55,284.47,-315.64,-31.166,51.274,-4.5059,-0.12212,117.68,0,5.7238e-06,0,0,0,0.3,0.00027531,4.0439
130.8,39.24,91.56,18.312,285.95,-315.64,-29.685,54.585,-10.118,-0.12161,87.908,0,1.2853e-05,0,0,0,0.3,0.00019729,2.9999
9.18,2.754,6.426,1.2852,282.15,-315.05,-32.9,30.209,-3.143,0.69279,0.00031842,0,3.9926e-06,0,0,0,0.3,0,0.016721
0,0,0,0,280.01,-313.65,-33.64,32.537,-1.5102,2.6131,0.00026007,0,1.9184e-06,0,0,0,0.3,0,-0.073708
0,0,0,0,280.99,-313.37,-32.382,42.001,-12.566,2.9458,0,-0.00047093,1.5962e-05,0,0,0,0.3,0,-0.083128
0,0,0,0,279.13,-312.37,-33.243,34.543,-5.5787,4.2772,0,-0.00017813,7.0865e-06,0,0,0,0.3,0,-0.12069
0,0,0,0,271.3,-311.84,-40.535,49.905,-14.307,4.9351,0,-0.001173,1.8174e-05,0,0,0,0.3,0,-0.13928
0.176,0.0528,0.1232,0.02464,270.11,-309.99,-39.887,47.991,-15.616,7.4144,0.001631,0.0015696,1.9837e-05,0,0,0,0.3,0,-0.20842
1.069,0.3207,0.7483,0.14966,268.8,-308.45,-39.648,44.215,-14.605,9.4398,0.00035173,0,1.8553e-05,0,0,0,0.3,0,-0.26206
0,0,0,0,266.74,-307.46,-40.723,36.298,-6.2242,10.647,0,-0.00022526,7.9065e-06,0,0,0,0.3,0,-0.3004
0.401,0.1203,0.2807,0.05614,266.53,-307.31,-40.78,47.221,-17.334,10.667,0,-0.00050712,2.2019e-05,0,0,0,0.3,0,-0.29935
0,0,0,0,267.03,-309.18,-42.154,26.662,7.6447,7.8467,0,-0.00012386,0,-9.711e-06,0,0,0.3,0,-0.22136
0,0,0,0,263.1,-307.37,-44.277,21.777,12.255,10.246,0.00063604,0,0,-1.5567e-05,0,0,0.30003,0,-0.28902
0,0,0,0,262.76,-306.02,-43.252,19.844,11.431,11.979,0.0020741,0.0014314,0,-1.4521e-05,0,0,0.30007,0,-0.33788
0.545,0.16356,0.38144,0.038144,262.29,-305.51,-43.225,19.143,11.258,12.479,0,-9.7392e-05,0,-1.4301e-05,0,0,0.30011,0,-0.351
32.37,9.7158,22.654,2.2654,261.59,-307.32,-45.731,10.904,4.7341,9.7061,0.0022167,0.0014157,0,-6.0136e-06,0,0,0.30015,0,-0.20984
139,41.723,97.277,9.7277,262.52,-315.64,-53.115,-15.377,-16.021,-2.0244,1.0116,0,2.0352e-05,0,0,0,0.30016,0.00010477,0.36006
244.9,73.489,171.41,17.141,262.89,-315.64,-52.743,-23.182,-22.842,-1.9655,53.538,0,2.9015e-05,0,0,0,0.30008,0.00018467,2.0493
647.8,194.34,453.46,90.692,263.97,-315.64,-51.669,-13.868,-14.995,-1.9085,280.33,0,1.9048e-05,0,0,0,0.3,0.00097743,10.52
467.2,140.16,327.04,65.408,267.27,-315.64,-48.369,3.0904,-4.1282,-1.8529,210.37,0,5.2441e-06,0,0,0,0.3,0.00070491,7.8319
405.6,121.68,283.92,56.784,270.05,-315.64,-45.59,31.621,-47.744,-1.7995,163.62,0,6.0648e-05,0,0,0,0.3,0.00061196,6.2684
451.5,135.45,316.05,63.21,269.65,-315.64,-45.989,18.715,-15.525,-1.7482,208.29,0,1.9721e-05,0,0,0,0.3,0.00068122,7.7083
447.3,134.19,313.11,62.622,272.6,-315.64,-43.034,45.181,-43.51,-1.6987,207.43,0,5.527e-05,0,0,0,0.3,0.00067488,7.6659
421,126.3,294.7,58.94,273.48,-315.64,-42.159,28.091,-25.286,-1.6509,194.75,0,3.2121e-05,0,0,0,0.3,0.0006352,7.2032
246.7,74.01,172.69,34.538,273.85,-315.64,-41.789,33.829,-30.783,-1.6049,97.804,0,3.9103e-05,0,0,0,0.3,0.00037218,3.7786
121.9,36.57,85.33,17.066,274.37,-315.64,-41.265,35.852,-30.702,-1.5608,30.588,0,3.9001e-05,0,0,0,0.3,0.00018386,1.3883
15.05,4.515,10.535,2.107,274.52,-312.47,-37.949,48.414,-21.749,2.8581,0.0019377,0.0014562,2.7628e-05,0,0,0,0.3,0,-0.021134
0,0,0,0,275.52,-312.9,-37.381,62.6,-27.446,2.2274,0.00023455,0,3.4864e-05,0,0,0,0.3,0,-0.062827
0,0,0,0,276.68,-314.49,-37.815,73.848,-36.028,-0.0075594,0,-0.00050848,4.5766e-05,0,0,0,0.3,0,0.00014241
0,0,0,0,278.64,-315.64,-36.993,91.46,-44.65,-1.5747,8.2423,0,5.6719e-05,0,0,0,0.3,0,0.27694
0,0,0,0,328.19,-315.64,12.55,103.19,-33.017,-1.5327,81.191,0,4.1941e-05,0,0,0,0.3,0,2.3336
0,0,0,0,329.52,-315.64,13.879,107.52,-24.704,-1.4922,95.206,0,3.1381e-05,0,0,0,0.3,0,2.7278
0,0,0,0,330.28,-315.64,14.641,117.79,-28.419,-1.4531,102.56,0,3.61e-05,0,0,0,0.3,0,2.9341
0,0,0,0,330.61,-315.64,14.974,97.813,-14.452,-1.4154,96.92,0,1.8358e-05,0,0,0,0.3,0,2.774
0,0,0,0,329.99,-315.64,14.355,116.01,-21.637,-1.379,107.35,0,2.7485e-05,0,0,0,0.3,0,3.0672
0,0,0,0,330.04,-315.64,14.403,130.28,52.751,-1.3438,196.09,0,0,-6.7009e-05,0,0,0.3,0,5.5695
0,0,0,0,327.81,-315.64,12.171,89.299,77.486,-1.3098,177.65,0,0,-9.843e-05,0,0,0.3,0,5.0483
0,0,0,0,326.72,-315.64,11.083,109.43,94.064,-1.277,213.3,0,0,-0.00011949,0,0,0.3,0,6.053
0.52,0.156,0.364,0.0728,324.83,-315.64,9.1973,88.462,62.616,-1.2453,159.32,0,0,-7.9541e-05,0,0,0.3,7.0093e-07,4.5316
27.55,8.265,19.285,3.857,326.15,-315.64,10.516,95.762,14.732,-1.2147,135.22,0,0,-1.8714e-05,0,0,0.3,4.1489e-05,3.9577
112.3,33.69,78.61,15.722,327.48,-315.64,11.839,93.765,15.697,-1.185,183,0,0,-1.994e-05,0,0,0.3,0.00016937,5.6394
255.9,76.77,179.13,35.826,328.57,-315.64,12.929,102.82,46.647,-1.1562,304.54,0,0,-5.9256e-05,0,0,0.3,0.00038606,9.6343
254.7,76.41,178.29,35.658,329.9,-315.64,14.26,99.663,19.833,-1.1281,275.26,0,0,-2.5193e-05,0,0,0.3,0.00038425,8.8027
225.4,67.62,157.78,31.556,329.23,-315.64,13.594,117.45,42.678,-1.101,298.84,0,0,-5.4213e-05,0,0,0.3,0.00034004,9.3515
168,50.4,117.6,23.52,332.23,-315.64,16.598,88.714,9.4625,-1.0748,207.78,0,0,-1.202e-05,0,0,0.3,0.00025343,6.5552
83.4,25.02,58.38,11.676,330.61,-315.64,14.974,7.9493,2.0584,-1.0495,70.636,0,0,-2.6148e-06,0,0,0.3,0.00012577,2.3516
127.8,38.34,89.46,17.892,334.06,-315.64,18.419,61.956,22.899,-1.0252,173.82,0,0,-2.9088e-05,0,0,0.3,0.00019276,5.437
65.86,19.758,46.102,9.2204,337.24,-315.64,21.601,169.09,71.479,-1.0016,298.05,0,0,-9.0798e-05,0,0,0.3,9.9298e-05,8.6961
109.2,32.76,76.44,15.288,338.45,-315.64,22.812,157.76,28.476,-0.97889,269.22,0,0,-3.6173e-05,0,0,0.3,0.0001647,8.0536
58.03,17.409,40.621,8.1242,336.66,-315.64,21.021,86.63,15.174,-0.95683,154.36,0,0,-1.9275e-05,0,0,0.3,8.7482e-05,4.6108
16.85,5.055,11.795,2.359,337.96,-315.64,22.327,125.06,26.255,-0.93556,182.14,0,0,-3.3352e-05,0,0,0.3,2.5343e-05,5.231
0.759,0.2277,0.5313,0.10626,343.23,-315.64,27.591,80.658,15.659,-0.91503,123.42,0,0,-1.9891e-05,0,0,0.3,1.0616e-06,3.5104
0,0,0,0,343.82,-315.64,28.18,27.28,4.6512,-0.89518,59.216,0,0,-5.9083e-06,0,0,0.3,0,1.6957
0,0,0,0,341.47,-315.64,25.83,22.927,5.0966,-0.87597,52.977,0,0,-6.4742e-06,0,0,0.3,0,1.5192
0.548,0.1644,0.3836,0.07672,294.94,-314.86,-19.918,15.288,4.1094,0.21385,0,-0.00026205,0,-5.2201e-06,0,0,0.3,0,-0.0038758
0,0,0,0,295.12,-315.64,-20.515,112.29,27.947,-0.85939,118.86,0,0,-3.55e-05,0,0,0.30001,0,3.3772
0.415,0.1245,0.2905,0.0581,295.45,-315.64,-20.184,65.508,17.062,-0.84128,61.778,0,0,-2.1674e-05,0,0,0.3,5.4249e-07,1.7681
0.334,0.1002,0.2338,0.04676,295.91,-315.64,-19.725,66.735,15.2,-0.82373,61.573,0,0,-1.9309e-05,0,0,0.3,4.2026e-07,1.7615
0,0,0,0,293.55,-315.64,-22.089,80.106,14.462,-0.80673,71.673,0,0,-1.8371e-05,0,0,0.3,0,2.0446
0,0,0,0,289.66,-315.64,-25.978,33.776,13.609,-0.79025,20.617,0,0,-1.7288e-05,0,0,0.3,0,0.60389
0,0,0,0,285.9,-315.64,-29.735,26.387,18.188,-0.77427,14.065,0,0,-2.3104e-05,0,0,0.3,0,0.41862
0.685,0.2055,0.4795,0.0959,282.26,-315.64,-33.378,26.623,22,-0.75879,14.87,0,0,-2.7946e-05,0,0,0.3,9.4991e-07,0.4436
1.55,0.465,1.085,0.217,288.99,-315.64,-26.642,24.651,10.47,-0.74376,8.6033,0,0,-1.33e-05,0,0,0.3,2.2552e-06,0.2698
11.9,3.57,8.33,1.666,294.21,-315.64,-21.428,22.287,8.6904,-0.72918,15.484,0,0,-1.1039e-05,0,0,0.3,1.7873e-05,0.50437
38.42,11.526,26.894,5.3788,295.34,-315.64,-20.293,77.12,32.317,-0.71502,109.94,0,0,-4.1052e-05,0,0,0.3,5.7891e-05,3.2734
84.4,25.32,59.08,11.816,299.21,-315.64,-16.426,129.91,52.195,-0.70124,212.24,0,0,-6.6303e-05,0,0,0.3,0.00012727,6.3403
168.8,50.64,118.16,23.632,299.17,-315.64,-16.463,126.94,53.172,-0.68779,257.49,0,0,-6.7544e-05,0,0,0.3,0.00025463,7.9498
496.1,148.83,347.27,69.454,298.99,-315.64,-16.645,135.33,55.624,-0.6746,451.45,0,0,-7.0658e-05,0,0,0.3,0.00074852,14.714
682.9,204.87,478.03,95.606,301.36,-315.64,-14.275,141.14,50.304,-0.66124,558.93,0,0,-6.3901e-05,0,0,0.3,0.0010304,18.483
753.5,226.05,527.45,105.49,305.96,-315.64,-9.673,177.53,61.634,-0.64797,650.81,0,0,-7.8293e-05,0,0,0.3,0.0011369,21.353
691.1,207.33,483.77,96.754,306.26,-315.64,-9.3803,142.7,44.657,-0.63496,564.36,0,0,-5.6727e-05,0,0,0.3,0.0010428,18.668
336.8,101.04,235.76,47.152,303.72,-315.64,-11.914,149.69,47.708,-0.62242,373.47,0,0,-6.0602e-05,0,0,0.3,0.00050814,11.883
221.3,66.39,154.91,30.982,301.75,-315.64,-13.887,148.45,46.525,-0.61083,304.4,0,0,-5.91e-05,0,0,0.3,0.00033385,9.4783
88.8,26.64,62.16,12.432,299.08,-315.64,-16.552,169.3,46.404,-0.59976,248.28,0,0,-5.8947e-05,0,0,0.3,0.00013391,7.3715
43.76,13.128,30.632,6.1264,299.95,-315.64,-15.683,81.29,29.439,-0.58922,118.96,0,0,-3.7396e-05,0,0,0.3,6.5949e-05,3.5453
2.4,0.72,1.68,0.336,298.08,-315.64,-17.557,75.523,28.068,-0.57905,86.799,0,0,-3.5655e-05,0,0,0.3,3.5378e-06,2.4744
0,0,0,0,294.58,-307.83,-13.253,2.0424,0.91926,10.292,0.00051343,0.00042345,0,-1.1677e-06,0,0,0.3,0,-0.29031
0,0,0,0,299.2,-315.64,-16.433,105.61,32.434,-0.76394,120.84,0,0,-4.1201e-05,0,0,0.3,0,3.4305
0,0,0,0,306.68,-315.64,-8.9536,172.01,51.434,-0.74822,213.74,0,0,-6.5336e-05,0,0,0.3,0,6.0506
0,0,0,0,300.3,-315.64,-15.34,66.657,24.082,-0.733,74.667,0,0,-3.0591e-05,0,0,0.3,0,2.127
0,0,0,0,299.01,-315.64,-16.629,75.585,27.546,-0.71826,85.784,0,0,-3.4991e-05,0,0,0.3,0,2.4402
0,0,0,0,290.6,-315.64,-25.038,53.587,15.055,-0.70397,42.9,0,0,-1.9124e-05,0,0,0.3,0,1.23
0,0,0,0,286.98,-315.64,-28.661,41.085,5.7705,-0.69013,17.505,0,0,-7.3301e-06,0,0,0.3,0,0.51327
0,0,0,0,281.37,-314.73,-33.362,31.269,1.5143,0.57684,0,-0.00070385,0,-1.9237e-06,0,0,0.3,0,-0.01633
0.137,0.041101,0.095899,0.0095899,281.91,-309.61,-27.694,16.431,3.4953,7.6816,0.00019747,0,0,-4.44e-06,0,0,0.30001,0,-0.21642
0.963,0.28892,0.67408,0.067408,284.46,-311.48,-27.018,26.476,-4.9915,4.9263,0,-0.00032737,6.3407e-06,0,0,0,0.30002,0,-0.13708
1.652,0.4956,1.1564,0.11564,283.54,-314.04,-30.507,45.65,-17.465,1.2804,9.4619e-05,0,2.2185e-05,0,0,0,0.3,0,-0.032855
63.62,19.086,44.534,8.9068,283.32,-315.64,-32.318,61.865,-41.393,-0.94208,22.839,0,5.2582e-05,0,0,0,0.3,9.5918e-05,0.92211
226.6,67.98,158.62,31.724,283.48,-315.64,-32.157,53.168,-44.313,-0.9206,102.67,0,5.6291e-05,0,0,0,0.3,0.00034185,3.8173
245.2,73.56,171.64,34.328,278.55,-315.64,-37.089,17.657,-12.534,-0.89956,104.45,0,1.5921e-05,0,0,0,0.3,0.00036992,3.9402
389.7,116.91,272.79,54.558,279.04,-315.64,-36.598,26.73,-20.762,-0.87917,186.72,0,2.6374e-05,0,0,0,0.3,0.00058797,6.8312
302.9,90.87,212.03,42.406,278.28,-315.64,-37.357,11.802,-8.2868,-0.85922,134.92,0,1.0527e-05,0,0,0,0.3,0.00045699,5.0266
468.8,140.64,328.16,65.632,280.04,-315.64,-35.595,20.288,-13.891,-0.84005,232.49,0,1.7645e-05,0,0,0,0.3,0.00070733,8.4336
563.9,169.17,394.73,78.946,283.36,-315.64,-32.279,40.913,-26.702,-0.82123,296.89,0,3.3919e-05,0,0,0,0.3,0.00085083,10.626
444.2,133.26,310.94,62.188,283.52,-315.64,-32.117,41.622,-25.11,-0.80285,232.34,0,3.1897e-05,0,0,0,0.3,0.00067021,8.3313
361.5,108.45,253.05,50.61,282.33,-315.64,-33.305,77.43,-50.823,-0.78525,194.96,0,6.456e-05,0,0,0,0.3,0.00054541,6.9495
161.9,48.57,113.33,22.666,279.84,-315.64,-35.795,36.149,-16.109,-0.76835,74.141,0,2.0463e-05,0,0,0,0.3,0.00024422,2.7526
64.08,19.224,44.856,8.9712,277.67,-315.64,-37.969,32.76,-9.4908,-0.75231,20.433,0,1.2056e-05,0,0,0,0.3,9.6612e-05,0.8507
30.35,9.105,21.245,4.249,278.41,-315.64,-37.23,37.684,27.883,-0.73694,44.596,0,0,-3.5419e-05,0,0,0.3,4.5714e-05,1.3987
0.151,0.0453,0.1057,0.02114,278.82,-312.44,-33.617,80.555,-50.719,3.6985,0.0022723,0.002056,6.4428e-05,0,0,0,0.3,0,-0.10367
0,0,0,0,277.89,-311.34,-33.452,87.38,-59.093,5.1621,0,-0.00017202,7.5065e-05,0,0,0,0.3,0,-0.14569
0,0,0,0,276.73,-311.47,-34.739,48.196,-18.345,4.8884,0.00011461,0,2.3304e-05,0,0,0,0.3,0,-0.1379
0,0,0,0,317.19,-314.42,2.768,35.185,-38.653,0.70345,0.0028752,0.0028189,4.9101e-05,0,0,0,0.3,0,-0.019763
0.113,0.0339,0.0791,0.01582,319.55,-313.79,5.766,56.046,-63.45,1.5724,0,-0.00077234,8.06e-05,0,0,0,0.3,0,-0.04399
0,0,0,0,320.25,-315.18,5.0679,50.577,-55.265,-0.38164,0,-2.8531e-05,7.0203e-05,0,0,0,0.3,0,0.010698
0,0,0,0,319.04,-315.64,3.4038,51.401,-29.035,-0.99868,24.771,0,3.6883e-05,0,0,0,0.3,0,0.72696
0,0,0,0,320.57,-315.64,4.938,77.632,-13.893,-0.97577,67.701,0,1.7649e-05,0,0,0,0.3,0,1.9373
0,0,0,0,318.11,-315.64,2.4766,47.486,3.1248,-0.95362,52.134,0,0,-3.9694e-06,0,0,0.3,0,1.4976
0,0,0,0,318.3,-315.64,2.6619,46.787,34.324,-0.93221,82.84,0,0,-4.3601e-05,0,0,0.3,0,2.3632
0,0,0,0,320.76,-315.64,5.1243,56.149,44.022,-0.9115,104.38,0,0,-5.592e-05,0,0,0.3,0,2.9703
0,0,0,0,325.49,-315.64,9.8564,63.074,18.756,-0.89146,90.795,0,0,-2.3826e-05,0,0,0.3,0,2.5865
9.77,2.931,6.839,1.3678,328.14,-315.64,12.503,96.026,40.364,-0.87208,153.49,0,0,-5.1274e-05,0,0,0.3,1.4659e-05,4.3931
28.8,8.64,20.16,4.032,330.85,-315.64,15.213,137.85,87.687,-0.8533,256.02,0,0,-0.00011139,0,0,0.3,4.3375e-05,7.36
58.15,17.445,40.705,8.141,330.13,-315.64,14.498,127.89,115.24,-0.83509,289.35,0,0,-0.00014639,0,0,0.3,8.7664e-05,8.4158
67.46,20.238,47.222,9.4444,331.37,-315.64,15.737,120.86,112.32,-0.81742,285.89,0,0,-0.00014268,0,0,0.3,0.00010171,8.3542
75.95,22.785,53.165,10.633,331.18,-315.64,15.546,105.63,67.917,-0.80029,230.83,0,0,-8.6274e-05,0,0,0.3,0.00011452,6.834
73.92,22.176,51.744,10.349,331.76,-315.64,16.12,113.95,43.461,-0.78369,214.14,0,0,-5.5208e-05,0,0,0.3,0.00011146,6.3548
77.01,23.103,53.907,10.781,331.28,-315.64,15.642,53.173,11.837,-0.76761,123.01,0,0,-1.5036e-05,0,0,0.3,0.00011612,3.7959
82.5,24.75,57.75,11.55,331.76,-315.64,16.12,76.981,20.006,-0.75203,158.55,0,0,-2.5413e-05,0,0,0.3,0.00012441,4.8198
73.28,21.984,51.296,10.259,334.68,-315.64,19.044,75.627,4.7943,-0.73693,139.77,0,0,-6.0901e-06,0,0,0.3,0.00011049,4.2529
42.6,12.78,29.82,5.964,333.05,-315.64,17.412,43,4.5455,-0.72231,88.091,0,0,-5.7741e-06,0,0,0.3,6.4199e-05,2.6736
28.38,8.514,19.866,3.9732,332.95,-315.64,17.316,68.533,6.3819,-0.70819,107.42,0,0,-8.1068e-06,0,0,0.3,4.2741e-05,3.1622
11.37,3.411,7.959,1.5918,333.43,-315.64,17.795,53.657,4.4633,-0.69452,81.588,0,0,-5.6696e-06,0,0,0.3,1.7073e-05,2.3661
0,0,0,0,335.64,-315.64,20.007,78.7,5.5831,-0.68129,103.61,0,0,-7.0921e-06,0,0,0.3,0,2.942
0,0,0,0,336.71,-315.64,21.069,114.01,1.7516,-0.66849,136.16,0,0,-2.225e-06,0,0,0.3,0,3.8599
0,0,0,0,336.75,-315.64,21.117,70.817,1.1676,-0.65608,92.446,0,0,-1.4832e-06,0,0,0.3,0,2.6264
0,0,0,0,339.57,-315.64,23.929,126.16,9.9442,-0.64404,159.39,0,0,-1.2632e-05,0,0,0.3,0,4.5144
0,0,0,0,337.82,-315.64,22.182,126.86,25.491,-0.63235,173.9,0,0,-3.2381e-05,0,0,0.3,0,4.9236
0,0,0,0,338.84,-315.64,23.2,164.83,21.213,-0.621,208.63,0,0,-2.6947e-05,0,0,0.3,0,5.9028
0,0,0,0,336.9,-315.64,21.263,112.39,4.6882,-0.60999,137.73,0,0,-5.9554e-06,0,0,0.3,0,3.9025
0,0,0,0,336.22,-315.64,20.586,120.94,5.4332,-0.5993,146.36,0,0,-6.9018e-06,0,0,0.3,0,4.1458
0,0,0,0,340.54,-315.64,24.903,212.57,9.2139,-0.58892,246.1,0,0,-1.1704e-05,0,0,0.3,0,6.9589
0,0,0,0,339.32,-315.64,23.686,195.28,32.531,-0.57884,250.92,0,0,-4.1324e-05,0,0,0.3,0,7.0947
0,0,0,0,334.92,-315.64,19.285,165.34,65.309,-0.56904,249.36,0,0,-8.2961e-05,0,0,0.3,0,7.0505
0,0,0,0,334.87,-315.64,19.237,118.94,6.1925,-0.55952,143.81,0,0,-7.8662e-06,0,0,0.3,0,4.0725
54.09,16.227,37.863,7.5726,332.76,-315.64,17.124,93.963,2.3485,-0.55027,143.18,0,0,-2.9833e-06,0,0,0.3,8.1537e-05,4.2681
51.39,15.417,35.973,7.1946,330.42,-315.64,14.784,82.213,2.5076,-0.54119,127.74,0,0,-3.1854e-06,0,0,0.3,7.7463e-05,3.8218
50.5,15.15,35.35,7.07,327.81,-315.64,12.171,61.902,21.625,-0.53236,123.45,0,0,-2.747e-05,0,0,0.3,7.612e-05,3.6968
36.82,11.046,25.774,5.1548,320.9,-315.64,5.2641,16.184,0.17295,-0.52377,41.716,0,0,-2.197e-07,0,0,0.3,5.5477e-05,1.337
85.4,25.62,59.78,11.956,319.69,-315.64,4.054,10.186,-0.64,-0.51544,60.909,0,8.1299e-07,0,0,0,0.3,0.00012878,2.07
96.3,28.89,67.41,13.482,321.74,-315.64,6.1039,6.5843,-0.68987,-0.50726,65.419,0,8.7633e-07,0,0,0,0.3,0.00014523,2.2401
73.28,21.984,51.296,10.259,315.48,-315.64,-0.15464,17.417,-10.416,-0.49929,47.385,0,1.3231e-05,0,0,0,0.3,0.00011049,1.6402
237.4,71.22,166.18,33.236,320.06,-315.64,4.426,43.264,-30.505,-0.49156,149.64,0,3.875e-05,0,0,0,0.3,0.00035815,5.1727
173.4,52.02,121.38,24.276,315.02,-315.64,-0.61458,22.491,-20.127,-0.48377,98.371,0,2.5566e-05,0,0,0,0.3,0.00026157,3.4735
157,47.1,109.9,21.98,319.41,-315.64,3.7752,53.035,-78.481,-0.4763,65.773,0,9.9694e-05,0,0,0,0.3,0.00023683,2.4889
66.36,19.908,46.452,9.2904,318.48,-315.64,2.8472,42.556,-52.556,-0.46905,29.54,0,6.6761e-05,0,0,0,0.3,0.00010005,1.1086
33.52,10.056,23.464,4.6928,317.14,-315.64,1.5053,37.279,-36.683,-0.46214,20.41,0,4.6599e-05,0,0,0,0.3,5.0497e-05,0.72118
0,0,0,0,317.19,-312.41,4.7749,52.517,-61.297,4.0037,0,-0.00041611,7.7865e-05,0,0,0,0.3,0,-0.11299
0,0,0,0,314.01,-312.28,1.7363,29.19,-35.046,4.1174,0,-0.00071733,4.4519e-05,0,0,0,0.3,0,-0.11622
0,0,0,0,315.62,-311.56,4.0601,36.175,-45.271,5.0339,0,-3.2627e-05,5.7507e-05,0,0,0,0.3,0,-0.14205
0,0,0,0,265.68,-306.32,-40.64,39.877,-11.509,12.273,0.001768,0.0014556,1.4619e-05,0,0,0,0.3,0,-0.34616
0,0,0,0,265.92,-305.92,-39.995,45.009,-17.631,12.617,9.4286e-05,0,2.2396e-05,0,0,0,0.3,0,-0.35593
0,0,0,0,265.51,-304.72,-39.205,36.799,-11.672,14.079,0.0015504,0.0012347,1.4826e-05,0,0,0,0.3,0,-0.39711
0,0,0,0,264.67,-305.43,-40.753,31.886,-3.9547,12.819,0,-0.00042682,5.0237e-06,0,0,0,0.3,0,-0.3617
0,0,0,0,263.53,-306.14,-42.616,39.041,-8.0003,11.573,0,-0.00014696,1.0163e-05,0,0,0,0.3,0,-0.32654
0,0,0,0,261.23,-305.16,-43.93,25.073,6.1007,12.753,0,-0.0011321,0,-7.7497e-06,0,0,0.3,0,-0.35984
0,0,0,0,261.57,-306.21,-44.632,21.78,11.792,11.058,0,-5.6114e-05,0,-1.498e-05,0,0,0.30002,0,-0.31198
0,0,0,0,260.29,-302.88,-42.596,16.995,10.033,15.569,0.0011491,0.0010257,0,-1.2745e-05,0,0,0.30006,0,-0.43917
0,0,0,0,262.89,-304.76,-41.876,20.98,8.2618,12.635,0.0015917,0.0010831,0,-1.0495e-05,0,0,0.3001,0,-0.35639
24.27,7.284,16.986,1.6986,263.95,-307.21,-43.26,34.702,-15.694,8.9628,0,-7.1256e-06,1.9936e-05,0,0,0,0.30013,0,-0.20496
78.67,23.607,55.063,5.5063,263.34,-312.84,-49.501,1.7947,-2.8155,0.96383,0,-2.3435e-05,3.5766e-06,0,0,0,0.30007,0,0.12812
140.1,42.039,98.061,9.8061,264.1,-315.64,-51.538,-0.54444,-6.0879,-2.8901,27.194,0,7.7334e-06,0,0,0,0.30006,0.00010561,1.1253
368.8,110.64,258.16,51.632,266.86,-315.64,-48.773,3.8477,-7.3478,-2.8088,151.45,0,9.3339e-06,0,0,0,0.3,0.00055643,5.808
570.1,171.03,399.07,79.814,270.68,-315.64,-44.954,16.417,-18.604,-2.73,269.39,0,2.3633e-05,0,0,0,0.3,0.00086019,9.9278
