SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
496.7,149.01,347.69,69.538,272.98,-315.64,-42.656,117.8,-6.7732,-1.229,345.29,0,8.6039e-06,0,0,0,0.3,0.00074943,11.737
217.2,65.16,152.04,30.408,269.54,-315.64,-46.097,1.9126,0.057816,-1.2041,76.301,0,0,-7.3443e-08,0,0,0.3,0.00032767,3.0442
82,24.6,57.4,11.48,269.96,-315.64,-45.673,21.5,1.8913,-1.1804,22.459,0,0,-2.4025e-06,0,0,0.3,0.00012365,0.99069
32.81,9.843,22.967,4.5934,271.84,-315.64,-43.794,46.673,5.2796,-1.1577,25.375,0,0,-6.7066e-06,0,0,0.3,4.9426e-05,0.87806
0,0,0,0,269.09,-312.12,-43.03,31.789,7.5114,3.7287,0,-0.00010981,0,-9.5416e-06,0,0,0.3,0,-0.10521
0,0,0,0,269.61,-301.34,-31.727,9.1943,3.6932,18.84,0.00055942,0.00048063,0,-4.6914e-06,0,0,0.30003,0,-0.53145
0,0,0,0,297.76,-315.64,-17.878,88.307,14.013,-1.5597,82.882,0,0,-1.7801e-05,0,0,0.30004,0,2.3821
0,0,0,0,297.36,-315.64,-18.28,107.61,8.1657,-1.5251,95.972,0,0,-1.0373e-05,0,0,0.3,0,2.7504
0,0,0,0,298.06,-315.64,-17.579,115.24,5.8284,-1.4917,102,0,0,-7.4037e-06,0,0,0.3,0,2.9194
0,0,0,0,298.2,-315.64,-17.434,96.219,15.559,-1.4594,92.885,0,0,-1.9765e-05,0,0,0.3,0,2.6614
0,0,0,0,298.22,-315.64,-17.414,110.37,16.903,-1.4281,108.43,0,0,-2.1472e-05,0,0,0.3,0,3.099
0,0,0,0,296.99,-315.64,-18.648,86.517,18.524,-1.3979,84.994,0,0,-2.3531e-05,0,0,0.3,0,2.4371
0,0,0,0,293.55,-315.64,-22.091,72.584,5.4482,-1.3687,54.573,0,0,-6.9208e-06,0,0,0.3,0,1.5781
0,0,0,0,291.1,-315.64,-24.538,44.739,-5.9795,-1.3404,12.881,0,7.5957e-06,0,0,0,0.3,0,0.40119
9.79,2.937,6.853,1.3706,291.51,-315.64,-24.124,49.349,-4.5159,-1.313,24.879,0,5.7365e-06,0,0,0,0.3,1.4689e-05,0.77752
43.89,13.167,30.723,6.1446,291.64,-315.64,-23.999,50.923,-7.6518,-1.2865,42.564,0,9.7199e-06,0,0,0,0.3,6.6145e-05,1.4103
132.3,39.69,92.61,18.522,291.66,-315.64,-23.981,56.448,-9.0773,-1.2608,96.217,0,1.1531e-05,0,0,0,0.3,0.00019955,3.2723
184.1,55.23,128.87,25.774,292.13,-315.64,-23.503,77.929,-18.573,-1.2358,137.71,0,2.3593e-05,0,0,0,0.3,0.00027772,4.6468
400.8,120.24,280.56,56.112,292.75,-315.64,-22.885,69.05,-17.255,-1.2114,252.15,0,2.1918e-05,0,0,0,0.3,0.00060472,8.7301
505.8,151.74,354.06,70.812,294.31,-315.64,-21.322,62.979,-15.082,-1.1874,308.64,0,1.9158e-05,0,0,0,0.3,0.00076316,10.738
688.4,206.52,481.88,96.376,294.57,-315.64,-21.068,36.782,-5.3146,-1.1641,394.74,0,6.7511e-06,0,0,0,0.3,0.0010387,13.887
636.9,191.07,445.83,89.166,294.31,-315.64,-21.325,21.143,-4.7773,-1.1411,350.56,0,6.0685e-06,0,0,0,0.3,0.00096099,12.437
443.5,133.05,310.45,62.09,294.72,-315.64,-20.915,19.462,-4.0853,-1.1189,241.7,0,5.1896e-06,0,0,0,0.3,0.00066915,8.6015
336.8,101.04,235.76,47.152,294.83,-315.64,-20.807,31.216,-6.2551,-1.0977,191.66,0,7.9458e-06,0,0,0,0.3,0.00050814,6.7679
267.4,80.22,187.18,37.436,295.21,-315.64,-20.43,43.768,-6.0242,-1.0774,165.98,0,7.6525e-06,0,0,0,0.3,0.00040342,5.7687
163.7,49.11,114.59,22.918,295.95,-315.64,-19.685,91.843,-17.925,-1.0577,144.85,0,2.277e-05,0,0,0,0.3,0.00024694,4.7624
77.65,23.295,54.355,10.871,295.61,-315.64,-20.03,79.11,-12.473,-1.0388,89.053,0,1.5845e-05,0,0,0,0.3,0.00011709,2.8481
13.08,3.924,9.156,1.8312,296.57,-315.64,-19.063,93.599,-12.935,-1.0207,67.905,0,1.6431e-05,0,0,0,0.3,1.9654e-05,1.996
0,0,0,0,299.78,-315.64,-15.858,109.4,-9.9599,-1.0031,82.579,0,1.2652e-05,0,0,0,0.3,0,2.3578
0,0,0,0,300.39,-315.64,-15.246,107.04,-10.401,-0.98615,80.401,0,1.3212e-05,0,0,0,0.3,0,2.2959
0,0,0,0,304.44,-315.64,-11.201,86.002,-2.9636,-0.96965,70.868,0,3.7647e-06,0,0,0,0.3,0,2.0265
0,0,0,0,306.61,-315.64,-9.0258,102.62,-1.2298,-0.95364,91.41,0,1.5622e-06,0,0,0,0.3,0,2.6056
0,0,0,0,306.19,-315.64,-9.4471,186.95,7.1614,-0.93808,183.73,0,0,-9.0971e-06,0,0,0.3,0,5.2093
0,0,0,0,309.76,-315.64,-5.8782,292.23,9.6046,-0.92297,295.03,0,0,-1.2201e-05,0,0,0.3,0,8.3487
0,0,0,0,308.97,-315.64,-6.667,196.97,10.109,-0.90829,199.5,0,0,-1.2842e-05,0,0,0.3,0,5.6535
0,0,0,0,303.78,-315.64,-11.855,129.6,13.029,-0.89402,129.88,0,0,-1.655e-05,0,0,0.3,0,3.689
0,0,0,0,301.68,-315.64,-13.952,20.841,1.8476,-0.88015,7.8564,0,0,-2.347e-06,0,0,0.3,0,0.24645
0,0,0,0,302.38,-315.64,-13.26,52.526,6.445,-0.86666,44.844,0,0,-8.187e-06,0,0,0.3,0,1.2895
7.189,2.1567,5.0323,1.0065,296.86,-315.64,-18.781,130.62,0.97256,-0.85355,115.98,0,0,-1.2354e-06,0,0,0.3,1.0764e-05,3.3243
40.45,12.135,28.315,5.663,294.82,-315.64,-20.813,108.6,-24.461,-0.84077,85.138,0,3.1073e-05,0,0,0,0.3,6.0955e-05,2.5852
233,69.9,163.1,32.62,295.2,-315.64,-20.433,59.682,-18.459,-0.82829,150.44,0,2.3448e-05,0,0,0,0.3,0.00035151,5.1875
424,127.2,296.8,59.36,293.21,-315.64,-22.427,34.57,-9.2153,-0.81582,239.55,0,1.1706e-05,0,0,0,0.3,0.00063972,8.4552
490.3,147.09,343.21,68.642,291.79,-315.64,-23.847,36.777,-8.2524,-0.80338,278.44,0,1.0483e-05,0,0,0,0.3,0.00073977,9.8138
525.5,157.65,367.85,73.57,288.88,-315.64,-26.759,22.734,-4.3618,-0.79115,285.1,0,5.5408e-06,0,0,0,0.3,0.00079289,10.14
431.1,129.33,301.77,60.354,289.91,-315.64,-25.729,35.568,-7.8471,-0.77919,242.63,0,9.9681e-06,0,0,0,0.3,0.00065044,8.569
466.4,139.92,326.48,65.296,294.15,-315.64,-21.488,75.267,-16.554,-0.7677,297.64,0,2.1028e-05,0,0,0,0.3,0.00070371,10.26
556.1,166.83,389.27,77.854,293.41,-315.64,-22.228,49.179,-13.841,-0.75645,323.77,0,1.7582e-05,0,0,0,0.3,0.00083906,11.351
293.8,88.14,205.66,41.132,290.98,-315.64,-24.655,8.5603,-3.0845,-0.74534,144.6,0,3.9182e-06,0,0,0,0.3,0.00044326,5.2606
154.8,46.44,108.36,21.672,289.98,-315.64,-25.659,11.856,-3.5554,-0.73495,68.594,0,4.5164e-06,0,0,0,0.3,0.00023351,2.5671
144.4,43.32,101.08,20.216,288.37,-315.64,-27.264,12.641,-2.2929,-0.72506,63.222,0,2.9126e-06,0,0,0,0.3,0.00021781,2.3742
105,31.5,73.5,14.7,284.66,-315.64,-30.98,9.3403,0.17551,-0.71543,36.621,0,0,-2.2294e-07,0,0,0.3,0.00015836,1.4679
36.04,10.812,25.228,5.0456,284.04,-314.87,-30.836,9.4097,0.89597,0.34928,0.0009829,0.00078941,0,-1.1381e-06,0,0,0.3,0,0.13251
0.155,0.0465,0.1085,0.01085,287.6,-311.92,-24.324,15.651,4.1471,4.4268,0,-0.00022158,0,-5.268e-06,0,0,0.3,0,-0.1246
0,0,0,0,286.23,-312.23,-25.997,16.892,5.1943,3.9119,0.00076106,0.00070293,0,-6.5983e-06,0,0,0.30002,0,-0.11033
0,0,0,0,251.87,-296.96,-45.085,13.568,6.0586,25.458,0,-0.00012689,0,-7.6961e-06,0,0,0.30004,0,-0.71819
0,0,0,0,255.25,-298.28,-43.03,15.009,4.9439,23.077,0,-0.00019598,0,-6.2801e-06,0,0,0.30006,0,-0.651
0,0,0,0,253.84,-308.01,-54.169,41.366,3.9868,8.8144,0,-0.00028068,0,-5.0644e-06,0,0,0.30007,0,-0.24869
0,0,0,0,253.05,-311.14,-58.083,53.983,-0.19169,4.29,0,-0.0003492,2.435e-07,0,0,0,0.30009,0,-0.12107
0,0,0,0,253.34,-312.96,-59.622,59.683,-1.752,1.6887,0,-0.00020922,2.2256e-06,0,0,0,0.30009,0,-0.047687
0,0,0,0,251.99,-310.1,-58.112,50.507,1.957,5.6491,0.0010792,0.00086447,0,-2.486e-06,0,0,0.30008,0,-0.15933
0,0,0,0,252.55,-303.43,-50.877,30.538,5.3959,14.942,0,-0.00024465,0,-6.8543e-06,0,0,0.30009,0,-0.42154
0,0,0,0,251.14,-302.67,-51.537,30.362,5.4227,15.752,0,-0.0001119,0,-6.8884e-06,0,0,0.30011,0,-0.44437
8.41,2.524,5.886,0.5886,252.59,-312.27,-59.681,54.057,-1.6602,1.9856,0,-0.0002352,2.109e-06,0,0,0,0.30012,0,-0.039445
177.8,53.361,124.44,12.444,253.39,-315.64,-62.245,40.354,-5.1155,-2.6911,82.297,0,6.4981e-06,0,0,0,0.30012,0.00013404,2.7485
406.5,121.95,284.55,56.91,254.2,-315.64,-61.438,65.495,-5.8094,-2.6205,223.27,0,7.3796e-06,0,0,0,0.3,0.00061332,7.9776
579.2,173.76,405.44,81.088,254.51,-315.64,-61.123,72.963,-13.505,-2.552,320.14,0,1.7155e-05,0,0,0,0.3,0.00087392,11.39
713.4,214.02,499.38,99.876,256.67,-315.64,-58.967,44.37,-9.0578,-2.4855,373.36,0,1.1506e-05,0,0,0,0.3,0.0010764,13.42
803.5,241.05,562.45,112.49,258.09,-315.64,-57.546,49.177,-10.222,-2.4212,428.95,0,1.2985e-05,0,0,0,0.3,0.0012124,15.342
848,254.4,593.6,118.72,257.33,-315.64,-58.307,52.21,-9.8416,-2.3589,456.58,0,1.2502e-05,0,0,0,0.3,0.0012795,16.296
672.1,201.63,470.47,94.094,261.04,-315.64,-54.6,13.397,-2.3944,-2.2988,330.48,0,3.0415e-06,0,0,0,0.3,0.0010141,12.042
514.6,154.38,360.22,72.044,260.21,-315.64,-55.425,16.58,-1.7015,-2.2409,245.39,0,2.1614e-06,0,0,0,0.3,0.00077644,9.0179
385.7,115.71,269.99,53.998,260.56,-315.64,-55.08,4.1571,-0.25407,-2.1853,162.63,0,3.2275e-07,0,0,0,0.3,0.00058193,6.1726
271.7,81.51,190.19,38.038,259.27,-315.64,-56.369,23.173,-1.5345,-2.1318,115.29,0,1.9492e-06,0,0,0,0.3,0.00040991,4.3855
78.12,23.436,54.684,10.937,258.65,-311.02,-52.378,4.0974,0.22215,4.3112,0,-0.00021742,0,-2.8219e-07,0,0,0.3,0,0.1869
26.53,7.959,18.571,1.8571,257.81,-306.25,-48.438,16.831,3.9558,10.938,0,-9.6425e-05,0,-5.0251e-06,0,0,0.3,0,-0.25616
10.67,3.2012,7.4688,0.74688,255.62,-307.92,-52.303,30.077,7.1042,8.3984,0,-0.00045696,0,-9.0244e-06,0,0,0.30001,0,-0.21588
0,0,0,0,258.03,-311.6,-53.575,45.935,4.5279,3.1103,0,-0.00039852,0,-5.7518e-06,0,0,0.30004,0,-0.087782
0,0,0,0,262.38,-315.64,-53.253,99.658,-11.546,-2.5216,32.337,0,1.4666e-05,0,0,0,0.30005,0,0.98335
0.109,0.0327,0.0763,0.01526,325.49,-315.64,9.8573,104.19,-8.1311,-2.4589,103.52,0,1.0329e-05,0,0,0,0.3,8.0737e-08,2.9901
0,0,0,0,325.98,-315.64,10.342,103.56,-1.1412,-2.3984,110.36,0,1.4496e-06,0,0,0,0.3,0,3.1809
0,0,0,0,323.2,-315.64,7.5614,46.726,2.4472,-2.3399,54.395,0,0,-3.1086e-06,0,0,0.3,0,1.6005
0,0,0,0,323.16,-315.64,7.5257,40.828,3.7637,-2.2834,49.834,0,0,-4.781e-06,0,0,0.3,0,1.4702
0,0,0,0,322.81,-315.64,7.1707,30.815,6.3579,-2.2288,42.114,0,0,-8.0763e-06,0,0,0.3,0,1.2509
0,0,0,0,321.87,-315.64,6.2347,36.557,8.7931,-2.1761,49.408,0,0,-1.117e-05,0,0,0.3,0,1.4552
0,0,0,0,319.4,-315.64,3.7632,63.695,15.068,-2.1251,80.401,0,0,-1.914e-05,0,0,0.3,0,2.328
0,0,0,0,316,-315.64,0.35973,54.306,13.773,-2.0758,66.363,0,0,-1.7495e-05,0,0,0.3,0,1.9306
15.26,4.578,10.682,2.1364,312.25,-315.64,-3.3869,37.276,5.8339,-2.0281,46.241,0,0,-7.4108e-06,0,0,0.3,2.2943e-05,1.4219
60.89,18.267,42.623,8.5246,312.23,-315.64,-3.4063,47.368,0.99515,-1.982,77.073,0,0,-1.2641e-06,0,0,0.3,9.1798e-05,2.4706
138,41.4,96.6,19.32,313.4,-315.64,-2.2401,26.801,-6.1015,-1.9373,93.802,0,7.7507e-06,0,0,0,0.3,0.00020816,3.2458
286.3,85.89,200.41,40.082,313.3,-315.64,-2.3362,68.687,-16.115,-1.8939,208.67,0,2.0471e-05,0,0,0,0.3,0.00043194,7.0706
219.6,65.88,153.72,30.744,314.5,-315.64,-1.141,72.004,-11.301,-1.8517,180.69,0,1.4355e-05,0,0,0,0.3,0.00033129,6.0166
306.9,92.07,214.83,42.966,312.48,-315.64,-3.159,47.314,-0.31234,-1.811,213.9,0,3.9676e-07,0,0,0,0.3,0.00046302,7.2971
429.7,128.91,300.79,60.158,314.26,-315.64,-1.376,78.04,-2.432,-1.7714,313.09,0,3.0894e-06,0,0,0,0.3,0.00064833,10.579
597,179.1,417.9,83.58,315.21,-315.64,-0.4281,80.946,-9.7017,-1.7329,403.4,0,1.2324e-05,0,0,0,0.3,0.00090078,13.787
357.5,107.25,250.25,50.05,314.78,-315.64,-0.85541,38.44,-10.25,-1.6953,225.84,0,1.302e-05,0,0,0,0.3,0.00053938,7.8306
228.3,68.49,159.81,31.962,317.04,-315.64,1.4044,75.749,-15.914,-1.6593,187.43,0,2.0216e-05,0,0,0,0.3,0.00034442,6.2357
162.2,48.66,113.54,22.708,312.23,-315.64,-3.406,39.892,-9.4286,-1.6246,116.27,0,1.1977e-05,0,0,0,0.3,0.00024467,3.9662
108.3,32.49,75.81,15.162,315.36,-315.64,-0.27312,45.165,-10.144,-1.5911,93.805,0,1.2885e-05,0,0,0,0.3,0.00016334,3.1188
63.6,19.08,44.52,8.904,314.88,-315.64,-0.75661,67.007,-11.704,-1.5587,88.603,0,1.4868e-05,0,0,0,0.3,9.5888e-05,2.7946
5.266,1.5798,3.6862,0.73724,314.29,-315.64,-1.3484,59.496,-10.911,-1.5275,48.658,0,1.3861e-05,0,0,0,0.3,7.8626e-06,1.4365
0,0,0,0,313.33,-315.64,-2.3084,83.116,-9.2389,-1.4972,70.071,0,1.1736e-05,0,0,0,0.3,0,2.0189
0,0,0,0,311.77,-315.64,-3.8645,59.899,-8.9761,-1.4679,45.59,0,1.1402e-05,0,0,0,0.3,0,1.3275
0,0,0,0,296.77,-315.64,-18.867,64.421,-7.7267,-1.4395,36.388,0,9.8152e-06,0,0,0,0.3,0,1.0671
0,0,0,0,296.66,-315.64,-18.972,72.07,-14.638,-1.412,37.048,0,1.8594e-05,0,0,0,0.3,0,1.0849
0,0,0,0,297.63,-315.64,-18.003,85.017,-20.33,-1.3852,45.298,0,2.5825e-05,0,0,0,0.3,0,1.3169
0,0,0,0,296.61,-315.64,-19.023,28.857,-6.6609,-1.3593,1.8138,0,8.4613e-06,0,0,0,0.3,0,0.089512
0,0,0,0,295.72,-315.64,-19.92,53.157,-9.2398,-1.3341,22.662,0,1.1737e-05,0,0,0,0.3,0,0.67693
0,0,0,0,295.92,-315.64,-19.714,35.083,-11.193,-1.3097,2.8659,0,1.4218e-05,0,0,0,0.3,0,0.11779
0,0,0,0,295.44,-315.64,-20.195,34.332,-6.4972,-1.286,6.3546,0,8.2533e-06,0,0,0,0.3,0,0.21554
0,0,0,0,295.96,-315.64,-19.68,47.361,-8.4905,-1.263,17.928,0,1.0785e-05,0,0,0,0.3,0,0.54137
3.122,0.9366,2.1854,0.43708,296.57,-315.64,-19.065,34.173,-4.6834,-1.2406,10.932,0,5.9492e-06,0,0,0,0.3,4.6273e-06,0.35572
28.24,8.472,19.768,3.9536,296.75,-315.64,-18.886,30.71,-4.7458,-1.2189,21.673,0,6.0285e-06,0,0,0,0.3,4.253e-05,0.75731
85,25.5,59.5,11.9,296.78,-315.64,-18.861,46.616,-7.6328,-1.1977,66.525,0,9.6958e-06,0,0,0,0.3,0.00012818,2.2461
264.5,79.35,185.15,37.03,297.57,-315.64,-18.066,69.855,-8.3088,-1.1771,190.42,0,1.0555e-05,0,0,0,0.3,0.00039904,6.4496
368.5,110.55,257.95,51.59,299.46,-315.64,-16.18,66.801,-5.7239,-1.1567,250.1,0,7.2711e-06,0,0,0,0.3,0.00055598,8.5432
593.3,177.99,415.31,83.062,299.96,-315.64,-15.677,46.989,-4.1927,-1.1367,358.23,0,5.326e-06,0,0,0,0.3,0.0008952,12.481
876,262.8,613.2,122.64,299.65,-315.64,-15.984,72.49,2.1409,-1.1169,548.09,0,0,-2.7195e-06,0,0,0.3,0.0013218,18.953
501.4,150.42,350.98,70.196,300.58,-315.64,-15.061,71.961,8.5768,-1.0972,345.16,0,0,-1.0895e-05,0,0,0.3,0.00075652,11.748
173,51.9,121.1,24.22,299.42,-315.64,-16.221,42.466,6.4439,-1.0786,128.49,0,0,-8.1856e-06,0,0,0.3,0.00026097,4.3383
158.5,47.55,110.95,22.19,301.23,-315.64,-14.409,23.898,4.2627,-1.0611,101.45,0,0,-5.4148e-06,0,0,0.3,0.00023909,3.5178
177.1,53.13,123.97,24.794,301.55,-315.64,-14.087,37.707,6.1778,-1.0441,127.93,0,0,-7.8475e-06,0,0,0.3,0.00026716,4.3377
164.8,49.44,115.36,23.072,301.97,-315.64,-13.666,44.833,9.667,-1.0275,132.09,0,0,-1.228e-05,0,0,0.3,0.0002486,4.4062
119.8,35.94,83.86,16.772,300.36,-315.64,-15.28,38.838,7.1448,-1.0114,96.779,0,0,-9.076e-06,0,0,0.3,0.00018069,3.2318
25.13,7.539,17.591,3.5182,302.35,-315.64,-13.282,43.815,7.389,-0.99578,50.999,0,0,-9.3862e-06,0,0,0.3,3.7837e-05,1.566
0,0,0,0,300.98,-315.64,-14.656,44.816,5.5608,-0.98073,34.74,0,0,-7.0638e-06,0,0,0.3,0,1.0077
0,0,0,0,301.29,-315.64,-14.347,71.588,8.9335,-0.96611,65.208,0,0,-1.1348e-05,0,0,0.3,0,1.8667
0,0,0,0,254.38,-312.99,-58.607,50.121,5.7756,2.7116,0.0014672,0.0012883,0,-7.3367e-06,0,0,0.3,0,-0.076452
0,0,0,0,254.34,-312.7,-58.365,48.785,6.5283,3.0519,0,-0.00032082,0,-8.2928e-06,0,0,0.30002,0,-0.086101
0,0,0,0,255.8,-313.96,-58.167,54.554,2.3677,1.2436,0,-0.00027864,0,-3.0077e-06,0,0,0.30004,0,-0.03512
0,0,0,0,252.29,-305.43,-53.139,32.794,7.203,13.14,0,-0.00025801,0,-9.1499e-06,0,0,0.30005,0,-0.37073
0,0,0,0,253.28,-298.66,-45.387,17.88,4.971,22.536,0,-0.00017305,0,-6.3146e-06,0,0,0.30008,0,-0.63575
0,0,0,0,251.22,-302.45,-51.223,27.868,6.6525,16.703,0.00027848,0,0,-8.4505e-06,0,0,0.30009,0,-0.47119
0,0,0,0,250.35,-299.29,-48.935,22.456,5.5697,20.91,0,-8.2914e-05,0,-7.0751e-06,0,0,0.30012,0,-0.58986
0,0,0,0,252.93,-298.7,-45.767,19.073,5.3198,21.374,0.0003165,8.0243e-05,0,-6.7577e-06,0,0,0.30014,0,-0.60295
7.89,2.3682,5.5218,0.55218,251.07,-294.54,-43.464,8.6111,2.8922,26.992,0.0006371,0.00046401,0,-3.6739e-06,0,0,0.30015,0,-0.74584
147.3,44.214,103.09,10.309,247,-315.64,-68.638,7.5959,-1.7864,-3.33,26.619,0,2.2693e-06,0,0,0,0.30016,0.00011103,1.1356
380.8,114.24,266.56,53.312,248.03,-315.64,-67.609,6.8769,-0.8645,-3.2413,148.41,0,1.0982e-06,0,0,0,0.3,0.00057454,5.782
550.2,165.06,385.14,77.028,248.13,-315.64,-67.504,12.602,-1.0152,-3.1553,249.04,0,1.2896e-06,0,0,0,0.3,0.00083016,9.2873
682.7,204.81,477.89,95.578,247.25,-315.64,-68.383,17.143,-3.1349,-3.072,324.86,0,3.9823e-06,0,0,0,0.3,0.0010301,11.947
768.3,230.49,537.81,107.56,251.54,-315.64,-64.094,20.93,-1.9101,-2.9914,382.18,0,2.4264e-06,0,0,0,0.3,0.0011593,13.9
809.2,242.76,566.44,113.29,258.62,-315.64,-57.016,16.871,0.29355,-2.9135,410.39,0,0,-3.7289e-07,0,0,0.3,0.001221,14.855
789.6,236.88,552.72,110.54,266.51,-315.64,-49.131,16.709,-1.1772,-2.8382,405.74,0,1.4954e-06,0,0,0,0.3,0.0011914,14.644
754.3,226.29,528.01,105.6,266.32,-315.64,-49.314,120.58,-16.497,-2.7655,474.41,0,2.0956e-05,0,0,0,0.3,0.0011381,16.44
370.5,111.15,259.35,51.87,265.05,-315.64,-50.591,120.93,-29.625,-2.6954,245.5,0,3.7632e-05,0,0,0,0.3,0.00055899,8.4647
194.6,58.38,136.22,27.244,263.58,-315.64,-52.057,47.583,-5.6528,-2.6283,96.222,0,7.1807e-06,0,0,0,0.3,0.00029356,3.5571
92.3,27.69,64.61,12.922,271.46,-315.64,-44.175,108.97,16.32,-2.5638,130.24,0,0,-2.0731e-05,0,0,0.3,0.0001392,4.1109
38.66,11.598,27.062,5.4124,270.07,-315.64,-45.57,110.95,30.94,-2.5016,115.47,0,0,-3.9303e-05,0,0,0.3,5.8254e-05,3.4807
3.673,1.1019,2.5711,0.51422,271.82,-315.64,-43.816,73.885,27.018,-2.4417,56.702,0,0,-3.432e-05,0,0,0.3,5.4587e-06,1.6829
0,0,0,0,268.04,-299.15,-31.113,6.7601,3.564,20.789,0,-0.00039033,0,-4.5274e-06,0,0,0.3,0,-0.58645
0,0,0,0,266.82,-315.64,-48.815,49.866,23.524,-2.7637,21.812,0,0,-2.9883e-05,0,0,0.30001,0,0.69326
0,0,0,0,335.64,-315.64,20.001,26.991,14.507,-2.6958,58.802,0,0,-1.8428e-05,0,0,0.3,0,1.7348
0,0,0,0,338.39,-315.64,22.756,14.216,8.4749,-2.6303,42.816,0,0,-1.0766e-05,0,0,0.3,0,1.282
0.313,0.0939,0.2191,0.04382,343.91,-315.64,28.27,0,0,-2.5669,25.878,0,-0,-0,0,0,0.3,3.8857e-07,0.80366
0.267,0.0801,0.1869,0.03738,339.86,-315.64,24.226,0,0,-2.5057,21.87,0,-0,-0,0,0,0.3,3.1916e-07,0.68868
0,0,0,0,336.11,-315.64,20.474,30.75,21.274,-2.4465,70.05,0,0,-2.7024e-05,0,0,0.3,0,2.0451
0,0,0,0,337.12,-315.64,21.487,32.927,22.315,-2.3893,74.339,0,0,-2.8346e-05,0,0,0.3,0,2.1645
1.149,0.3447,0.8043,0.16086,332.11,-315.64,16.476,24.035,15.096,-2.334,53.917,0,0,-1.9177e-05,0,0,0.3,1.6501e-06,1.5914
0.464,0.1392,0.3248,0.06496,336.65,-315.64,21.011,75.639,46.03,-2.2805,140.66,0,0,-5.8471e-05,0,0,0.3,6.1643e-07,4.0341
9.85,2.955,6.895,1.379,333.82,-315.64,18.184,45.941,30.614,-2.2287,98.026,0,0,-3.8889e-05,0,0,0.3,1.478e-05,2.8671
50.6,15.18,35.42,7.084,329.87,-315.64,14.231,31.756,20.681,-2.1786,92.826,0,0,-2.6271e-05,0,0,0.3,7.6271e-05,2.8799
86.8,26.04,60.76,12.152,330.78,-315.64,15.148,41.681,23.4,-2.1301,126.71,0,0,-2.9725e-05,0,0,0.3,0.0001309,3.9773
157.2,47.16,110.04,22.008,340.41,-315.64,24.77,18.894,10.095,-2.0831,139.71,0,0,-1.2824e-05,0,0,0.3,0.00023713,4.6207
284.1,85.23,198.87,39.774,340.39,-315.64,24.755,25.922,13.243,-2.0374,220.98,0,0,-1.6823e-05,0,0,0.3,0.00042862,7.4132
395.7,118.71,276.99,55.398,340.47,-315.64,24.836,31.685,17.792,-1.993,293.91,0,0,-2.26e-05,0,0,0.3,0.00059702,9.9101
309.1,92.73,216.37,43.274,339.54,-315.64,23.9,42.726,23.542,-1.9499,261.32,0,0,-2.9905e-05,0,0,0.3,0.00046634,8.6474
195.3,58.59,136.71,27.342,338.08,-315.64,22.44,59.253,37.807,-1.9082,226.96,0,0,-4.8026e-05,0,0,0.3,0.00029462,7.2276
230,69,161,32.2,336.52,-315.64,20.883,58.126,37.119,-1.868,243.06,0,0,-4.7152e-05,0,0,0.3,0.00034698,7.8177
213.7,64.11,149.59,29.918,339.68,-315.64,24.042,62.403,38.855,-1.829,243.14,0,0,-4.9357e-05,0,0,0.3,0.00032239,7.7546
247.7,74.31,173.39,34.678,334.76,-315.64,19.128,38.345,20.442,-1.7912,214.84,0,0,-2.5967e-05,0,0,0.3,0.00037369,7.0892
230.1,69.03,161.07,32.214,333.31,-315.64,17.676,40.821,21.375,-1.7546,206.97,0,0,-2.7152e-05,0,0,0.3,0.00034713,6.7969
120.5,36.15,84.35,16.87,339.22,-315.64,23.585,32.616,16.767,-1.7191,138.73,0,0,-2.1299e-05,0,0,0.3,0.00018175,4.4379
24.16,7.248,16.912,3.3824,338.13,-315.64,22.493,63.32,35.6,-1.6848,133.26,0,0,-4.5222e-05,0,0,0.3,3.6373e-05,3.9021
0,0,0,0,338.17,-315.64,22.53,43.426,16.807,-1.6518,81.111,0,0,-2.135e-05,0,0,0.3,0,2.3347
0,0,0,0,330.64,-315.64,15.002,31.274,11.367,-1.6198,56.023,0,0,-1.444e-05,0,0,0.3,0,1.6261
0,0,0,0,241.8,-304.02,-62.225,32.467,15.115,14.643,0,-0.00011731,0,-1.92e-05,0,0,0.3,0,-0.41309
0,0,0,0,249.03,-308.57,-59.537,35.26,16.32,7.9578,0.0010189,0.00072719,0,-2.0731e-05,0,0,0.30005,0,-0.22446
0,0,0,0,250.59,-309.34,-58.756,35.058,16.965,6.7316,0,-5.6937e-06,0,-2.155e-05,0,0,0.30011,0,-0.18994
0,0,0,0,248.65,-308.62,-59.967,34.84,17.506,7.6218,0.00075337,0.0007327,0,-2.2237e-05,0,0,0.30017,0,-0.21499
0,0,0,0,246.04,-305.09,-59.053,30.355,16.249,12.448,0,-2.7362e-05,0,-2.0641e-05,0,0,0.30023,0,-0.35119
0,0,0,0,244.1,-306.3,-62.194,34.643,17.028,10.522,0,-0.00019641,0,-2.163e-05,0,0,0.30028,0,-0.29685
0.376,0.11293,0.26307,0.026307,256.89,-292.99,-36.1,4.1367,2.3176,29.409,0,-2.6178e-05,0,-2.944e-06,0,0,0.30034,0,-0.82888
0,0,0,0,251.57,-301.49,-49.923,21.66,11.654,16.608,5.5331e-05,0,0,-1.4804e-05,0,0,0.30035,0,-0.4685
